"Point","X","Y","Z"
"3360","70.8434","-6.979","0"
"3361","70.7733","-7.2764","0"
"3362","70.7032","-7.5738","0"
"3363","70.6331","-7.8712","0"
"3364","70.563","-8.1686","0"
"3365","70.4682","-8.459","0"
"3366","70.3716","-8.7489","0"
"3367","70.275","-9.0388","0"
"3368","70.1784","-9.3287","0"
"3369","70.07","-9.614","0"
"3370","69.9465","-9.8935","0"
"3371","69.823","-10.173","0"
"3372","69.6995","-10.4525","0"
"3373","69.5709","-10.7295","0"
"3374","69.4212","-10.9958","0"
"3375","69.2715","-11.2622","0"
"3376","69.1218","-11.5286","0"
"3377","68.9561","-11.7852","0"
"3378","68.7868","-12.0396","0"
"3379","68.6029","-12.2835","0"
"3380","68.4165","-12.5256","0"
"3381","68.2239","-12.7625","0"
"3382","68.016","-12.9865","0"
"3383","67.8081","-13.2104","0"
"3384","67.5975","-13.4315","0"
"3385","67.3675","-13.6326","0"
"3386","67.1374","-13.8337","0"
"3387","66.9074","-14.0349","0"
"3388","66.6583","-14.2117","0"
"3389","66.4086","-14.388","0"
"3390","66.159","-14.5642","0"
"3391","65.8961","-14.7194","0"
"3392","65.6299","-14.8695","0"
"3393","65.3638","-15.0196","0"
"3394","65.09","-15.1545","0"
"3395","64.8106","-15.2782","0"
"3396","64.5311","-15.4018","0"
"3397","64.2491","-15.5188","0"
"3398","63.9596","-15.6165","0"
"3399","63.6701","-15.7142","0"
"3400","63.3806","-15.8119","0"
"3401","63.0846","-15.8872","0"
"3402","62.7873","-15.9577","0"
"3403","62.49","-16.0283","0"
"3404","62.1927","-16.0989","0"
"3405","61.8925","-16.1541","0"
"3406","61.5897","-16.1951","0"
"3407","61.2869","-16.2362","0"
"3408","60.9841","-16.2772","0"
"3409","60.6813","-16.3182","0"
"3410","60.3781","-16.3542","0"
"3411","60.0728","-16.3669","0"
"3412","59.7675","-16.3797","0"
"3413","59.4622","-16.3924","0"
"3414","59.1569","-16.4052","0"
"3415","58.8516","-16.4179","0"
"3416","58.5464","-16.4184","0"
"3417","58.2411","-16.4039","0"
"3418","57.9359","-16.3894","0"
"3419","57.6307","-16.3749","0"
"3420","57.3255","-16.3605","0"
"3421","57.0203","-16.346","0"
"3422","56.715","-16.3315","0"
"3423","56.4115","-16.2998","0"
"3424","56.1092","-16.2554","0"
"3425","55.8068","-16.2111","0"
"3426","55.5045","-16.1667","0"
"3427","55.2022","-16.1224","0"
"3428","54.8998","-16.078","0"
"3429","54.6027","-16.0071","0"
"3430","54.306","-15.9342","0"
"3431","54.0093","-15.8613","0"
"3432","53.7125","-15.7883","0"
"3433","53.4185","-15.7063","0"
"3434","53.1301","-15.6053","0"
"3435","52.8417","-15.5042","0"
"3436","52.5534","-15.4032","0"
"3437","52.265","-15.3021","0"
"3438","51.9862","-15.1774","0"
"3439","51.7086","-15.0497","0"
"3440","51.431","-14.922","0"
"3441","51.1571","-14.7871","0"
"3442","50.892","-14.6351","0"
"3443","50.6269","-14.4832","0"
"3444","50.3618","-14.3312","0"
"3445","50.1083","-14.1611","0"
"3446","49.8582","-13.9855","0"
"3447","49.6082","-13.8098","0"
"3448","49.3623","-13.6287","0"
"3449","49.1278","-13.4328","0"
"3450","48.8934","-13.2369","0"
"3451","48.6661","-13.033","0"
"3452","48.4467","-12.8203","0"
"3453","48.2273","-12.6075","0"
"3454","48.0202","-12.3832","0"
"3455","47.8191","-12.1532","0"
"3456","47.618","-11.9231","0"
"3457","47.4201","-11.6904","0"
"3458","47.2409","-11.4429","0"
"3459","47.0617","-11.1955","0"
"3460","46.8825","-10.948","0"
"3461","46.7174","-10.6912","0"
"3462","46.5612","-10.4286","0"
"3463","46.405","-10.166","0"
"3464","46.2497","-9.9029","0"
"3465","46.1193","-9.6265","0"
"3466","45.9889","-9.3502","0"
"3467","45.8585","-9.0738","0"
"3468","45.7282","-8.7975","0"
"3469","45.6158","-8.5137","0"
"3470","45.5133","-8.2258","0"
"3471","45.4109","-7.9379","0"
"3472","45.3084","-7.6501","0"
"3473","45.2088","-7.3613","0"
"3474","45.1331","-7.0653","0"
"3475","45.0575","-6.7692","0"
"3476","44.9818","-6.4732","0"
"3477","44.9062","-6.1771","0"
"3478","44.8408","-5.8789","0"
"3479","44.7923","-5.5772","0"
"3480","44.7437","-5.2756","0"
"3481","44.6952","-4.9739","0"
"3482","44.6467","-4.6722","0"
"3483","44.5981","-4.3705","0"
"3484","44.5628","-4.0672","0"
"3485","44.5372","-3.7627","0"
"3486","44.5115","-3.4582","0"
"3487","44.4859","-3.1538","0"
"3488","44.464","-2.8491","0"
"3489","44.4559","-2.5436","0"
"3490","44.4477","-2.2381","0"
"3491","44.4395","-1.9327","0"
"3492","44.4313","-1.6272","0"
"3493","44.4285","-1.3217","0"
"3494","44.4285","-1.0162","0"
"3495","44.4285","-0.7106","0"
"3496","44.4285","-0.405","0"
"3497","44.4285","-0.0995","0"
"3498","44.4285","0.2061","0"
"3499","44.4285","0.5117","0"
"3500","44.4285","0.8172","0"
"3501","44.4285","1.1228","0"
"3502","44.4285","1.4284","0"
"3503","44.4285","1.7339","0"
"3504","44.4285","2.0395","0"
"3505","44.4285","2.345","0"
"3506","44.4285","2.6506","0"
"3507","44.4285","2.9562","0"
"3508","44.4285","3.2617","0"
"3509","44.4285","3.5673","0"
"3510","44.4285","3.8729","0"
"3511","44.4285","4.1784","0"
"3512","44.4285","4.484","0"
"3513","44.4285","4.7896","0"
"3514","44.4285","5.0951","0"
"3515","44.4285","5.4007","0"
"3516","44.4285","5.7062","0"
"3517","44.4285","6.0118","0"
"3518","44.4285","6.3174","0"
"3519","44.4285","6.6229","0"
"3520","44.4285","6.9285","0"
"3521","44.4285","7.2341","0"
"3522","44.4285","7.5396","0"
"3523","44.4285","7.8452","0"
"3524","44.4285","8.1508","0"
"3525","44.4285","8.4563","0"
"3526","44.4285","8.7619","0"
"3527","44.4285","9.0674","0"
"3528","44.4285","9.373","0"
"3529","44.4285","9.6786","0"
"3530","44.4285","9.9841","0"
"3531","44.4285","10.2897","0"
"3532","44.4285","10.5953","0"
"3533","44.4285","10.9008","0"
"3534","44.4285","11.2064","0"
"3535","44.4285","11.5119","0"
"3536","44.4285","11.8175","0"
"3537","44.4285","12.1231","0"
"3538","44.4285","12.4286","0"
"3539","44.4285","12.7342","0"
"3540","44.4285","13.0398","0"
"3541","44.4285","13.3453","0"
"3542","44.4285","13.6509","0"
"3543","44.4285","13.9565","0"
"3544","44.4285","14.262","0"
"3545","44.4285","14.5676","0"
"3546","44.4285","14.8731","0"
"3547","44.4285","15.1787","0"
"3548","44.4285","15.4843","0"
"3549","44.4285","15.7898","0"
"3550","44.4285","16.0954","0"
"3551","44.4285","16.401","0"
"3552","44.4285","16.7065","0"
"3553","44.4285","17.0121","0"
"3554","44.4285","17.3177","0"
"3555","44.4285","17.6232","0"
"3556","44.4285","17.9288","0"
"3557","44.4285","18.2343","0"
"3558","44.4285","18.5399","0"
"3559","44.4285","18.8455","0"
"3560","44.4285","19.151","0"
"3561","44.4285","19.4566","0"
"3562","44.4285","19.7622","0"
"3563","44.4285","20.0677","0"
"3564","44.4285","20.3733","0"
"3565","44.4285","20.6789","0"
"3566","44.4285","20.9844","0"
"3567","44.2166","21.0781","0"
"3568","43.911","21.0781","0"
"3569","43.6055","21.0781","0"
"3570","43.2999","21.0781","0"
"3571","42.9943","21.0781","0"
"3572","42.6888","21.0781","0"
"3573","42.4035","21.0578","0"
"3574","42.4035","20.7522","0"
"3575","42.4035","20.4467","0"
"3576","42.4035","20.1411","0"
"3577","42.4035","19.8355","0"
"3578","42.4035","19.53","0"
"3579","42.4035","19.2244","0"
"3580","42.4035","18.9188","0"
"3581","42.4035","18.6133","0"
"3582","42.4035","18.3077","0"
"3583","42.4035","18.0021","0"
"3584","42.4035","17.6966","0"
"3585","42.4035","17.391","0"
"3586","42.4035","17.0855","0"
"3587","42.4035","16.7799","0"
"3588","42.4035","16.4743","0"
"3589","42.4035","16.1688","0"
"3590","42.4035","15.8632","0"
"3591","42.4035","15.5576","0"
"3592","42.4035","15.2521","0"
"3593","42.4035","14.9465","0"
"3594","42.4035","14.6409","0"
"3595","42.4035","14.3354","0"
"3596","42.4035","14.0298","0"
"3597","42.4035","13.7243","0"
"3598","42.4035","13.4187","0"
"3599","42.4035","13.1131","0"
"3600","42.4035","12.8076","0"
"3601","42.4035","12.502","0"
"3602","42.4035","12.1964","0"
"3603","42.4035","11.8909","0"
"3604","42.4035","11.5853","0"
"3605","42.4035","11.2798","0"
"3606","42.4035","10.9742","0"
"3607","42.4035","10.6686","0"
"3608","42.4035","10.3631","0"
"3609","42.4035","10.0575","0"
"3610","42.4035","9.7519","0"
"3611","42.4035","9.4464","0"
"3612","42.4035","9.1408","0"
"3613","42.4035","8.8352","0"
"3614","42.4035","8.5297","0"
"3615","42.4035","8.2241","0"
"3616","42.4035","7.9186","0"
"3617","42.4035","7.613","0"
"3618","42.4035","7.3074","0"
"3619","42.4035","7.0019","0"
"3620","42.4035","6.6963","0"
"3621","42.4035","6.3907","0"
"3622","42.4035","6.0852","0"
"3623","42.4035","5.7796","0"
"3624","42.4035","5.474","0"
"3625","42.4035","5.1685","0"
"3626","42.4035","4.8629","0"
"3627","42.4035","4.5574","0"
"3628","42.4035","4.2518","0"
"3629","42.4035","3.9462","0"
"3630","42.4035","3.6407","0"
"3631","42.4035","3.3351","0"
"3632","42.4035","3.0295","0"
"3633","42.4035","2.724","0"
"3634","42.4035","2.4184","0"
"3635","42.4035","2.1128","0"
"3636","42.4035","1.8073","0"
"3637","42.4035","1.5017","0"
"3638","42.4035","1.1962","0"
"3639","42.4035","0.8906","0"
"3640","42.4035","0.585","0"
"3641","42.4035","0.2795","0"
"3642","42.4035","-0.0261","0"
"3643","42.4035","-0.3317","0"
"3644","42.4035","-0.6372","0"
"3645","42.4035","-0.9428","0"
"3646","42.4035","-1.2484","0"
"3647","42.4035","-1.5539","0"
"3648","42.4035","-1.8595","0"
"3649","42.4035","-2.165","0"
"3650","42.4035","-2.4706","0"
"3651","42.4035","-2.7762","0"
"3652","42.4035","-3.0817","0"
"3653","42.4035","-3.3873","0"
"3654","42.4035","-3.6929","0"
"3655","42.4035","-3.9984","0"
"3656","42.4035","-4.304","0"
"3657","42.4035","-4.6095","0"
"3658","42.4035","-4.9151","0"
"3659","42.4035","-5.2207","0"
"3660","42.4035","-5.5262","0"
"3661","42.4035","-5.8318","0"
"3662","42.4035","-6.1374","0"
"3663","42.4035","-6.4429","0"
"3664","42.4035","-6.7485","0"
"3665","42.4035","-7.0541","0"
"3666","42.4035","-7.3596","0"
"3667","42.4035","-7.6652","0"
"3668","42.4035","-7.9707","0"
"3669","42.4035","-8.2763","0"
"3670","42.4035","-8.5819","0"
"3671","42.4035","-8.8874","0"
"3672","42.4035","-9.193","0"
"3673","42.4035","-9.4986","0"
"3674","42.4035","-9.8041","0"
"3675","42.4035","-10.1097","0"
"3676","42.4035","-10.4153","0"
"3677","42.4035","-10.7208","0"
"3678","42.4035","-11.0264","0"
"3679","42.4035","-11.3319","0"
"3680","42.4035","-11.6375","0"
"3681","42.4035","-11.9431","0"
"3682","42.4035","-12.2486","0"
"3683","42.4035","-12.5542","0"
"3684","42.4035","-12.8598","0"
"3685","42.4035","-13.1653","0"
"3686","42.4035","-13.4709","0"
"3687","42.4035","-13.7765","0"
"3688","42.4035","-14.082","0"
"3689","42.4035","-14.3876","0"
"3690","42.4035","-14.6931","0"
"3691","42.4035","-14.9987","0"
"3692","42.4035","-15.3043","0"
"3693","42.4035","-15.6098","0"
"3694","42.4035","-15.9154","0"
"3695","42.4035","-16.221","0"
"3696","42.4035","-16.5265","0"
"3697","42.4035","-16.8321","0"
"3698","42.4035","-17.1376","0"
"3699","42.4035","-17.4432","0"
"3700","42.5123","-17.6399","0"
"3701","42.8179","-17.6399","0"
"3702","43.1235","-17.6399","0"
"3703","43.429","-17.6399","0"
"3704","43.7346","-17.6399","0"
"3705","44.0402","-17.6399","0"
"3706","44.3457","-17.6399","0"
"3707","44.4285","-17.4171","0"
"3708","44.4285","-17.1116","0"
"3709","44.4285","-16.806","0"
"3710","44.4285","-16.5004","0"
"3711","44.4285","-16.1949","0"
"3712","44.4285","-15.8893","0"
"3713","44.4285","-15.5838","0"
"3714","44.4285","-15.2782","0"
"3715","44.4285","-14.9726","0"
"3716","44.4285","-14.6671","0"
"3717","44.4285","-14.3615","0"
"3718","44.4285","-14.0559","0"
"3719","44.4285","-13.7504","0"
"3720","44.4285","-13.4448","0"
"3721","44.4285","-13.1392","0"
"3722","44.4285","-12.8337","0"
"3723","44.4285","-12.5281","0"
"3724","44.4285","-12.2226","0"
"3725","44.4285","-11.917","0"
"3726","44.4285","-11.6114","0"
"3727","44.4285","-11.3059","0"
"3728","44.4285","-11.0003","0"
"3729","44.4285","-10.6947","0"
"3730","44.4285","-10.3892","0"
"3731","44.4285","-10.0836","0"
"3732","44.4285","-9.7781","0"
"3733","44.5233","-9.9109","0"
"3734","44.6496","-10.1891","0"
"3735","44.7758","-10.4674","0"
"3736","44.9021","-10.7457","0"
"3737","45.0283","-11.0239","0"
"3738","45.1753","-11.2916","0"
"3739","45.3262","-11.5573","0"
"3740","45.4771","-11.823","0"
"3741","45.6281","-12.0887","0"
"3742","45.7955","-12.344","0"
"3743","45.9698","-12.5949","0"
"3744","46.1441","-12.8459","0"
"3745","46.3185","-13.0969","0"
"3746","46.5086","-13.3357","0"
"3747","46.706","-13.5689","0"
"3748","46.9034","-13.8022","0"
"3749","47.1008","-14.0354","0"
"3750","47.3146","-14.2533","0"
"3751","47.534","-14.466","0"
"3752","47.7533","-14.6788","0"
"3753","47.9726","-14.8916","0"
"3754","48.2093","-15.0845","0"
"3755","48.4487","-15.2744","0"
"3756","48.6881","-15.4643","0"
"3757","48.9275","-15.6542","0"
"3758","49.1843","-15.8198","0"
"3759","49.4413","-15.985","0"
"3760","49.6983","-16.1503","0"
"3761","49.9564","-16.3137","0"
"3762","50.2281","-16.4535","0"
"3763","50.4998","-16.5934","0"
"3764","50.7715","-16.7332","0"
"3765","51.0431","-16.8731","0"
"3766","51.3214","-16.9986","0"
"3767","51.6049","-17.1126","0"
"3768","51.8884","-17.2266","0"
"3769","52.1719","-17.3407","0"
"3770","52.4554","-17.4547","0"
"3771","52.7477","-17.5434","0"
"3772","53.0403","-17.6315","0"
"3773","53.3329","-17.7196","0"
"3774","53.6255","-17.8077","0"
"3775","53.9201","-17.8878","0"
"3776","54.2195","-17.9491","0"
"3777","54.5188","-18.0103","0"
"3778","54.8182","-18.0716","0"
"3779","55.1175","-18.1328","0"
"3780","55.4169","-18.1941","0"
"3781","55.7199","-18.233","0"
"3782","56.0233","-18.2687","0"
"3783","56.3268","-18.3044","0"
"3784","56.6303","-18.3401","0"
"3785","56.9337","-18.3758","0"
"3786","57.2388","-18.3907","0"
"3787","57.5442","-18.4025","0"
"3788","57.8495","-18.4144","0"
"3789","58.1548","-18.4262","0"
"3790","58.4602","-18.4381","0"
"3791","58.7655","-18.4499","0"
"3792","117.4095","-17.6399","0"
"3793","117.4095","-17.3342","0"
"3794","117.4095","-17.0285","0"
"3795","117.4095","-16.7228","0"
"3796","117.4095","-16.4171","0"
"3797","117.4095","-16.1114","0"
"3798","117.4095","-15.8057","0"
"3799","117.4095","-15.5","0"
"3800","117.4095","-15.1943","0"
"3801","117.4095","-14.8886","0"
"3802","117.4095","-14.583","0"
"3803","117.4095","-14.2773","0"
"3804","117.4095","-13.9716","0"
"3805","117.4095","-13.6659","0"
"3806","117.4095","-13.3602","0"
"3807","117.4095","-13.0545","0"
"3808","117.4095","-12.7488","0"
"3809","117.4095","-12.4431","0"
"3810","117.4095","-12.1374","0"
"3811","117.4095","-11.8317","0"
"3812","117.4095","-11.526","0"
"3813","117.4095","-11.2203","0"
"3814","117.4095","-10.9146","0"
"3815","117.4095","-10.6089","0"
"3816","117.4095","-10.3032","0"
"3817","117.4095","-9.9975","0"
"3818","117.4095","-9.6918","0"
"3819","117.4095","-9.3861","0"
"3820","117.4095","-9.0804","0"
"3821","117.4095","-8.7747","0"
"3822","117.4095","-8.469","0"
"3823","117.4095","-8.1633","0"
"3824","117.4095","-7.8576","0"
"3825","117.4095","-7.5519","0"
"3826","117.4095","-7.2462","0"
"3827","117.4095","-6.9405","0"
"3828","117.4095","-6.6348","0"
"3829","117.4095","-6.3291","0"
"3830","117.4095","-6.0234","0"
"3831","117.4095","-5.7177","0"
"3832","117.4095","-5.412","0"
"3833","117.4095","-5.1063","0"
"3834","117.4095","-4.8006","0"
"3835","117.4095","-4.4949","0"
"3836","117.4095","-4.1892","0"
"3837","117.4095","-3.8835","0"
"3838","117.4095","-3.5778","0"
"3839","117.4095","-3.2721","0"
"3840","117.4095","-2.9664","0"
"3841","117.4095","-2.6607","0"
"3842","117.4095","-2.355","0"
"3843","117.4095","-2.0493","0"
"3844","117.4095","-1.7436","0"
"3845","117.4095","-1.4379","0"
"3846","117.4095","-1.1322","0"
"3847","117.4095","-0.8265","0"
"3848","117.4095","-0.5209","0"
"3849","117.4095","-0.2152","0"
"3850","117.4095","0.0905","0"
"3851","117.4095","0.3962","0"
"3852","117.4095","0.7019","0"
"3853","117.4095","1.0076","0"
"3854","117.4095","1.3133","0"
"3855","117.4095","1.619","0"
"3856","117.4095","1.9247","0"
"3857","117.4095","2.2304","0"
"3858","117.4095","2.5361","0"
"3859","117.4095","2.8418","0"
"3860","117.4095","3.1475","0"
"3861","117.4095","3.4532","0"
"3862","117.4095","3.7589","0"
"3863","117.4095","4.0646","0"
"3864","117.4095","4.3703","0"
"3865","117.4095","4.676","0"
"3866","117.4095","4.9817","0"
"3867","117.4095","5.2874","0"
"3868","117.4095","5.5931","0"
"3869","117.4095","5.8988","0"
"3870","117.4095","6.2045","0"
"3871","117.4095","6.5102","0"
"3872","117.4095","6.8159","0"
"3873","117.4095","7.1216","0"
"3874","117.4095","7.4273","0"
"3875","117.4095","7.733","0"
"3876","117.4095","8.0387","0"
"3877","117.4095","8.3444","0"
"3878","117.4095","8.6501","0"
"3879","117.4095","8.9558","0"
"3880","117.4095","9.2615","0"
"3881","117.4095","9.5672","0"
"3882","117.4095","9.8729","0"
"3883","117.4095","10.1786","0"
"3884","117.4095","10.4843","0"
"3885","117.4095","10.79","0"
"3886","117.4095","11.0957","0"
"3887","117.4095","11.4014","0"
"3888","117.4095","11.7071","0"
"3889","117.4095","12.0128","0"
"3890","117.4095","12.3185","0"
"3891","117.4095","12.6242","0"
"3892","117.4095","12.9299","0"
"3893","117.4095","13.2355","0"
"3894","117.4095","13.5412","0"
"3895","117.4095","13.8469","0"
"3896","117.4095","14.1526","0"
"3897","117.4095","14.4583","0"
"3898","117.4095","14.764","0"
"3899","117.4095","15.0697","0"
"3900","117.4095","15.3754","0"
"3901","117.4095","15.6811","0"
"3902","117.4095","15.9868","0"
"3903","117.4095","16.2925","0"
"3904","117.4095","16.5982","0"
"3905","117.4095","16.9039","0"
"3906","117.4095","17.2096","0"
"3907","117.4095","17.5153","0"
"3908","117.4095","17.821","0"
"3909","117.4095","18.1267","0"
"3910","117.4095","18.4324","0"
"3911","117.4095","18.7381","0"
"3912","117.4095","19.0438","0"
"3913","117.4095","19.3495","0"
"3914","117.4095","19.6552","0"
"3915","117.4095","19.9609","0"
"3916","117.4095","20.2666","0"
"3917","117.4095","20.5723","0"
"3918","117.4095","20.878","0"
"3919","117.4095","21.1837","0"
"3920","117.3983","21.4891","0"
"3921","117.3845","21.7945","0"
"3922","117.3708","22.0999","0"
"3923","117.3571","22.4053","0"
"3924","117.3433","22.7107","0"
"3925","117.3296","23.0161","0"
"3926","117.3158","23.3215","0"
"3927","117.3021","23.6269","0"
"3928","117.2758","23.9311","0"
"3929","117.234","24.2339","0"
"3930","117.1922","24.5368","0"
"3931","117.1505","24.8396","0"
"3932","117.1087","25.1424","0"
"3933","117.0669","25.4453","0"
"3934","117.0252","25.7481","0"
"3935","116.9611","26.0468","0"
"3936","116.8921","26.3446","0"
"3937","116.8231","26.6424","0"
"3938","116.7541","26.9402","0"
"3939","116.685","27.238","0"
"3940","116.6135","27.5351","0"
"3941","116.5194","27.826","0"
"3942","116.4253","28.1168","0"
"3943","116.3312","28.4077","0"
"3944","116.237","28.6985","0"
"3945","116.1265","28.9833","0"
"3946","116.0091","29.2656","0"
"3947","115.8917","29.5478","0"
"3948","115.7742","29.8301","0"
"3949","115.6497","30.1091","0"
"3950","115.5162","30.3841","0"
"3951","115.3827","30.6591","0"
"3952","115.2493","30.9341","0"
"3953","115.1062","31.204","0"
"3954","114.9478","31.4654","0"
"3955","114.7893","31.7268","0"
"3956","114.6308","31.9882","0"
"3957","114.462","32.2427","0"
"3958","114.279","32.4875","0"
"3959","114.096","32.7324","0"
"3960","113.9129","32.9772","0"
"3961","113.7177","33.212","0"
"3962","113.5113","33.4375","0"
"3963","113.305","33.663","0"
"3964","113.0986","33.8886","0"
"3965","112.8783","34.1","0"
"3966","112.6506","34.304","0"
"3967","112.4229","34.5079","0"
"3968","112.1951","34.7118","0"
"3969","111.953","34.898","0"
"3970","111.7064","35.0787","0"
"3971","111.4599","35.2594","0"
"3972","111.2133","35.4402","0"
"3973","110.9561","35.6052","0"
"3974","110.6968","35.7671","0"
"3975","110.433","35.9214","0"
"3976","110.1656","36.0694","0"
"3977","109.8959","36.2131","0"
"3978","109.6184","36.3413","0"
"3979","109.3409","36.4696","0"
"3980","109.0634","36.5978","0"
"3981","108.7859","36.7261","0"
"3982","108.5031","36.8413","0"
"3983","108.2147","36.9425","0"
"3984","107.9262","37.0438","0"
"3985","107.6378","37.145","0"
"3986","107.3493","37.2462","0"
"3987","107.0609","37.3474","0"
"3988","106.7644","37.422","0"
"3989","106.4678","37.4957","0"
"3990","106.1711","37.5695","0"
"3991","105.8745","37.6433","0"
"3992","105.5778","37.717","0"
"3993","105.2799","37.7847","0"
"3994","104.9778","37.8314","0"
"3995","104.6757","37.8782","0"
"3996","104.3736","37.9249","0"
"3997","104.0715","37.9716","0"
"3998","103.7694","38.0184","0"
"3999","103.4673","38.0651","0"
"4000","103.1638","38.1006","0"
"4001","102.8591","38.1252","0"
"4002","102.5544","38.1498","0"
"4003","102.2497","38.1743","0"
"4004","101.945","38.1989","0"
"4005","101.6398","38.214","0"
"4006","101.3342","38.2219","0"
"4007","101.0286","38.2297","0"
"4008","100.723","38.2376","0"
"4009","100.4174","38.2454","0"
"4010","100.1119","38.2447","0"
"4011","99.8065","38.2315","0"
"4012","99.5011","38.2183","0"
"4013","99.1956","38.2052","0"
"4014","98.8902","38.192","0"
"4015","98.5848","38.1788","0"
"4016","98.2794","38.1657","0"
"4017","97.974","38.1525","0"
"4018","97.6686","38.1393","0"
"4019","97.3644","38.1121","0"
"4020","97.0614","38.0718","0"
"4021","96.7583","38.0316","0"
"4022","96.4553","37.9913","0"
"4023","96.1523","37.951","0"
"4024","95.8492","37.9108","0"
"4025","95.5462","37.8705","0"
"4026","95.2436","37.8274","0"
"4027","94.9444","37.7649","0"
"4028","94.6452","37.7025","0"
"4029","94.3459","37.64","0"
"4030","94.0467","37.5775","0"
"4031","93.7511","37.4997","0"
"4032","93.4561","37.4196","0"
"4033","93.1611","37.3395","0"
"4034","92.866","37.2594","0"
"4035","92.5761","37.163","0"
"4036","92.2881","37.0605","0"
"4037","92.0001","36.9579","0"
"4038","91.7122","36.8554","0"
"4039","91.4242","36.7529","0"
"4040","91.1408","36.6391","0"
"4041","90.8639","36.5096","0"
"4042","90.5869","36.3802","0"
"4043","90.31","36.2507","0"
"4044","90.0331","36.1212","0"
"4045","89.7665","35.9721","0"
"4046","89.503","35.8171","0"
"4047","89.2395","35.6622","0"
"4048","88.976","35.5072","0"
"4049","88.7224","35.3369","0"
"4050","88.4731","35.16","0"
"4051","88.2238","34.983","0"
"4052","87.9826","34.7957","0"
"4053","87.749","34.5984","0"
"4054","87.5155","34.4012","0"
"4055","87.282","34.2039","0"
"4056","87.067","33.9866","0"
"4057","86.8523","33.769","0"
"4058","86.6377","33.5513","0"
"4059","86.423","33.3336","0"
"4060","86.2296","33.097","0"
"4061","86.0368","32.8597","0"
"4062","85.8441","32.6224","0"
"4063","85.6657","32.3745","0"
"4064","85.4947","32.1211","0"
"4065","85.3237","31.8677","0"
"4066","85.161","31.6093","0"
"4067","85.013","31.3418","0"
"4068","84.8649","31.0743","0"
"4069","84.7179","30.8064","0"
"4070","84.5959","30.5261","0"
"4071","84.4739","30.2458","0"
"4072","84.3519","29.9655","0"
"4073","84.2299","29.6851","0"
"4074","84.1361","29.3942","0"
"4075","84.0425","29.1032","0"
"4076","83.9489","28.8122","0"
"4077","83.8554","28.5212","0"
"4078","83.7849","28.2239","0"
"4079","83.7189","27.9254","0"
"4080","83.6529","27.6269","0"
"4081","83.5869","27.3284","0"
"4082","83.5337","27.0276","0"
"4083","83.4917","26.7248","0"
"4084","83.4497","26.422","0"
"4085","83.4077","26.1192","0"
"4086","83.3839","25.8146","0"
"4087","83.3643","25.5095","0"
"4088","83.3447","25.2044","0"
"4089","83.325","24.8994","0"
"4090","83.3564","24.6421","0"
"4091","83.6621","24.6421","0"
"4092","83.9678","24.6421","0"
"4093","84.2734","24.6421","0"
"4094","84.5791","24.6421","0"
"4095","84.8848","24.6421","0"
"4096","85.1905","24.6421","0"
"4097","85.4955","24.6428","0"
"4098","85.5101","24.9482","0"
"4099","85.5246","25.2535","0"
"4100","85.5391","25.5589","0"
"4101","85.5536","25.8642","0"
"4102","85.5832","26.1681","0"
"4103","85.6266","26.4707","0"
"4104","85.67","26.7733","0"
"4105","85.7134","27.0759","0"
"4106","85.7808","27.3739","0"
"4107","85.8526","27.6711","0"
"4108","85.9244","27.9682","0"
"4109","86.0048","28.2628","0"
"4110","86.1059","28.5513","0"
"4111","86.2071","28.8398","0"
"4112","86.3083","29.1283","0"
"4113","86.4318","29.4077","0"
"4114","86.5601","29.6852","0"
"4115","86.6883","29.9627","0"
"4116","86.84","30.228","0"
"4117","86.9923","30.4931","0"
"4118","87.1478","30.7561","0"
"4119","87.3229","31.0067","0"
"4120","87.498","31.2573","0"
"4121","87.6795","31.503","0"
"4122","87.8758","31.7373","0"
"4123","88.0721","31.9717","0"
"4124","88.2765","32.1986","0"
"4125","88.492","32.4155","0"
"4126","88.7074","32.6323","0"
"4127","88.9347","32.8359","0"
"4128","89.1742","33.026","0"
"4129","89.4136","33.216","0"
"4130","89.6545","33.4041","0"
"4131","89.9105","33.5711","0"
"4132","90.1666","33.7381","0"
"4133","90.4227","33.9051","0"
"4134","90.6872","34.0577","0"
"4135","90.9575","34.2004","0"
"4136","91.2279","34.3431","0"
"4137","91.4982","34.4858","0"
"4138","91.7752","34.6145","0"
"4139","92.0563","34.7347","0"
"4140","92.3374","34.8548","0"
"4141","92.6205","34.9699","0"
"4142","92.9095","35.0696","0"
"4143","93.1985","35.1692","0"
"4144","93.4875","35.2689","0"
"4145","93.7789","35.3604","0"
"4146","94.0749","35.4367","0"
"4147","94.371","35.5129","0"
"4148","94.667","35.5891","0"
"4149","94.9631","35.6653","0"
"4150","95.2594","35.74","0"
"4151","95.5611","35.7893","0"
"4152","95.8628","35.8387","0"
"4153","96.1645","35.888","0"
"4154","96.4662","35.9373","0"
"4155","96.7679","35.9867","0"
"4156","97.0696","36.036","0"
"4157","97.3732","36.07","0"
"4158","97.6777","36.0963","0"
"4159","97.9823","36.1226","0"
"4160","98.2869","36.1489","0"
"4161","98.5914","36.1752","0"
"4162","98.8968","36.1882","0"
"4163","99.2023","36.1966","0"
"4164","99.5079","36.205","0"
"4165","99.8135","36.2134","0"
"4166","100.1191","36.2218","0"
"4167","100.4246","36.217","0"
"4168","100.73","36.2038","0"
"4169","101.0354","36.1906","0"
