"Point","X","Y","Z"
"1620","104.3514","-165.7984","0"
"1621","102.8555","-166.7912","0"
"1622","101.3597","-167.7839","0"
"1623","99.8639","-168.7767","0"
"1624","98.368","-169.7694","0"
"1625","96.8722","-170.7622","0"
"1626","95.3763","-171.7549","0"
"1627","93.8805","-172.7476","0"
"1628","92.3765","-173.7268","0"
"1629","90.795","-174.5765","0"
"1630","89.2136","-175.4262","0"
"1631","87.6321","-176.2759","0"
"1632","86.0506","-177.1256","0"
"1633","84.4691","-177.9754","0"
"1634","82.8877","-178.8251","0"
"1635","81.3062","-179.6748","0"
"1636","79.7247","-180.5245","0"
"1637","78.1432","-181.3742","0"
"1638","76.5048","-182.1048","0"
"1639","74.8507","-182.8027","0"
"1640","73.1967","-183.5007","0"
"1641","71.5426","-184.1987","0"
"1642","69.8886","-184.8967","0"
"1643","68.2345","-185.5947","0"
"1644","66.5804","-186.2927","0"
"1645","64.9264","-186.9906","0"
"1646","63.2723","-187.6886","0"
"1647","61.5943","-188.3213","0"
"1648","59.8817","-188.8598","0"
"1649","58.1691","-189.3984","0"
"1650","56.4564","-189.9369","0"
"1651","54.7438","-190.4754","0"
"1652","53.0312","-191.014","0"
"1653","51.3186","-191.5525","0"
"1654","49.606","-192.091","0"
"1655","47.8934","-192.6296","0"
"1656","46.1807","-193.1681","0"
"1657","44.427","-193.5503","0"
"1658","42.6709","-193.9229","0"
"1659","40.9147","-194.2956","0"
"1660","39.1585","-194.6682","0"
"1661","37.4023","-195.0409","0"
"1662","35.6461","-195.4135","0"
"1663","33.8899","-195.7861","0"
"1664","32.1337","-196.1588","0"
"1665","30.3775","-196.5314","0"
"1666","28.6128","-196.8539","0"
"1667","26.8324","-197.0848","0"
"1668","25.052","-197.3156","0"
"1669","23.2716","-197.5465","0"
"1670","21.4912","-197.7773","0"
"1671","19.7108","-198.0082","0"
"1672","17.9304","-198.239","0"
"1673","16.1388","-198.3437","0"
"1674","14.3456","-198.4303","0"
"1675","12.5524","-198.5169","0"
"1676","10.7592","-198.6035","0"
"1677","8.966","-198.6901","0"
"1678","7.1728","-198.7767","0"
"1679","5.3796","-198.8633","0"
"1680","3.5864","-198.9499","0"
"1681","1.7932","-199.0365","0"
"1682","0","-199.1231","0"
"1683","200","-19.1257","0"
"1684","199.9134","-17.3324","0"
"1685","199.8268","-15.5392","0"
"1686","199.7402","-13.746","0"
"1687","199.6536","-11.9527","0"
"1688","199.567","-10.1595","0"
"1689","199.4804","-8.3663","0"
"1690","199.3938","-6.5731","0"
"1691","199.3072","-4.7798","0"
"1692","199.2206","-2.9866","0"
"1693","199.134","-1.1934","0"
"1694","199.0426","0.5994","0"
"1695","198.7833","2.3759","0"
"1696","198.524","4.1524","0"
"1697","198.2647","5.9289","0"
"1698","198.0054","7.7054","0"
"1699","197.7461","9.4819","0"
"1700","197.4868","11.2584","0"
"1701","197.2275","13.0349","0"
"1702","196.9682","14.8113","0"
"1703","196.7089","16.5878","0"
"1704","196.4496","18.3643","0"
"1705","196.146","20.1322","0"
"1706","195.7174","21.8756","0"
"1707","195.2889","23.619","0"
"1708","194.8603","25.3624","0"
"1709","194.4317","27.1058","0"
"1710","194.0032","28.8492","0"
"1711","193.5746","30.5927","0"
"1712","193.146","32.3361","0"
"1713","192.7175","34.0795","0"
"1714","192.2889","35.8229","0"
"1715","191.8603","37.5663","0"
"1716","191.3241","39.2778","0"
"1717","190.7316","40.9725","0"
"1718","190.1391","42.6672","0"
"1719","189.5466","44.362","0"
"1720","188.9542","46.0567","0"
"1721","188.3617","47.7515","0"
"1722","187.7692","49.4462","0"
"1723","187.1767","51.1409","0"
"1724","186.5843","52.8357","0"
"1725","185.9918","54.5304","0"
"1726","185.3718","56.214","0"
"1727","184.6223","57.8454","0"
"1728","183.8728","59.4768","0"
"1729","183.1233","61.1082","0"
"1730","182.3738","62.7396","0"
"1731","181.6244","64.371","0"
"1732","180.8749","66.0024","0"
"1733","180.1254","67.6338","0"
"1734","179.3759","69.2652","0"
"1735","178.6264","70.8966","0"
"1736","177.877","72.528","0"
"1737","177.0105","74.0989","0"
"1738","176.1121","75.6533","0"
"1739","175.2137","77.2076","0"
"1740","174.3153","78.762","0"
"1741","173.4169","80.3163","0"
"1742","172.5185","81.8707","0"
"1743","171.6201","83.425","0"
"1744","170.7217","84.9794","0"
"1745","169.8233","86.5338","0"
"1746","168.9249","88.0881","0"
"1747","167.9621","89.6012","0"
"1748","166.9237","91.0657","0"
"1749","165.8853","92.5303","0"
"1750","164.847","93.9949","0"
"1751","163.8086","95.4594","0"
"1752","162.7702","96.924","0"
"1753","161.7318","98.3886","0"
"1754","160.6935","99.8532","0"
"1755","159.6551","101.3177","0"
"1756","158.6167","102.7823","0"
"1757","157.5552","104.2288","0"
"1758","156.3865","105.5916","0"
"1759","155.2179","106.9545","0"
"1760","154.0492","108.3173","0"
"1761","152.8805","109.6802","0"
"1762","151.7118","111.043","0"
"1763","150.5431","112.4059","0"
"1764","149.3745","113.7687","0"
"1765","148.2058","115.1316","0"
"1766","147.0371","116.4944","0"
"1767","145.8684","117.8573","0"
"1768","144.5895","119.1164","0"
"1769","143.3007","120.3663","0"
"1770","142.0119","121.6162","0"
"1771","140.7232","122.8661","0"
"1772","139.4344","124.116","0"
"1773","138.1457","125.3659","0"
"1774","136.8569","126.6158","0"
"1775","135.5681","127.8657","0"
"1776","134.2794","129.1156","0"
"1777","132.9906","130.3655","0"
"1778","131.6292","131.5333","0"
"1779","130.2312","132.6597","0"
"1780","128.8331","133.786","0"
"1781","127.4351","134.9124","0"
"1782","126.0371","136.0387","0"
"1783","124.639","137.1651","0"
"1784","123.241","138.2914","0"
"1785","121.843","139.4178","0"
"1786","120.4449","140.5441","0"
"1787","119.0469","141.6705","0"
"1788","117.6097","142.7434","0"
"1789","116.1139","143.7361","0"
"1790","114.618","144.7289","0"
"1791","113.1221","145.7217","0"
"1792","111.6263","146.7144","0"
"1793","110.1304","147.7072","0"
"1794","108.6346","148.6999","0"
"1795","107.1387","149.6927","0"
"1796","105.6428","150.6854","0"
"1797","104.147","151.6782","0"
"1798","102.6421","152.6559","0"
"1799","101.0606","153.5056","0"
"1800","99.4791","154.3553","0"
"1801","97.8976","155.205","0"
"1802","96.3161","156.0548","0"
"1803","94.7346","156.9045","0"
"1804","93.1531","157.7542","0"
"1805","91.5716","158.6039","0"
"1806","89.9901","159.4536","0"
"1807","88.4086","160.3034","0"
"1808","86.8271","161.1531","0"
"1809","85.1903","161.8873","0"
"1810","83.5362","162.5853","0"
"1811","81.8822","163.2833","0"
"1812","80.2281","163.9813","0"
"1813","78.574","164.6793","0"
"1814","76.9199","165.3773","0"
"1815","75.2658","166.0753","0"
"1816","73.6118","166.7732","0"
"1817","71.9577","167.4712","0"
"1818","70.3036","168.1692","0"
"1819","68.6294","168.8124","0"
"1820","66.9168","169.3509","0"
"1821","65.2041","169.8895","0"
"1822","63.4915","170.428","0"
"1823","61.7788","170.9665","0"
"1824","60.0662","171.5051","0"
"1825","58.3535","172.0436","0"
"1826","56.6409","172.5822","0"
"1827","54.9282","173.1207","0"
"1828","53.2156","173.6592","0"
"1829","51.503","174.1978","0"
"1830","49.7544","174.5995","0"
"1831","47.9982","174.9721","0"
"1832","46.2419","175.3448","0"
"1833","44.4857","175.7174","0"
"1834","42.7295","176.0901","0"
"1835","40.9733","176.4627","0"
"1836","39.2171","176.8354","0"
"1837","37.4608","177.208","0"
"1838","35.7046","177.5807","0"
"1839","33.9484","177.9533","0"
"1840","32.1881","178.3017","0"
"1841","30.4076","178.5326","0"
"1842","28.6272","178.7634","0"
"1843","26.8468","178.9943","0"
"1844","25.0664","179.2252","0"
"1845","23.286","179.456","0"
"1846","21.5056","179.6869","0"
"1847","19.7252","179.9177","0"
"1848","17.9323","180.0084","0"
"1849","16.1391","180.095","0"
"1850","14.3458","180.1816","0"
"1851","12.5526","180.2682","0"
"1852","10.7594","180.3548","0"
"1853","8.9661","180.4414","0"
"1854","7.1729","180.528","0"
"1855","5.3797","180.6145","0"
"1856","3.5865","180.7011","0"
"1857","1.7932","180.7877","0"
"1858","0","180.8743","0"
"1859","-1.7932","180.7877","0"
"1860","-3.5865","180.7011","0"
"1861","-5.3797","180.6145","0"
"1862","-7.1729","180.528","0"
"1863","-8.9661","180.4414","0"
"1864","-10.7594","180.3548","0"
"1865","-12.5526","180.2682","0"
"1866","-14.3458","180.1816","0"
"1867","-16.1391","180.095","0"
"1868","-17.9323","180.0084","0"
"1869","-19.725","179.9169","0"
"1870","-21.5015","179.6576","0"
"1871","-23.278","179.3983","0"
"1872","-25.0545","179.139","0"
"1873","-26.831","178.8797","0"
"1874","-28.6075","178.6204","0"
"1875","-30.384","178.3611","0"
"1876","-32.1605","178.1019","0"
"1877","-33.937","177.8426","0"
"1878","-35.7135","177.5833","0"
"1879","-37.49","177.324","0"
"1880","-39.2578","177.0203","0"
"1881","-41.0012","176.5918","0"
"1882","-42.7447","176.1632","0"
"1883","-44.4881","175.7346","0"
"1884","-46.2315","175.3061","0"
"1885","-47.9749","174.8775","0"
"1886","-49.7183","174.4489","0"
"1887","-51.4617","174.0204","0"
"1888","-53.2052","173.5918","0"
"1889","-54.9486","173.1632","0"
"1890","-56.692","172.7347","0"
"1891","-58.4034","172.1984","0"
"1892","-60.0982","171.6059","0"
"1893","-61.7929","171.0135","0"
"1894","-63.4876","170.421","0"
"1895","-65.1824","169.8285","0"
"1896","-66.8771","169.236","0"
"1897","-68.5719","168.6435","0"
"1898","-70.2666","168.0511","0"
"1899","-71.9613","167.4586","0"
"1900","-73.6561","166.8661","0"
"1901","-75.3397","166.2461","0"
"1902","-76.9711","165.4966","0"
"1903","-78.6025","164.7471","0"
"1904","-80.2339","163.9977","0"
"1905","-81.8653","163.2482","0"
"1906","-83.4967","162.4987","0"
"1907","-85.1281","161.7492","0"
"1908","-86.7595","160.9997","0"
"1909","-88.3909","160.2503","0"
"1910","-90.0223","159.5008","0"
"1911","-91.6537","158.7513","0"
"1912","-93.2246","157.8849","0"
"1913","-94.7789","156.9865","0"
"1914","-96.3333","156.0881","0"
"1915","-97.8876","155.1896","0"
"1916","-99.442","154.2912","0"
"1917","-100.9964","153.3928","0"
"1918","-102.5507","152.4944","0"
"1919","-104.1051","151.596","0"
"1920","-105.6594","150.6976","0"
"1921","-107.2138","149.7992","0"
"1922","-108.7268","148.8364","0"
"1923","-110.1914","147.798","0"
"1924","-111.656","146.7597","0"
"1925","-113.1205","145.7213","0"
"1926","-114.5851","144.6829","0"
"1927","-116.0497","143.6446","0"
"1928","-117.5142","142.6062","0"
"1929","-118.9788","141.5678","0"
"1930","-120.4434","140.5294","0"
"1931","-121.908","139.4911","0"
"1932","-123.3545","138.4296","0"
"1933","-124.7173","137.2609","0"
"1934","-126.0801","136.0922","0"
"1935","-127.443","134.9235","0"
"1936","-128.8058","133.7548","0"
"1937","-130.1687","132.5862","0"
"1938","-131.5315","131.4175","0"
"1939","-132.8944","130.2488","0"
"1940","-134.2572","129.0801","0"
"1941","-135.6201","127.9114","0"
"1942","-136.9829","126.7428","0"
"1943","-138.2421","125.4638","0"
"1944","-139.492","124.175","0"
"1945","-140.7419","122.8863","0"
"1946","-141.9918","121.5975","0"
"1947","-143.2417","120.3088","0"
"1948","-144.4916","119.02","0"
"1949","-145.7415","117.7312","0"
"1950","-146.9914","116.4425","0"
"1951","-148.2413","115.1537","0"
"1952","-149.4912","113.8649","0"
"1953","-150.659","112.5035","0"
"1954","-151.7853","111.1055","0"
"1955","-152.9117","109.7075","0"
"1956","-154.038","108.3094","0"
"1957","-155.1644","106.9114","0"
"1958","-156.2907","105.5134","0"
"1959","-157.4171","104.1153","0"
"1960","-158.5434","102.7173","0"
"1961","-159.6698","101.3193","0"
"1962","-160.7961","99.9212","0"
"1963","-161.8691","98.4841","0"
"1964","-162.8618","96.9882","0"
"1965","-163.8546","95.4923","0"
"1966","-164.8473","93.9965","0"
"1967","-165.8401","92.5006","0"
"1968","-166.8328","91.0048","0"
"1969","-167.8256","89.5089","0"
"1970","-168.8183","88.013","0"
"1971","-169.8111","86.5172","0"
"1972","-170.8039","85.0213","0"
"1973","-171.7815","83.5164","0"
"1974","-172.6312","81.9349","0"
"1975","-173.481","80.3534","0"
"1976","-174.3307","78.7719","0"
"1977","-175.1804","77.1904","0"
"1978","-176.0301","75.6089","0"
"1979","-176.8799","74.0274","0"
"1980","-177.7296","72.4459","0"
"1981","-178.5793","70.8644","0"
"1982","-179.429","69.2829","0"
"1983","-180.2788","67.7014","0"
"1984","-181.013","66.0647","0"
"1985","-181.711","64.4106","0"
"1986","-182.4089","62.7565","0"
"1987","-183.1069","61.1024","0"
"1988","-183.8049","59.4483","0"
"1989","-184.5029","57.7943","0"
"1990","-185.2009","56.1402","0"
"1991","-185.8989","54.4861","0"
"1992","-186.5969","52.832","0"
"1993","-187.2949","51.1779","0"
"1994","-187.9381","49.5037","0"
"1995","-188.4766","47.7911","0"
"1996","-189.0151","46.0784","0"
"1997","-189.5537","44.3658","0"
"1998","-190.0922","42.6532","0"
"1999","-190.6307","40.9405","0"
"2000","-191.1693","39.2279","0"
"2001","-191.7078","37.5152","0"
"2002","-192.2464","35.8026","0"
"2003","-192.7849","34.0899","0"
"2004","-193.3234","32.3773","0"
"2005","-193.7251","30.6287","0"
"2006","-194.0978","28.8725","0"
"2007","-194.4704","27.1163","0"
"2008","-194.8431","25.3601","0"
"2009","-195.2157","23.6038","0"
"2010","-195.5884","21.8476","0"
"2011","-195.961","20.0914","0"
"2012","-196.3337","18.3352","0"
"2013","-196.7063","16.579","0"
"2014","-197.079","14.8227","0"
"2015","-197.4274","13.0624","0"
"2016","-197.6583","11.282","0"
"2017","-197.8891","9.5016","0"
"2018","-198.12","7.7212","0"
"2019","-198.3508","5.9407","0"
"2020","-198.5817","4.1603","0"
"2021","-198.8125","2.3799","0"
"2022","-199.0434","0.5995","0"
"2023","-199.134","-1.1934","0"
"2024","-199.2206","-2.9866","0"
"2025","-199.3072","-4.7798","0"
"2026","-199.3938","-6.5731","0"
"2027","-199.4804","-8.3663","0"
"2028","-199.567","-10.1595","0"
"2029","-199.6536","-11.9527","0"
"2030","-199.7402","-13.746","0"
"2031","-199.8268","-15.5392","0"
"2032","-199.9134","-17.3324","0"
"2033","-200","-19.1257","0"
"2034","-199.9134","-20.9189","0"
"2035","-199.8268","-22.7121","0"
"2036","-199.7402","-24.5054","0"
"2037","-199.6536","-26.2986","0"
"2038","-199.567","-28.0918","0"
"2039","-199.4804","-29.885","0"
"2040","-199.3938","-31.6783","0"
"2041","-199.3072","-33.4715","0"
"2042","-199.2206","-35.2647","0"
"2043","-199.134","-37.058","0"
"2044","-199.0426","-38.8507","0"
"2045","-198.7833","-40.6272","0"
"2046","-198.524","-42.4037","0"
"2047","-198.2647","-44.1802","0"
"2048","-198.0054","-45.9567","0"
"2049","-197.7461","-47.7332","0"
"2050","-197.4868","-49.5097","0"
"2051","-197.2275","-51.2862","0"
"2052","-196.9682","-53.0627","0"
"2053","-196.7089","-54.8392","0"
"2054","-196.4496","-56.6157","0"
"2055","-196.146","-58.3835","0"
"2056","-195.7174","-60.1269","0"
"2057","-195.2889","-61.8703","0"
"2058","-194.8603","-63.6137","0"
"2059","-194.4317","-65.3572","0"
"2060","-194.0032","-67.1006","0"
"2061","-193.5746","-68.844","0"
"2062","-193.146","-70.5874","0"
"2063","-192.7175","-72.3308","0"
"2064","-192.2889","-74.0742","0"
"2065","-191.8603","-75.8177","0"
"2066","-191.3241","-77.5291","0"
"2067","-190.7316","-79.2238","0"
"2068","-190.1391","-80.9186","0"
"2069","-189.5466","-82.6133","0"
"2070","-188.9542","-84.308","0"
"2071","-188.3617","-86.0028","0"
"2072","-187.7692","-87.6975","0"
"2073","-187.1767","-89.3923","0"
"2074","-186.5843","-91.087","0"
"2075","-185.9918","-92.7817","0"
"2076","-185.3718","-94.4654","0"
"2077","-184.6223","-96.0968","0"
"2078","-183.8728","-97.7282","0"
"2079","-183.1233","-99.3596","0"
"2080","-182.3738","-100.991","0"
"2081","-181.6244","-102.6223","0"
"2082","-180.8749","-104.2537","0"
"2083","-180.1254","-105.8851","0"
"2084","-179.3759","-107.5165","0"
"2085","-178.6264","-109.1479","0"
"2086","-177.877","-110.7793","0"
"2087","-177.0105","-112.3502","0"
"2088","-176.1121","-113.9046","0"
"2089","-175.2137","-115.4589","0"
"2090","-174.3153","-117.0133","0"
"2091","-173.4169","-118.5677","0"
"2092","-172.5185","-120.122","0"
"2093","-171.6201","-121.6764","0"
"2094","-170.7217","-123.2307","0"
"2095","-169.8233","-124.7851","0"
"2096","-168.9249","-126.3395","0"
"2097","-167.9621","-127.8525","0"
"2098","-166.9237","-129.3171","0"
"2099","-165.8853","-130.7816","0"
"2100","-164.847","-132.2462","0"
"2101","-163.8086","-133.7108","0"
"2102","-162.7702","-135.1753","0"
"2103","-161.7318","-136.6399","0"
"2104","-160.6935","-138.1045","0"
"2105","-159.6551","-139.569","0"
"2106","-158.6167","-141.0336","0"
"2107","-157.5552","-142.4801","0"
"2108","-156.3865","-143.843","0"
"2109","-155.2179","-145.2058","0"
"2110","-154.0492","-146.5687","0"
"2111","-152.8805","-147.9315","0"
"2112","-151.7118","-149.2944","0"
"2113","-150.5431","-150.6572","0"
"2114","-149.3745","-152.0201","0"
"2115","-148.2058","-153.3829","0"
"2116","-147.0371","-154.7457","0"
"2117","-145.8684","-156.1086","0"
"2118","-144.5895","-157.3677","0"
"2119","-143.3007","-158.6176","0"
"2120","-142.0119","-159.8675","0"
"2121","-140.7232","-161.1174","0"
"2122","-139.4344","-162.3673","0"
"2123","-138.1457","-163.6172","0"
"2124","-136.8569","-164.8672","0"
"2125","-135.5681","-166.1171","0"
"2126","-134.2794","-167.367","0"
"2127","-132.9906","-168.6169","0"
"2128","-131.6292","-169.7846","0"
"2129","-130.2312","-170.911","0"
"2130","-128.8331","-172.0373","0"
"2131","-127.4351","-173.1637","0"
"2132","-126.0371","-174.29","0"
"2133","-124.639","-175.4164","0"
"2134","-123.241","-176.5427","0"
"2135","-121.843","-177.6691","0"
"2136","-120.4449","-178.7954","0"
"2137","-119.0469","-179.9218","0"
"2138","-117.6097","-180.9947","0"
"2139","-116.1139","-181.9875","0"
"2140","-114.618","-182.9802","0"
"2141","-113.1221","-183.973","0"
"2142","-111.6263","-184.9657","0"
"2143","-110.1304","-185.9585","0"
"2144","-108.6346","-186.9513","0"
"2145","-107.1387","-187.944","0"
"2146","-105.6428","-188.9368","0"
"2147","-104.147","-189.9295","0"
"2148","-102.6421","-190.9072","0"
"2149","-101.0606","-191.7569","0"
"2150","-99.4791","-192.6066","0"
"2151","-97.8976","-193.4564","0"
"2152","-96.3161","-194.3061","0"
"2153","-94.7346","-195.1558","0"
"2154","-93.1531","-196.0055","0"
"2155","-91.5716","-196.8553","0"
"2156","-89.9901","-197.705","0"
"2157","-88.4086","-198.5547","0"
"2158","-86.8271","-199.4044","0"
"2159","-85.1903","-200.1386","0"
"2160","-83.5362","-200.8366","0"
"2161","-81.8822","-201.5346","0"
"2162","-80.2281","-202.2326","0"
"2163","-78.574","-202.9306","0"
"2164","-76.9199","-203.6286","0"
"2165","-75.2658","-204.3266","0"
"2166","-73.6118","-205.0246","0"
"2167","-71.9577","-205.7226","0"
"2168","-70.3036","-206.4206","0"
"2169","-68.6294","-207.0637","0"
"2170","-66.9168","-207.6023","0"
"2171","-65.2041","-208.1408","0"
"2172","-63.4915","-208.6793","0"
"2173","-61.7788","-209.2179","0"
"2174","-60.0662","-209.7564","0"
"2175","-58.3535","-210.2949","0"
"2176","-56.6409","-210.8335","0"
"2177","-54.9282","-211.372","0"
"2178","-53.2156","-211.9106","0"
"2179","-51.503","-212.4491","0"
"2180","-49.7544","-212.8508","0"
"2181","-47.9982","-213.2234","0"
"2182","-46.2419","-213.5961","0"
"2183","-44.4857","-213.9687","0"
"2184","-42.7295","-214.3414","0"
"2185","-40.9733","-214.714","0"
"2186","-39.2171","-215.0867","0"
"2187","-37.4608","-215.4593","0"
"2188","-35.7046","-215.832","0"
"2189","-33.9484","-216.2046","0"
"2190","-32.1881","-216.5531","0"
"2191","-30.4076","-216.7839","0"
"2192","-28.6272","-217.0148","0"
"2193","-26.8468","-217.2456","0"
"2194","-25.0664","-217.4765","0"
"2195","-23.286","-217.7073","0"
"2196","-21.5056","-217.9382","0"
"2197","-19.7252","-218.169","0"
"2198","-17.9323","-218.2597","0"
"2199","-16.1391","-218.3463","0"
"2200","-14.3458","-218.4329","0"
"2201","-12.5526","-218.5195","0"
"2202","-10.7594","-218.6061","0"
"2203","-8.9661","-218.6927","0"
"2204","-7.1729","-218.7793","0"
"2205","-5.3797","-218.8659","0"
"2206","-3.5865","-218.9525","0"
"2207","-1.7932","-219.0391","0"
"2208","0","-219.1257","0"
"2209","1.7932","-219.0391","0"
"2210","3.5865","-218.9525","0"
"2211","5.3797","-218.8659","0"
"2212","7.1729","-218.7793","0"
"2213","8.9661","-218.6927","0"
"2214","10.7594","-218.6061","0"
"2215","12.5526","-218.5195","0"
"2216","14.3458","-218.4329","0"
"2217","16.1391","-218.3463","0"
"2218","17.9323","-218.2597","0"
"2219","19.725","-218.1682","0"
"2220","21.5015","-217.9089","0"
"2221","23.278","-217.6496","0"
"2222","25.0545","-217.3904","0"
"2223","26.831","-217.1311","0"
"2224","28.6075","-216.8718","0"
"2225","30.384","-216.6125","0"
"2226","32.1605","-216.3532","0"
"2227","33.937","-216.0939","0"
"2228","35.7135","-215.8346","0"
"2229","37.49","-215.5753","0"
"2230","39.2578","-215.2716","0"
"2231","41.0012","-214.8431","0"
"2232","42.7447","-214.4145","0"
"2233","44.4881","-213.986","0"
"2234","46.2315","-213.5574","0"
"2235","47.9749","-213.1288","0"
"2236","49.7183","-212.7003","0"
"2237","51.4617","-212.2717","0"
"2238","53.2052","-211.8431","0"
"2239","54.9486","-211.4146","0"
"2240","56.692","-210.986","0"
"2241","58.4034","-210.4497","0"
"2242","60.0982","-209.8573","0"
"2243","61.7929","-209.2648","0"
"2244","63.4876","-208.6723","0"
"2245","65.1824","-208.0798","0"
"2246","66.8771","-207.4874","0"
"2247","68.5719","-206.8949","0"
"2248","70.2666","-206.3024","0"
"2249","71.9613","-205.7099","0"
"2250","73.6561","-205.1175","0"
"2251","75.3397","-204.4974","0"
"2252","76.9711","-203.748","0"
"2253","78.6025","-202.9985","0"
"2254","80.2339","-202.249","0"
"2255","81.8653","-201.4995","0"
"2256","83.4967","-200.75","0"
"2257","85.1281","-200.0005","0"
"2258","86.7595","-199.2511","0"
"2259","88.3909","-198.5016","0"
"2260","90.0223","-197.7521","0"
"2261","91.6537","-197.0026","0"
"2262","93.2246","-196.1362","0"
"2263","94.7789","-195.2378","0"
"2264","96.3333","-194.3394","0"
"2265","97.8876","-193.441","0"
"2266","99.442","-192.5426","0"
"2267","100.9964","-191.6442","0"
"2268","102.5507","-190.7457","0"
"2269","104.1051","-189.8473","0"
"2270","105.6594","-188.9489","0"
"2271","107.2138","-188.0505","0"
"2272","108.7268","-187.0877","0"
"2273","110.1914","-186.0494","0"
"2274","111.656","-185.011","0"
"2275","113.1205","-183.9726","0"
"2276","114.5851","-182.9342","0"
"2277","116.0497","-181.8959","0"
"2278","117.5142","-180.8575","0"
"2279","118.9788","-179.8191","0"
"2280","120.4434","-178.7808","0"
"2281","121.908","-177.7424","0"
"2282","123.3545","-176.6809","0"
"2283","124.7173","-175.5122","0"
"2284","126.0801","-174.3435","0"
"2285","127.443","-173.1749","0"
"2286","128.8058","-172.0062","0"
"2287","130.1687","-170.8375","0"
"2288","131.5315","-169.6688","0"
"2289","132.8944","-168.5001","0"
"2290","134.2572","-167.3314","0"
"2291","135.6201","-166.1628","0"
"2292","136.9829","-164.9941","0"
"2293","138.2421","-163.7151","0"
"2294","139.492","-162.4264","0"
"2295","140.7419","-161.1376","0"
"2296","141.9918","-159.8488","0"
"2297","143.2417","-158.5601","0"
"2298","144.4916","-157.2713","0"
"2299","145.7415","-155.9826","0"
"2300","146.9914","-154.6938","0"
"2301","148.2413","-153.405","0"
"2302","149.4912","-152.1163","0"
"2303","150.659","-150.7549","0"
"2304","151.7853","-149.3568","0"
"2305","152.9117","-147.9588","0"
"2306","154.038","-146.5608","0"
"2307","155.1644","-145.1627","0"
"2308","156.2907","-143.7647","0"
"2309","157.4171","-142.3667","0"
"2310","158.5434","-140.9686","0"
"2311","159.6698","-139.5706","0"
"2312","160.7961","-138.1726","0"
"2313","161.8691","-136.7354","0"
"2314","162.8618","-135.2395","0"
"2315","163.8546","-133.7437","0"
"2316","164.8473","-132.2478","0"
"2317","165.8401","-130.7519","0"
"2318","166.8328","-129.2561","0"
"2319","167.8256","-127.7602","0"
"2320","168.8183","-126.2644","0"
"2321","169.8111","-124.7685","0"
"2322","170.8039","-123.2726","0"
"2323","171.7815","-121.7677","0"
"2324","172.6312","-120.1862","0"
"2325","173.481","-118.6047","0"
"2326","174.3307","-117.0232","0"
"2327","175.1804","-115.4417","0"
"2328","176.0301","-113.8602","0"
"2329","176.8799","-112.2787","0"
"2330","177.7296","-110.6972","0"
"2331","178.5793","-109.1157","0"
"2332","179.429","-107.5342","0"
"2333","180.2788","-105.9527","0"
"2334","181.013","-104.316","0"
"2335","181.711","-102.6619","0"
"2336","182.4089","-101.0078","0"
"2337","183.1069","-99.3537","0"
"2338","183.8049","-97.6997","0"
"2339","184.5029","-96.0456","0"
"2340","185.2009","-94.3915","0"
"2341","185.8989","-92.7374","0"
"2342","186.5969","-91.0834","0"
"2343","187.2949","-89.4293","0"
"2344","187.9381","-87.7551","0"
"2345","188.4766","-86.0424","0"
"2346","189.0151","-84.3298","0"
"2347","189.5537","-82.6171","0"
"2348","190.0922","-80.9045","0"
"2349","190.6307","-79.1918","0"
"2350","191.1693","-77.4792","0"
"2351","191.7078","-75.7666","0"
"2352","192.2464","-74.0539","0"
"2353","192.7849","-72.3413","0"
"2354","193.3234","-70.6286","0"
"2355","193.7251","-68.88","0"
"2356","194.0978","-67.1238","0"
"2357","194.4704","-65.3676","0"
"2358","194.8431","-63.6114","0"
"2359","195.2157","-61.8552","0"
"2360","195.5884","-60.0989","0"
"2361","195.961","-58.3427","0"
"2362","196.3337","-56.5865","0"
"2363","196.7063","-54.8303","0"
"2364","197.079","-53.0741","0"
"2365","197.4274","-51.3137","0"
"2366","197.6583","-49.5333","0"
"2367","197.8891","-47.7529","0"
"2368","198.12","-45.9725","0"
"2369","198.3508","-44.1921","0"
"2370","198.5817","-42.4117","0"
"2371","198.8125","-40.6312","0"
"2372","199.0434","-38.8508","0"
"2373","199.134","-37.058","0"
"2374","199.2206","-35.2647","0"
"2375","199.3072","-33.4715","0"
"2376","199.3938","-31.6783","0"
"2377","199.4804","-29.885","0"
"2378","199.567","-28.0918","0"
"2379","199.6536","-26.2986","0"
"2380","199.7402","-24.5054","0"
"2381","199.8268","-22.7121","0"
"2382","199.9134","-20.9189","0"
"2383","200","-19.1257","0"
