"Point","X","Y","Z"
"1563","-55.7413","-27.9091","0"
"1564","-55.7413","-28.41","0"
"1565","-55.7413","-28.9109","0"
"1566","-55.7413","-29.4117","0"
"1567","-55.7413","-29.9126","0"
"1568","-55.7413","-30.4135","0"
"1569","-55.7413","-30.9144","0"
"1570","-55.7413","-31.4152","0"
"1571","-55.7413","-31.9161","0"
"1572","-55.7413","-32.417","0"
"1573","-55.7413","-32.9179","0"
"1574","-55.7413","-33.4187","0"
"1575","-55.7413","-33.9196","0"
"1576","-55.7413","-34.4205","0"
"1577","-55.7413","-34.9214","0"
"1578","-55.7413","-35.4222","0"
"1579","-55.7413","-35.9231","0"
"1580","-55.7413","-36.424","0"
"1581","-55.7413","-36.9249","0"
"1582","-55.7413","-37.4257","0"
"1583","-55.7413","-37.9266","0"
"1584","-55.7413","-38.4275","0"
"1585","-55.7413","-37.9266","0"
"1586","-55.7413","-37.4257","0"
"1587","-55.7413","-36.9249","0"
"1588","-55.7413","-36.424","0"
"1589","-55.7413","-35.9231","0"
"1590","-55.7413","-35.4222","0"
"1591","-55.7413","-34.9214","0"
"1592","-55.7413","-34.4205","0"
"1593","-55.7413","-33.9196","0"
"1594","-55.7413","-33.4187","0"
"1595","-55.7413","-32.9179","0"
"1596","-55.7413","-32.417","0"
"1597","-55.7413","-31.9161","0"
"1598","-55.7413","-31.4152","0"
"1599","-55.7413","-30.9144","0"
"1600","-55.7413","-30.4135","0"
"1601","-55.7413","-29.9126","0"
"1602","-55.7413","-29.4117","0"
"1603","-55.7413","-28.9109","0"
"1604","-55.7413","-28.41","0"
"1605","-55.7413","-27.9091","0"
"1606","-55.7413","-27.4082","0"
"1607","-55.7413","-26.9074","0"
"1608","-55.7413","-26.4065","0"
"1609","-55.7413","-25.9056","0"
"1610","-55.7413","-25.4047","0"
"1611","-55.7413","-24.9039","0"
"1612","-55.7413","-24.403","0"
"1613","-55.7413","-23.9021","0"
"1614","40.287","-11.9732","0"
"1615","40.1745","-11.4844","0"
"1616","40.0619","-10.9956","0"
"1617","39.9243","-10.5138","0"
"1618","39.7654","-10.038","0"
"1619","39.6065","-9.5623","0"
"1620","39.4159","-9.0989","0"
"1621","39.2096","-8.6416","0"
"1622","39.0034","-8.1844","0"
"1623","38.7602","-7.746","0"
"1624","38.5108","-7.3108","0"
"1625","38.2579","-6.8778","0"
"1626","37.9701","-6.467","0"
"1627","37.6823","-6.0562","0"
"1628","37.3814","-5.6554","0"
"1629","37.0573","-5.2726","0"
"1630","36.7331","-4.8898","0"
"1631","36.402","-4.5135","0"
"1632","36.0444","-4.1617","0"
"1633","35.6869","-3.8099","0"
"1634","35.3266","-3.4611","0"
"1635","34.9409","-3.1404","0"
"1636","34.5552","-2.8197","0"
"1637","34.1688","-2.5","0"
"1638","33.7563","-2.2145","0"
"1639","33.3438","-1.9291","0"
"1640","32.9211","-1.6601","0"
"1641","32.4834","-1.4151","0"
"1642","32.0457","-1.1701","0"
"1643","31.5927","-0.9555","0"
"1644","31.1345","-0.7514","0"
"1645","30.6761","-0.5478","0"
"1646","30.2009","-0.3873","0"
"1647","29.7256","-0.2268","0"
"1648","29.2504","-0.0663","0"
"1649","28.766","0.0623","0"
"1650","28.278","0.1781","0"
"1651","27.7899","0.2939","0"
"1652","27.2996","0.398","0"
"1653","26.8031","0.4694","0"
"1654","26.3066","0.5409","0"
"1655","25.8101","0.6123","0"
"1656","25.3132","0.6801","0"
"1657","24.8129","0.7165","0"
"1658","24.3127","0.7529","0"
"1659","23.8119","0.7802","0"
"1660","23.3105","0.7918","0"
"1661","22.809","0.8035","0"
"1662","22.3077","0.7978","0"
"1663","21.8065","0.7765","0"
"1664","21.3054","0.7553","0"
"1665","20.8042","0.734","0"
"1666","20.3036","0.7061","0"
"1667","19.8066","0.639","0"
"1668","19.3095","0.5718","0"
"1669","18.8124","0.5047","0"
"1670","18.3189","0.4178","0"
"1671","17.8301","0.3051","0"
"1672","17.3413","0.1925","0"
"1673","16.86","0.0531","0"
"1674","16.3838","-0.1047","0"
"1675","15.9077","-0.2626","0"
"1676","15.4432","-0.4515","0"
"1677","14.9882","-0.6624","0"
"1678","14.5421","-0.891","0"
"1679","14.1084","-1.1429","0"
"1680","13.6779","-1.3999","0"
"1681","13.2694","-1.691","0"
"1682","12.8685","-1.9919","0"
"1683","12.4883","-2.3191","0"
"1684","12.1229","-2.6619","0"
"1685","11.7754","-3.0236","0"
"1686","11.4519","-3.4063","0"
"1687","11.141","-3.7999","0"
"1688","10.8643","-4.218","0"
"1689","10.5958","-4.6415","0"
"1690","10.3656","-5.0871","0"
"1691","10.1471","-5.5381","0"
"1692","9.9638","-6.005","0"
"1693","9.7955","-6.4771","0"
"1694","9.6558","-6.9588","0"
"1695","9.527","-7.4432","0"
"1696","9.4332","-7.936","0"
"1697","9.3434","-8.4293","0"
"1698","9.2907","-8.9281","0"
"1699","9.2488","-9.4277","0"
"1700","9.2316","-9.929","0"
"1701","9.2329","-10.4303","0"
"1702","9.2548","-10.9314","0"
"1703","9.2822","-11.432","0"
"1704","9.3485","-11.9293","0"
"1705","9.4173","-12.426","0"
"1706","9.5285","-12.9151","0"
"1707","9.6417","-13.4037","0"
"1708","9.7929","-13.882","0"
"1709","9.9651","-14.3528","0"
"1710","10.1604","-14.8143","0"
"1711","10.3951","-15.2576","0"
"1712","10.6598","-15.6833","0"
"1713","10.9468","-16.0941","0"
"1714","11.2562","-16.4889","0"
"1715","11.5992","-16.8549","0"
"1716","11.9621","-17.2003","0"
"1717","12.3391","-17.5312","0"
"1718","12.7434","-17.8277","0"
"1719","13.1546","-18.1146","0"
"1720","13.5888","-18.3658","0"
"1721","14.0288","-18.6057","0"
"1722","14.4834","-18.8178","0"
"1723","14.944","-19.0154","0"
"1724","15.4141","-19.1903","0"
"1725","15.8896","-19.3486","0"
"1726","16.3731","-19.4823","0"
"1727","16.8566","-19.616","0"
"1728","17.34","-19.7497","0"
"1729","17.8317","-19.8476","0"
"1730","18.3252","-19.9372","0"
"1731","18.8188","-20.0267","0"
"1732","19.3123","-20.1163","0"
"1733","19.8059","-20.2058","0"
"1734","20.3048","-20.2566","0"
"1735","20.8041","-20.305","0"
"1736","21.3033","-20.3534","0"
"1737","21.8026","-20.4018","0"
"1738","22.3019","-20.4502","0"
"1739","22.8011","-20.4987","0"
"1740","23.3014","-20.5313","0"
"1741","23.8028","-20.5455","0"
"1742","24.3042","-20.5597","0"
"1743","24.8056","-20.5738","0"
"1744","25.307","-20.588","0"
"1745","25.8084","-20.6021","0"
"1746","26.3098","-20.6163","0"
"1747","26.8112","-20.6295","0"
"1748","27.3129","-20.6295","0"
"1749","27.8145","-20.6295","0"
"1750","28.3161","-20.6295","0"
"1751","28.8177","-20.6295","0"
"1752","29.3193","-20.6295","0"
"1753","29.8209","-20.6295","0"
"1754","30.3225","-20.6295","0"
"1755","30.8241","-20.6295","0"
"1756","31.3257","-20.6295","0"
"1757","31.8273","-20.6295","0"
"1758","32.3289","-20.6295","0"
"1759","32.8305","-20.6295","0"
"1760","33.3321","-20.6295","0"
"1761","33.8338","-20.6295","0"
"1762","34.3354","-20.6295","0"
"1763","34.837","-20.6295","0"
"1764","35.3386","-20.6295","0"
"1765","35.8402","-20.6295","0"
"1766","36.3418","-20.6295","0"
"1767","36.8434","-20.6295","0"
"1768","37.345","-20.6295","0"
"1769","37.8466","-20.6295","0"
"1770","38.3482","-20.6295","0"
"1771","38.8498","-20.6295","0"
"1772","39.3514","-20.6295","0"
"1773","39.8531","-20.6295","0"
"1774","40.2264","-20.5003","0"
"1775","40.23","-19.9987","0"
"1776","40.2335","-19.4971","0"
"1777","40.2371","-18.9955","0"
"1778","40.2407","-18.4939","0"
"1779","40.2442","-17.9923","0"
"1780","40.2478","-17.4907","0"
"1781","40.2514","-16.9892","0"
"1782","40.2549","-16.4876","0"
"1783","40.2585","-15.986","0"
"1784","40.262","-15.4844","0"
"1785","40.2656","-14.9828","0"
"1786","40.2692","-14.4812","0"
"1787","40.2727","-13.9796","0"
"1788","40.2763","-13.478","0"
"1789","40.2799","-12.9764","0"
"1790","40.2834","-12.4748","0"
"1791","40.287","-11.9732","0"
"1792","69.8976","-37.7803","0"
"1793","69.3933","-37.7803","0"
"1794","68.889","-37.7803","0"
"1795","68.3848","-37.7803","0"
"1796","67.8805","-37.7803","0"
"1797","67.3762","-37.7803","0"
"1798","66.8719","-37.7803","0"
"1799","66.3677","-37.7803","0"
"1800","65.8634","-37.7803","0"
"1801","65.3591","-37.7803","0"
"1802","64.8548","-37.7803","0"
"1803","64.3506","-37.7803","0"
"1804","63.8463","-37.7803","0"
"1805","63.342","-37.7803","0"
"1806","62.8377","-37.7803","0"
"1807","62.3334","-37.7803","0"
"1808","61.8292","-37.7803","0"
"1809","61.3249","-37.7803","0"
"1810","60.8206","-37.7803","0"
"1811","60.3163","-37.7803","0"
"1812","59.8121","-37.7803","0"
"1813","59.3078","-37.7803","0"
"1814","58.8035","-37.7803","0"
"1815","58.2992","-37.7803","0"
"1816","57.795","-37.7803","0"
"1817","57.2907","-37.7803","0"
"1818","56.7864","-37.7803","0"
"1819","56.2821","-37.7803","0"
"1820","55.7779","-37.7803","0"
"1821","55.2736","-37.7803","0"
"1822","54.7693","-37.7803","0"
"1823","55.2736","-37.7803","0"
"1824","55.7779","-37.7803","0"
"1825","56.2821","-37.7803","0"
"1826","56.7864","-37.7803","0"
"1827","57.2907","-37.7803","0"
"1828","57.795","-37.7803","0"
"1829","58.2992","-37.7803","0"
"1830","58.8035","-37.7803","0"
"1831","59.3078","-37.7803","0"
"1832","59.8121","-37.7803","0"
"1833","60.3163","-37.7803","0"
"1834","60.8206","-37.7803","0"
"1835","61.3249","-37.7803","0"
"1836","61.8292","-37.7803","0"
"1837","62.3334","-37.7803","0"
"1838","62.8377","-37.7803","0"
"1839","63.342","-37.7803","0"
"1840","63.8463","-37.7803","0"
"1841","64.3506","-37.7803","0"
"1842","64.8548","-37.7803","0"
"1843","65.3591","-37.7803","0"
"1844","65.8634","-37.7803","0"
"1845","66.3677","-37.7803","0"
"1846","66.8719","-37.7803","0"
"1847","67.3762","-37.7803","0"
"1848","67.8805","-37.7803","0"
"1849","68.3848","-37.7803","0"
"1850","68.889","-37.7803","0"
"1851","69.3933","-37.7803","0"
"1852","69.8976","-37.7803","0"
"1853","54.7693","-37.7803","0"
"1854","54.7693","-38.2859","0"
"1855","54.7693","-38.7916","0"
"1856","54.7693","-39.2972","0"
"1857","54.7693","-39.8028","0"
"1858","54.7693","-40.3084","0"
"1859","54.7693","-40.8141","0"
"1860","54.7693","-41.3197","0"
"1861","54.7693","-41.8253","0"
"1862","54.7693","-42.3309","0"
"1863","54.7693","-42.8365","0"
"1864","54.7693","-43.3422","0"
"1865","54.7693","-43.8478","0"
"1866","54.7693","-44.3534","0"
"1867","54.7693","-44.859","0"
"1868","54.7693","-45.3647","0"
"1869","54.7693","-45.8703","0"
"1870","54.7693","-46.3759","0"
"1871","54.7693","-46.8815","0"
"1872","54.7693","-47.3872","0"
"1873","54.7693","-47.8928","0"
"1874","54.7693","-47.3872","0"
"1875","54.7693","-46.8815","0"
"1876","54.7693","-46.3759","0"
"1877","54.7693","-45.8703","0"
"1878","54.7693","-45.3647","0"
"1879","54.7693","-44.859","0"
"1880","54.7693","-44.3534","0"
"1881","54.7693","-43.8478","0"
"1882","54.7693","-43.3422","0"
"1883","54.7693","-42.8365","0"
"1884","54.7693","-42.3309","0"
"1885","54.7693","-41.8253","0"
"1886","54.7693","-41.3197","0"
"1887","54.7693","-40.8141","0"
"1888","54.7693","-40.3084","0"
"1889","54.7693","-39.8028","0"
"1890","54.7693","-39.2972","0"
"1891","54.7693","-38.7916","0"
"1892","54.7693","-38.2859","0"
"1893","54.7693","-37.7803","0"
"1894","77.664","0","0"
"1895","77.664","-0.5023","0"
"1896","77.664","-1.0046","0"
"1897","77.664","-1.507","0"
"1898","77.664","-2.0093","0"
"1899","77.664","-2.5116","0"
"1900","77.664","-3.0139","0"
"1901","77.664","-3.5162","0"
"1902","77.664","-4.0186","0"
"1903","77.664","-4.5209","0"
"1904","77.664","-5.0232","0"
"1905","77.664","-5.5255","0"
"1906","77.664","-6.0278","0"
"1907","77.664","-6.5302","0"
"1908","77.664","-7.0325","0"
"1909","77.664","-7.5348","0"
"1910","77.664","-8.0371","0"
"1911","77.664","-8.5394","0"
"1912","77.664","-9.0418","0"
"1913","77.664","-9.5441","0"
"1914","77.664","-10.0464","0"
"1915","77.664","-10.5487","0"
"1916","77.664","-11.051","0"
"1917","77.664","-11.5534","0"
"1918","77.664","-12.0557","0"
"1919","77.664","-12.558","0"
"1920","77.664","-13.0603","0"
"1921","77.664","-13.5626","0"
"1922","77.664","-14.065","0"
"1923","77.664","-14.5673","0"
"1924","77.664","-15.0696","0"
"1925","77.664","-15.5719","0"
"1926","77.664","-16.0742","0"
"1927","77.664","-16.5766","0"
"1928","77.664","-17.0789","0"
"1929","77.664","-17.5812","0"
"1930","77.664","-18.0835","0"
"1931","77.664","-18.5858","0"
"1932","77.664","-19.0882","0"
"1933","77.664","-19.5905","0"
"1934","77.664","-20.0928","0"
"1935","77.664","-20.5951","0"
"1936","77.664","-21.0975","0"
"1937","77.664","-21.5998","0"
"1938","77.664","-22.1021","0"
"1939","77.664","-22.6044","0"
"1940","77.664","-23.1067","0"
"1941","77.664","-23.6091","0"
"1942","77.664","-24.1114","0"
"1943","77.664","-24.6137","0"
"1944","77.664","-25.116","0"
"1945","77.664","-25.6183","0"
"1946","77.664","-26.1207","0"
"1947","77.664","-26.623","0"
"1948","77.664","-27.1253","0"
"1949","77.664","-27.6276","0"
"1950","77.664","-28.1299","0"
"1951","77.664","-28.6323","0"
"1952","77.664","-29.1346","0"
"1953","77.664","-29.6369","0"
"1954","77.664","-30.1392","0"
"1955","77.664","-30.6415","0"
"1956","77.664","-31.1439","0"
"1957","77.664","-31.6462","0"
"1958","77.664","-32.1485","0"
"1959","77.664","-32.6508","0"
"1960","77.664","-33.1531","0"
"1961","77.664","-33.6555","0"
"1962","77.664","-34.1578","0"
"1963","77.664","-34.6601","0"
"1964","77.664","-35.1624","0"
"1965","77.664","-35.6647","0"
"1966","77.664","-36.1671","0"
"1967","77.664","-36.6694","0"
"1968","77.664","-37.1717","0"
"1969","77.664","-37.674","0"
"1970","77.664","-38.1763","0"
"1971","77.664","-38.1763","0"
"1972","77.664","-37.674","0"
"1973","77.664","-37.1717","0"
"1974","77.664","-36.6694","0"
"1975","77.664","-36.1671","0"
"1976","77.664","-35.6647","0"
"1977","77.664","-35.1624","0"
"1978","77.664","-34.6601","0"
"1979","77.664","-34.1578","0"
"1980","77.664","-33.6555","0"
"1981","77.664","-33.1531","0"
"1982","77.664","-32.6508","0"
"1983","77.664","-32.1485","0"
"1984","77.664","-31.6462","0"
"1985","77.664","-31.1439","0"
"1986","77.664","-30.6415","0"
"1987","77.664","-30.1392","0"
"1988","77.664","-29.6369","0"
"1989","77.664","-29.1346","0"
"1990","77.664","-28.6323","0"
"1991","77.664","-28.1299","0"
"1992","77.664","-27.6276","0"
"1993","77.664","-27.1253","0"
"1994","77.664","-26.623","0"
"1995","77.664","-26.1207","0"
"1996","77.664","-25.6183","0"
"1997","77.664","-25.116","0"
"1998","77.664","-24.6137","0"
"1999","77.664","-24.1114","0"
"2000","77.664","-23.6091","0"
"2001","77.664","-23.1067","0"
"2002","77.664","-22.6044","0"
"2003","77.664","-22.1021","0"
"2004","77.664","-21.5998","0"
"2005","77.664","-21.0975","0"
"2006","77.664","-20.5951","0"
"2007","77.664","-20.0928","0"
"2008","77.664","-19.5905","0"
"2009","77.664","-19.0882","0"
"2010","77.664","-18.5858","0"
"2011","77.664","-18.0835","0"
"2012","77.664","-17.5812","0"
"2013","77.664","-17.0789","0"
"2014","77.664","-16.5766","0"
"2015","77.664","-16.0742","0"
"2016","77.664","-15.5719","0"
"2017","77.664","-15.0696","0"
"2018","77.664","-14.5673","0"
"2019","77.664","-14.065","0"
"2020","77.664","-13.5626","0"
"2021","77.664","-13.0603","0"
"2022","77.664","-12.558","0"
"2023","77.664","-12.0557","0"
"2024","77.664","-11.5534","0"
"2025","77.664","-11.051","0"
"2026","77.664","-10.5487","0"
"2027","77.664","-10.0464","0"
"2028","77.664","-9.5441","0"
"2029","77.664","-9.0418","0"
"2030","77.664","-8.5394","0"
"2031","77.664","-8.0371","0"
"2032","77.664","-7.5348","0"
"2033","77.664","-7.0325","0"
"2034","77.664","-6.5302","0"
"2035","77.664","-6.0278","0"
"2036","77.664","-5.5255","0"
"2037","77.664","-5.0232","0"
"2038","77.664","-4.5209","0"
"2039","77.664","-4.0186","0"
"2040","77.664","-3.5162","0"
"2041","77.664","-3.0139","0"
"2042","77.664","-2.5116","0"
"2043","77.664","-2.0093","0"
"2044","77.664","-1.507","0"
"2045","77.664","-1.0046","0"
"2046","77.664","-0.5023","0"
"2047","77.664","0","0"
"2048","132.8343","-22.8947","0"
"2049","132.8343","-23.3958","0"
"2050","132.8343","-23.8968","0"
"2051","132.8343","-24.3979","0"
"2052","132.8343","-24.8989","0"
"2053","132.8343","-25.4","0"
"2054","132.8343","-25.901","0"
"2055","132.8343","-26.4021","0"
"2056","132.8343","-26.9032","0"
"2057","132.8343","-27.4042","0"
"2058","132.8343","-27.9053","0"
"2059","132.8343","-28.4063","0"
"2060","132.8343","-28.9074","0"
"2061","132.8343","-29.4085","0"
"2062","132.8343","-29.9095","0"
"2063","132.8343","-30.4106","0"
"2064","132.8343","-30.9116","0"
"2065","132.8343","-31.4127","0"
"2066","132.8343","-31.9137","0"
"2067","132.8343","-32.4148","0"
"2068","132.8343","-32.9159","0"
"2069","132.8343","-33.4169","0"
"2070","132.8343","-33.918","0"
"2071","132.8343","-34.419","0"
"2072","132.8343","-34.9201","0"
"2073","132.8343","-35.4212","0"
"2074","132.8343","-35.9222","0"
"2075","132.8343","-36.4233","0"
"2076","132.8343","-36.9243","0"
"2077","132.8343","-37.4254","0"
"2078","132.8343","-37.9264","0"
"2079","132.8343","-38.4275","0"
"2080","132.8343","-37.9264","0"
"2081","132.8343","-37.4254","0"
"2082","132.8343","-36.9243","0"
"2083","132.8343","-36.4233","0"
"2084","132.8343","-35.9222","0"
"2085","132.8343","-35.4212","0"
"2086","132.8343","-34.9201","0"
"2087","132.8343","-34.419","0"
"2088","132.8343","-33.918","0"
"2089","132.8343","-33.4169","0"
"2090","132.8343","-32.9159","0"
"2091","132.8343","-32.4148","0"
"2092","132.8343","-31.9137","0"
"2093","132.8343","-31.4127","0"
"2094","132.8343","-30.9116","0"
"2095","132.8343","-30.4106","0"
"2096","132.8343","-29.9095","0"
"2097","132.8343","-29.4085","0"
"2098","132.8343","-28.9074","0"
"2099","132.8343","-28.4063","0"
"2100","132.8343","-27.9053","0"
"2101","132.8343","-27.4042","0"
"2102","132.8343","-26.9032","0"
"2103","132.8343","-26.4021","0"
"2104","132.8343","-25.901","0"
"2105","132.8343","-25.4","0"
"2106","132.8343","-24.8989","0"
"2107","132.8343","-24.3979","0"
"2108","132.8343","-23.8968","0"
"2109","132.8343","-23.3958","0"
"2110","132.8343","-22.8947","0"
"2111","-68.5223","-48.9445","0"
"2112","-69.0258","-49.026","0"
"2113","-69.4478","-49.3071","0"
"2114","-69.6933","-49.751","0"
"2115","-69.7266","-50.2596","0"
"2116","-69.5878","-50.7502","0"
"2117","-69.2657","-51.1437","0"
"2118","-68.8","-51.3461","0"
"2119","-68.2903","-51.3491","0"
"2120","-67.8271","-51.1398","0"
"2121","-67.4845","-50.7635","0"
"2122","-67.3224","-50.2812","0"
"2123","-67.3499","-49.7729","0"
"2124","-67.6047","-49.3345","0"
"2125","-68.0232","-49.0445","0"
"2126","-68.5223","-48.9445","0"
"2127","77.9876","-48.9445","0"
"2128","77.4841","-49.026","0"
"2129","77.0621","-49.3071","0"
"2130","76.8166","-49.751","0"
"2131","76.7833","-50.2596","0"
"2132","76.9221","-50.7502","0"
"2133","77.2442","-51.1437","0"
"2134","77.7099","-51.3461","0"
"2135","78.2196","-51.3491","0"
"2136","78.6828","-51.1398","0"
"2137","79.0254","-50.7635","0"
"2138","79.1875","-50.2812","0"
"2139","79.16","-49.7729","0"
"2140","78.9052","-49.3345","0"
"2141","78.4867","-49.0445","0"
"2142","77.9876","-48.9445","0"
"2143","105.2509","0.7281","0"
"2144","104.7496","0.7049","0"
"2145","104.2483","0.6817","0"
"2146","103.747","0.6586","0"
"2147","103.2457","0.6354","0"
"2148","102.7474","0.5804","0"
"2149","102.2506","0.5099","0"
"2150","101.7537","0.4394","0"
"2151","101.2569","0.3689","0"
"2152","100.7683","0.2548","0"
"2153","100.2801","0.1388","0"
"2154","99.7918","0.0228","0"
"2155","99.3135","-0.1277","0"
"2156","98.8381","-0.2883","0"
"2157","98.3626","-0.4489","0"
"2158","97.8983","-0.6381","0"
"2159","97.4394","-0.841","0"
"2160","96.9807","-1.0445","0"
"2161","96.5426","-1.2892","0"
"2162","96.1045","-1.5339","0"
"2163","95.6663","-1.7786","0"
"2164","95.254","-2.0646","0"
"2165","94.8417","-2.3508","0"
"2166","94.4298","-2.6373","0"
"2167","94.0471","-2.9619","0"
"2168","93.6644","-3.2865","0"
"2169","93.2837","-3.6132","0"
"2170","92.9346","-3.9738","0"
"2171","92.5855","-4.3343","0"
"2172","92.2407","-4.6985","0"
"2173","91.9284","-5.0913","0"
"2174","91.616","-5.4841","0"
"2175","91.3095","-5.881","0"
"2176","91.036","-6.3017","0"
"2177","90.7624","-6.7225","0"
"2178","90.4932","-7.1457","0"
"2179","90.2517","-7.5857","0"
"2180","90.0155","-8.0283","0"
"2181","89.7987","-8.4809","0"
"2182","89.5923","-8.9379","0"
"2183","89.416","-9.4077","0"
"2184","89.2398","-9.8776","0"
"2185","89.0636","-10.3474","0"
"2186","88.8873","-10.8173","0"
"2187","88.7455","-11.2982","0"
"2188","88.6146","-11.7827","0"
"2189","88.4836","-12.2671","0"
"2190","88.3527","-12.7516","0"
"2191","88.231","-13.2381","0"
"2192","88.1449","-13.7324","0"
"2193","88.0588","-14.2268","0"
"2194","87.9728","-14.7212","0"
"2195","87.8867","-15.2156","0"
"2196","87.8215","-15.7128","0"
"2197","87.7729","-16.2123","0"
"2198","87.7244","-16.7118","0"
"2199","87.6787","-17.2114","0"
"2200","87.6624","-17.713","0"
"2201","87.646","-18.2145","0"
"2202","87.6296","-18.7161","0"
"2203","87.6166","-19.2176","0"
"2204","87.6383","-19.719","0"
"2205","87.6599","-20.2203","0"
"2206","87.6816","-20.7217","0"
"2207","87.7033","-21.2231","0"
"2208","87.7249","-21.7244","0"
"2209","87.7791","-22.2229","0"
"2210","87.8466","-22.7201","0"
"2211","87.9141","-23.2174","0"
"2212","87.9816","-23.7147","0"
"2213","88.049","-24.2119","0"
"2214","88.1411","-24.7047","0"
"2215","88.255","-25.1934","0"
"2216","88.3688","-25.6822","0"
"2217","88.4826","-26.1709","0"
"2218","88.5965","-26.6596","0"
"2219","88.7445","-27.139","0"
"2220","88.8955","-27.6176","0"
"2221","89.0475","-28.0958","0"
"2222","89.2297","-28.5634","0"
"2223","89.4119","-29.031","0"
"2224","89.594","-29.4986","0"
"2225","89.8082","-29.952","0"
"2226","90.0324","-30.4009","0"
"2227","90.2565","-30.8499","0"
"2228","90.5064","-31.2846","0"
"2229","90.7701","-31.7116","0"
"2230","91.0337","-32.1385","0"
"2231","91.3216","-32.549","0"
"2232","91.6243","-32.9492","0"
"2233","91.9271","-33.3494","0"
"2234","92.2539","-33.7295","0"
"2235","92.594","-34.0985","0"
"2236","92.9342","-34.4674","0"
"2237","93.2983","-34.812","0"
"2238","93.6729","-35.1459","0"
"2239","94.0476","-35.4797","0"
"2240","94.4411","-35.7907","0"
"2241","94.8409","-36.0939","0"
"2242","95.2564","-36.3752","0"
"2243","95.6741","-36.6533","0"
"2244","96.1107","-36.9007","0"
"2245","96.5472","-37.1482","0"
"2246","96.9919","-37.3796","0"
"2247","97.4496","-37.5854","0"
"2248","97.9073","-37.7911","0"
"2249","98.3711","-37.9815","0"
"2250","98.8465","-38.142","0"
"2251","99.322","-38.3026","0"
"2252","99.8005","-38.4524","0"
"2253","100.2887","-38.5684","0"
"2254","100.777","-38.6843","0"
"2255","101.2657","-38.7976","0"
"2256","101.7626","-38.8681","0"
"2257","102.2594","-38.9387","0"
"2258","102.7563","-39.0092","0"
"2259","103.2546","-39.0633","0"
"2260","103.7559","-39.0865","0"
"2261","104.2572","-39.1097","0"
"2262","104.7585","-39.1328","0"
"2263","105.2598","-39.1552","0"
"2264","105.7611","-39.132","0"
"2265","106.2624","-39.1088","0"
"2266","106.7637","-39.0857","0"
"2267","107.265","-39.0625","0"
"2268","107.7632","-39.0067","0"
"2269","108.26","-38.9362","0"
"2270","108.7569","-38.8656","0"
"2271","109.2537","-38.7951","0"
"2272","109.7422","-38.6802","0"
"2273","110.2304","-38.5642","0"
"2274","110.7186","-38.4483","0"
"2275","111.1967","-38.2969","0"
"2276","111.6722","-38.1363","0"
"2277","112.1476","-37.9758","0"
"2278","112.6116","-37.7858","0"
"2279","113.0706","-37.5828","0"
"2280","113.5289","-37.3787","0"
"2281","113.967","-37.1339","0"
"2282","114.4051","-36.8892","0"
"2283","114.8429","-36.644","0"
"2284","115.2551","-36.3578","0"
"2285","115.6674","-36.0717","0"
"2286","116.0788","-35.7844","0"
"2287","116.4615","-35.4598","0"
"2288","116.8442","-35.1352","0"
"2289","117.2243","-34.8079","0"
"2290","117.5734","-34.4473","0"
"2291","117.9225","-34.0868","0"
"2292","118.2667","-33.722","0"
"2293","118.579","-33.3292","0"
"2294","118.8913","-32.9364","0"
"2295","119.1972","-32.539","0"
"2296","119.4707","-32.1183","0"
"2297","119.7443","-31.6976","0"
"2298","120.0129","-31.2739","0"
"2299","120.2544","-30.834","0"
"2300","120.4901","-30.3912","0"
"2301","120.7069","-29.9386","0"
"2302","120.9162","-29.4827","0"
"2303","121.1054","-29.0179","0"
"2304","121.2946","-28.5531","0"
"2305","121.4838","-28.0883","0"
"2306","121.6385","-27.6113","0"
"2307","121.783","-27.1308","0"
"2308","121.9274","-26.6502","0"
"2309","122.0719","-26.1696","0"
"2310","122.1833","-25.6807","0"
"2311","122.2831","-25.1889","0"
"2312","122.3829","-24.6971","0"
"2313","122.4827","-24.2053","0"
"2314","122.5608","-23.71","0"
"2315","122.6192","-23.2116","0"
"2316","122.6776","-22.7132","0"
"2317","122.736","-22.2148","0"
"2318","122.7909","-21.7161","0"
"2319","122.8099","-21.2146","0"
"2320","122.8288","-20.7132","0"
"2321","122.8478","-20.2117","0"
"2322","122.8668","-19.7103","0"
"2323","122.8858","-19.2088","0"
"2324","122.8659","-18.7075","0"
"2325","122.8431","-18.2062","0"
"2326","122.8203","-17.7049","0"
"2327","122.7974","-17.2036","0"
"2328","122.7746","-16.7022","0"
"2329","122.7518","-16.2009","0"
"2330","122.6857","-15.7036","0"
"2331","122.6166","-15.2066","0"
"2332","122.5476","-14.7095","0"
"2333","122.4785","-14.2125","0"
"2334","122.402","-13.7168","0"
"2335","122.2884","-13.228","0"
"2336","122.1749","-12.7392","0"
"2337","122.0613","-12.2504","0"
"2338","121.9462","-11.762","0"
"2339","121.7919","-11.2845","0"
"2340","121.6376","-10.807","0"
"2341","121.4833","-10.3295","0"
"2342","121.2971","-9.8637","0"
"2343","121.1053","-9.4","0"
"2344","120.9135","-8.9362","0"
"2345","120.6976","-8.4835","0"
"2346","120.4734","-8.0345","0"
"2347","120.2492","-7.5856","0"
"2348","120.0001","-7.1505","0"
"2349","119.7364","-6.7235","0"
"2350","119.4727","-6.2966","0"
"2351","119.1856","-5.8857","0"
"2352","118.8828","-5.4855","0"
"2353","118.5801","-5.0852","0"
