"Point","X","Y","Z"
"803","-87.7406","-16.3788","0"
"804","-87.4131","-16.1744","0"
"805","-87.1002","-15.9477","0"
"806","-86.7872","-15.721","0"
"807","-86.4836","-15.4825","0"
"808","-86.1929","-15.228","0"
"809","-85.9052","-14.9702","0"
"810","-85.6391","-14.69","0"
"811","-85.373","-14.4097","0"
"812","-85.1141","-14.1233","0"
"813","-84.8774","-13.8178","0"
"814","-84.6407","-13.5124","0"
"815","-84.4136","-13.2002","0"
"816","-84.2071","-12.8735","0"
"817","-84.0007","-12.5468","0"
"818","-83.8047","-12.2142","0"
"819","-83.6315","-11.8688","0"
"820","-83.4583","-11.5233","0"
"821","-83.285","-11.1779","0"
"822","-83.132","-10.8235","0"
"823","-82.9938","-10.4626","0"
"824","-82.8555","-10.1017","0"
"825","-82.7173","-9.7409","0"
"826","-82.6022","-9.3724","0"
"827","-82.4992","-8.9999","0"
"828","-82.3963","-8.6274","0"
"829","-82.2933","-8.2549","0"
"830","-82.1904","-7.8824","0"
"831","-82.1166","-7.5034","0"
"832","-82.0503","-7.1227","0"
"833","-81.984","-6.742","0"
"834","-81.9176","-6.3613","0"
"835","-81.8513","-5.9806","0"
"836","-81.7849","-5.5998","0"
"837","-81.7432","-5.2158","0"
"838","-81.7068","-4.8311","0"
"839","-81.6705","-4.4464","0"
"840","-81.6342","-4.0616","0"
"841","-81.5979","-3.6769","0"
"842","-81.586","-3.2906","0"
"843","-81.5741","-2.9044","0"
"844","-81.5622","-2.5181","0"
"845","-81.5503","-2.1318","0"
"846","-81.5384","-1.7456","0"
"847","-81.5265","-1.3593","0"
"848","-81.5265","-0.9729","0"
"849","-81.5265","-0.5864","0"
"850","-81.5265","-0.2","0"
"851","-81.5265","0.1865","0"
"852","-81.5265","0.5729","0"
"853","-81.5265","0.9594","0"
"854","-81.5265","1.3458","0"
"855","-81.5265","1.7323","0"
"856","-81.5265","2.1187","0"
"857","-81.5265","2.5052","0"
"858","-81.5265","2.8916","0"
"859","-81.5265","3.2781","0"
"860","-81.5265","3.6645","0"
"861","-81.5265","4.051","0"
"862","-81.5265","4.4374","0"
"863","-81.5265","4.8239","0"
"864","-81.5265","5.2103","0"
"865","-81.5265","5.5968","0"
"866","-81.5265","5.9832","0"
"867","-81.5265","6.3697","0"
"868","-81.5265","6.7561","0"
"869","-81.5265","7.1425","0"
"870","-81.5265","7.529","0"
"871","-81.5265","7.9154","0"
"872","-81.5265","8.3019","0"
"873","-81.5265","8.6883","0"
"874","-81.5265","9.0748","0"
"875","-81.5265","9.4612","0"
"876","-81.5265","9.8477","0"
"877","-81.5265","10.2341","0"
"878","-81.5265","10.6206","0"
"879","-81.5265","11.007","0"
"880","-81.5265","11.3935","0"
"881","-81.5265","11.7799","0"
"882","-81.5265","12.1664","0"
"883","-81.5265","12.5528","0"
"884","-81.5265","12.9393","0"
"885","-81.5265","13.3257","0"
"886","-81.5265","13.7122","0"
"887","-81.5265","14.0986","0"
"888","-81.5265","14.4851","0"
"889","-81.5265","14.8715","0"
"890","-81.5265","15.258","0"
"891","-81.5265","15.6444","0"
"892","-81.5265","16.0308","0"
"893","-81.5265","16.4173","0"
"894","-81.5265","16.8037","0"
"895","-81.5265","17.1902","0"
"896","-81.5265","17.5766","0"
"897","-81.5265","17.9631","0"
"898","-81.5265","18.3495","0"
"899","-81.5265","18.736","0"
"900","-81.5265","19.1224","0"
"901","-81.5265","19.5089","0"
"902","-81.5265","19.8953","0"
"903","-81.5265","20.2818","0"
"904","-81.5265","20.6682","0"
"905","-81.5265","21.0547","0"
"906","-81.8895","21.0781","0"
"907","-82.276","21.0781","0"
"908","-82.6624","21.0781","0"
"909","-83.0489","21.0781","0"
"910","-83.4353","21.0781","0"
"911","-83.6325","20.8888","0"
"912","-83.6325","20.5023","0"
"913","-83.6325","20.1159","0"
"914","-83.6325","19.7294","0"
"915","-83.6325","19.343","0"
"916","-83.6325","18.9565","0"
"917","-83.6325","18.5701","0"
"918","-83.6325","18.1836","0"
"919","-83.6325","17.7972","0"
"920","-83.6325","17.4108","0"
"921","-83.6325","17.0243","0"
"922","-83.6325","16.6379","0"
"923","-83.6325","16.2514","0"
"924","-83.6325","15.865","0"
"925","-83.6325","15.4785","0"
"926","-83.6325","15.0921","0"
"927","-83.6325","14.7056","0"
"928","-83.6325","14.3192","0"
"929","-83.6325","13.9327","0"
"930","-83.6325","13.5463","0"
"931","-83.6325","13.1598","0"
"932","-83.6325","12.7734","0"
"933","-83.6325","12.3869","0"
"934","-83.6325","12.0005","0"
"935","-83.6325","11.614","0"
"936","-83.6325","11.2276","0"
"937","-83.6325","10.8411","0"
"938","-83.6325","10.4547","0"
"939","-83.6325","10.0682","0"
"940","-83.6325","9.6818","0"
"941","-83.6325","9.2953","0"
"942","-83.6325","8.9089","0"
"943","-83.6325","8.5225","0"
"944","-83.6325","8.136","0"
"945","-83.6325","7.7496","0"
"946","-83.6325","7.3631","0"
"947","-83.6325","6.9767","0"
"948","-83.6325","6.5902","0"
"949","-83.6325","6.2038","0"
"950","-83.6325","5.8173","0"
"951","-83.6325","5.4309","0"
"952","-83.6325","5.0444","0"
"953","-83.6325","4.658","0"
"954","-83.6325","4.2715","0"
"955","-83.6325","3.8851","0"
"956","-83.6325","3.4986","0"
"957","-83.6325","3.1122","0"
"958","-83.6325","2.7257","0"
"959","-83.6325","2.3393","0"
"960","-83.6325","1.9528","0"
"961","-83.6325","1.5664","0"
"962","-83.6325","1.1799","0"
"963","-83.6325","0.7935","0"
"964","-83.6325","0.407","0"
"965","-83.6325","0.0206","0"
"966","-83.6325","-0.3659","0"
"967","-83.6325","-0.7523","0"
"968","-83.6325","-1.1387","0"
"969","-83.6464","-1.5249","0"
"970","-83.6627","-1.911","0"
"971","-83.679","-2.2971","0"
"972","-83.6954","-2.6832","0"
"973","-83.7117","-3.0693","0"
"974","-83.7281","-3.4554","0"
"975","-83.7444","-3.8415","0"
"976","-83.7684","-4.2269","0"
"977","-83.8209","-4.6098","0"
"978","-83.8733","-4.9927","0"
"979","-83.9258","-5.3755","0"
"980","-83.9782","-5.7584","0"
"981","-84.0307","-6.1413","0"
"982","-84.0833","-6.5241","0"
"983","-84.172","-6.9003","0"
"984","-84.2607","-7.2764","0"
"985","-84.3493","-7.6525","0"
"986","-84.438","-8.0287","0"
"987","-84.5459","-8.3994","0"
"988","-84.6681","-8.766","0"
"989","-84.7903","-9.1326","0"
"990","-84.9132","-9.4989","0"
"991","-85.0694","-9.8524","0"
"992","-85.2255","-10.2059","0"
"993","-85.3817","-10.5594","0"
"994","-85.56","-10.9018","0"
"995","-85.7493","-11.2387","0"
"996","-85.9386","-11.5756","0"
"997","-86.1526","-11.8974","0"
"998","-86.3763","-12.2123","0"
"999","-86.612","-12.5185","0"
"1000","-86.859","-12.8152","0"
"1001","-87.1219","-13.0984","0"
"1002","-87.3849","-13.3816","0"
"1003","-87.6733","-13.6385","0"
"1004","-87.9643","-13.8929","0"
"1005","-88.2656","-14.134","0"
"1006","-88.5813","-14.3569","0"
"1007","-88.897","-14.5797","0"
"1008","-89.2318","-14.7724","0"
"1009","-89.5685","-14.9622","0"
"1010","-89.9111","-15.14","0"
"1011","-90.2645","-15.2964","0"
"1012","-90.6179","-15.4527","0"
"1013","-90.9807","-15.5849","0"
"1014","-91.3469","-15.7085","0"
"1015","-91.7133","-15.8311","0"
"1016","-92.0893","-15.9204","0"
"1017","-92.4653","-16.0096","0"
"1018","-92.8413","-16.0989","0"
"1019","-93.2216","-16.165","0"
"1020","-93.6046","-16.2169","0"
"1021","-93.9875","-16.2688","0"
"1022","-94.3705","-16.3207","0"
"1023","-94.7547","-16.3583","0"
"1024","-95.1408","-16.3744","0"
"1025","-95.5269","-16.3906","0"
"1026","-95.913","-16.4067","0"
"1027","-96.2991","-16.4228","0"
"1028","-96.6851","-16.409","0"
"1029","-97.0712","-16.3907","0"
"1030","-97.4572","-16.3724","0"
"1031","-97.8432","-16.3541","0"
"1032","-98.2292","-16.3358","0"
"1033","-98.6136","-16.3011","0"
"1034","-98.996","-16.245","0"
"1035","-99.3783","-16.1889","0"
"1036","-99.7607","-16.1328","0"
"1037","-100.1431","-16.0767","0"
"1038","-100.5186","-15.9856","0"
"1039","-100.8938","-15.8934","0"
"1040","-101.2691","-15.8012","0"
"1041","-101.641","-15.6974","0"
"1042","-102.0057","-15.5696","0"
"1043","-102.3704","-15.4418","0"
"1044","-102.7351","-15.314","0"
"1045","-103.0886","-15.1586","0"
"1046","-103.4397","-14.9971","0"
"1047","-103.7908","-14.8357","0"
"1048","-104.1264","-14.6441","0"
"1049","-104.4617","-14.4519","0"
"1050","-104.7934","-14.2541","0"
"1051","-105.1096","-14.0319","0"
"1052","-105.4258","-13.8098","0"
"1053","-105.7337","-13.5768","0"
"1054","-106.0303","-13.3291","0"
"1055","-106.3228","-13.0768","0"
"1056","-106.6002","-12.8077","0"
"1057","-106.8776","-12.5387","0"
"1058","-107.1321","-12.2479","0"
"1059","-107.3864","-11.9569","0"
"1060","-107.6349","-11.6613","0"
"1061","-107.8616","-11.3483","0"
"1062","-108.0882","-11.0353","0"
"1063","-108.3028","-10.7144","0"
"1064","-108.5004","-10.3822","0"
"1065","-108.6979","-10.0501","0"
"1066","-108.8764","-9.7078","0"
"1067","-109.0412","-9.3583","0"
"1068","-109.2061","-9.0088","0"
"1069","-109.367","-8.6576","0"
"1070","-109.4966","-8.2935","0"
"1071","-109.6262","-7.9295","0"
"1072","-109.7558","-7.5654","0"
"1073","-109.8675","-7.1959","0"
"1074","-109.9632","-6.8215","0"
"1075","-110.0588","-6.447","0"
"1076","-110.1545","-6.0726","0"
"1077","-110.2232","-5.6926","0"
"1078","-110.2846","-5.3111","0"
"1079","-110.3459","-4.9295","0"
"1080","-110.4073","-4.548","0"
"1081","-110.4629","-4.1657","0"
"1082","-110.4953","-3.7806","0"
"1083","-110.5277","-3.3955","0"
"1084","-110.5601","-3.0105","0"
"1085","-110.576","-2.6245","0"
"1086","-110.5863","-2.2381","0"
"1087","-110.5967","-1.8518","0"
"1088","-110.6055","-1.4655","0"
"1089","-110.6055","-1.0791","0"
"1090","-110.6055","-0.6926","0"
"1091","-110.6055","-0.3062","0"
"1092","-110.6055","0.0803","0"
"1093","-110.6055","0.4667","0"
"1094","-110.6055","0.8532","0"
"1095","-110.6055","1.2396","0"
"1096","-110.6055","1.6261","0"
"1097","-110.6055","2.0125","0"
"1098","-110.6055","2.399","0"
"1099","-110.6055","2.7854","0"
"1100","-110.6055","3.1719","0"
"1101","-110.6055","3.5583","0"
"1102","-110.6055","3.9448","0"
"1103","-110.6055","4.3312","0"
"1104","-110.6055","4.7177","0"
"1105","-110.6055","5.1041","0"
"1106","-110.6055","5.4906","0"
"1107","-110.6055","5.877","0"
"1108","-110.6055","6.2634","0"
"1109","-110.6055","6.6499","0"
"1110","-110.6055","7.0363","0"
"1111","-110.6055","7.4228","0"
"1112","-110.6055","7.8092","0"
"1113","-110.6055","8.1957","0"
"1114","-110.6055","8.5821","0"
"1115","-110.6055","8.9686","0"
"1116","-110.6055","9.355","0"
"1117","-110.6055","9.7415","0"
"1118","-110.6055","10.1279","0"
"1119","-110.6055","10.5144","0"
"1120","-110.6055","10.9008","0"
"1121","-110.6055","11.2873","0"
"1122","-110.6055","11.6737","0"
"1123","-110.6055","12.0602","0"
"1124","-110.6055","12.4466","0"
"1125","-110.6055","12.8331","0"
"1126","-110.6055","13.2195","0"
"1127","-110.6055","13.606","0"
"1128","-110.6055","13.9924","0"
"1129","-110.6055","14.3789","0"
"1130","-110.6055","14.7653","0"
"1131","-110.6055","15.1517","0"
"1132","-110.6055","15.5382","0"
"1133","-110.6055","15.9246","0"
"1134","-110.6055","16.3111","0"
"1135","-110.6055","16.6975","0"
"1136","-110.6055","17.084","0"
"1137","-110.6055","17.4704","0"
"1138","-110.6055","17.8569","0"
"1139","-110.6055","18.2433","0"
"1140","-110.6055","18.6298","0"
"1141","-110.6055","19.0162","0"
"1142","-110.6055","19.4027","0"
"1143","-110.6055","19.7891","0"
"1144","-110.6055","20.1756","0"
"1145","-110.6055","20.562","0"
"1146","-110.6055","20.9485","0"
"1147","-110.8623","21.0781","0"
"1148","-111.2488","21.0781","0"
"1149","-111.6352","21.0781","0"
"1150","-112.0217","21.0781","0"
"1151","-112.4081","21.0781","0"
"1152","-112.6305","20.914","0"
"1153","-112.6305","20.5275","0"
"1154","-112.6305","20.1411","0"
"1155","-112.6305","19.7546","0"
"1156","-112.6305","19.3682","0"
"1157","-112.6305","18.9817","0"
"1158","-112.6305","18.5953","0"
"1159","-112.6305","18.2089","0"
"1160","-112.6305","17.8224","0"
"1161","-112.6305","17.436","0"
"1162","-112.6305","17.0495","0"
"1163","-112.6305","16.6631","0"
"1164","-112.6305","16.2766","0"
"1165","-112.6305","15.8902","0"
"1166","-112.6305","15.5037","0"
"1167","-112.6305","15.1173","0"
"1168","-112.6305","14.7308","0"
"1169","-112.6305","14.3444","0"
"1170","-112.6305","13.9579","0"
"1171","-112.6305","13.5715","0"
"1172","-112.6305","13.185","0"
"1173","-112.6305","12.7986","0"
"1174","-112.6305","12.4121","0"
"1175","-112.6305","12.0257","0"
"1176","-112.6305","11.6392","0"
"1177","-112.6305","11.2528","0"
"1178","-112.6305","10.8663","0"
"1179","-112.6305","10.4799","0"
"1180","-112.6305","10.0934","0"
"1181","-112.6305","9.707","0"
"1182","-112.6305","9.3206","0"
"1183","-112.6305","8.9341","0"
"1184","-112.6305","8.5477","0"
"1185","-112.6305","8.1612","0"
"1186","-112.6305","7.7748","0"
"1187","-112.6305","7.3883","0"
"1188","-112.6305","7.0019","0"
"1189","-112.6305","6.6154","0"
"1190","-112.6305","6.229","0"
"1191","-112.6305","5.8425","0"
"1192","-112.6305","5.4561","0"
"1193","-112.6305","5.0696","0"
"1194","-112.6305","4.6832","0"
"1195","-112.6305","4.2967","0"
"1196","-112.6305","3.9103","0"
"1197","-112.6305","3.5238","0"
"1198","-112.6305","3.1374","0"
"1199","-112.6305","2.7509","0"
"1200","-112.6305","2.3645","0"
"1201","-112.6305","1.978","0"
"1202","-112.6305","1.5916","0"
"1203","-112.6305","1.2051","0"
"1204","-112.6305","0.8187","0"
"1205","-112.6305","0.4322","0"
"1206","-112.6305","0.0458","0"
"1207","-112.6305","-0.3406","0"
"1208","-112.6305","-0.7271","0"
"1209","-112.6305","-1.1135","0"
"1210","-112.6305","-1.5","0"
"1211","-112.6305","-1.8864","0"
"1212","-112.6305","-2.2729","0"
"1213","-112.6305","-2.6593","0"
"1214","-112.6305","-3.0458","0"
"1215","-112.6305","-3.4322","0"
"1216","-112.6305","-3.8187","0"
"1217","-112.6305","-4.2051","0"
"1218","-112.6305","-4.5916","0"
"1219","-112.6305","-4.978","0"
"1220","-112.6305","-5.3645","0"
"1221","-112.6305","-5.7509","0"
"1222","-112.6305","-6.1374","0"
"1223","-112.6305","-6.5238","0"
"1224","-112.6305","-6.9103","0"
"1225","-112.6305","-7.2967","0"
"1226","-112.6305","-7.6832","0"
"1227","-112.6305","-8.0696","0"
"1228","-112.6305","-8.4561","0"
"1229","-112.6305","-8.8425","0"
"1230","-112.6305","-9.2289","0"
"1231","-112.6305","-9.6154","0"
"1232","-112.6305","-10.0018","0"
"1233","-112.6305","-10.3883","0"
"1234","-112.6305","-10.7747","0"
"1235","-112.6305","-11.1612","0"
"1236","-112.6305","-11.5476","0"
"1237","-112.6305","-11.9341","0"
"1238","-112.6305","-12.3205","0"
"1239","-112.6305","-12.707","0"
"1240","-112.6305","-13.0934","0"
"1241","-112.6305","-13.4799","0"
"1242","-112.6305","-13.8663","0"
"1243","-112.6305","-14.2528","0"
"1244","-112.6305","-14.6392","0"
"1245","-112.6305","-15.0257","0"
"1246","-112.6305","-15.4121","0"
"1247","-112.6305","-15.7986","0"
"1248","-112.6305","-16.185","0"
"1249","-112.6305","-16.5715","0"
"1250","-112.6305","-16.9579","0"
"1251","-112.6305","-17.3444","0"
"1252","-112.5396","-17.6399","0"
"1253","-112.1532","-17.6399","0"
"1254","-111.7667","-17.6399","0"
"1255","-111.3803","-17.6399","0"
"1256","-110.9938","-17.6399","0"
"1257","-110.6074","-17.6399","0"
"1258","-110.6055","-17.2554","0"
"1259","-110.6055","-16.8689","0"
"1260","-110.6055","-16.4825","0"
"1261","-110.6055","-16.096","0"
"1262","-110.6055","-15.7096","0"
"1263","-110.6055","-15.3231","0"
"1264","-110.6055","-14.9367","0"
"1265","-110.6055","-14.5502","0"
"1266","-110.6055","-14.1638","0"
"1267","-110.6055","-13.7773","0"
"1268","-110.6055","-13.3909","0"
"1269","-110.6055","-13.0044","0"
"1270","-110.6055","-12.618","0"
"1271","-110.6055","-12.2315","0"
"1272","-110.6055","-11.8451","0"
"1273","-110.6055","-11.4587","0"
"1274","-110.6055","-11.0722","0"
"1275","-110.6055","-10.6858","0"
"1276","-110.6055","-10.2993","0"
"1277","-110.6055","-9.9129","0"
"1278","-110.533","-9.8618","0"
"1279","-110.3733","-10.2137","0"
"1280","-110.2136","-10.5656","0"
"1281","-110.054","-10.9175","0"
"1282","-109.8765","-11.2604","0"
"1283","-109.6856","-11.5964","0"
"1284","-109.4947","-11.9324","0"
"1285","-109.2949","-12.2628","0"
"1286","-109.0744","-12.5802","0"
"1287","-108.854","-12.8976","0"
"1288","-108.6299","-13.2122","0"
"1289","-108.3802","-13.5072","0"
"1290","-108.1306","-13.8022","0"
"1291","-107.8806","-14.0968","0"
"1292","-107.6032","-14.3659","0"
"1293","-107.3259","-14.635","0"
"1294","-107.0485","-14.9041","0"
"1295","-106.7472","-15.146","0"
"1296","-106.4445","-15.3861","0"
"1297","-106.1417","-15.6262","0"
"1298","-105.8195","-15.8392","0"
"1299","-105.4944","-16.0482","0"
"1300","-105.1694","-16.2572","0"
"1301","-104.8299","-16.4412","0"
"1302","-104.4863","-16.6181","0"
"1303","-104.1427","-16.795","0"
"1304","-103.796","-16.9651","0"
"1305","-103.4375","-17.1093","0"
"1306","-103.0789","-17.2535","0"
"1307","-102.7204","-17.3977","0"
"1308","-102.3551","-17.5227","0"
"1309","-101.9851","-17.6341","0"
"1310","-101.615","-17.7455","0"
"1311","-101.245","-17.8569","0"
"1312","-100.8674","-17.9382","0"
"1313","-100.4888","-18.0157","0"
"1314","-100.1102","-18.0932","0"
"1315","-99.7316","-18.1707","0"
"1316","-99.3498","-18.2288","0"
"1317","-98.966","-18.2739","0"
"1318","-98.5822","-18.3191","0"
"1319","-98.1984","-18.3642","0"
"1320","-97.8131","-18.39","0"
"1321","-97.427","-18.405","0"
"1322","-97.0408","-18.42","0"
"1323","-96.6547","-18.4349","0"
"1324","-96.2685","-18.4499","0"
"1325","-69.5385","-26.8739","0"
"1326","-69.9324","-26.9042","0"
"1327","-70.3172","-26.9918","0"
"1328","-70.6788","-27.1497","0"
"1329","-71.002","-27.3762","0"
"1330","-71.2766","-27.6598","0"
"1331","-71.4932","-27.9897","0"
"1332","-71.6397","-28.3562","0"
"1333","-71.7135","-28.744","0"
"1334","-71.7177","-29.1389","0"
"1335","-71.6589","-29.5291","0"
"1336","-71.5268","-29.9009","0"
"1337","-71.3231","-30.2387","0"
"1338","-71.059","-30.5319","0"
"1339","-70.7451","-30.7708","0"
"1340","-70.39","-30.9428","0"
"1341","-70.0087","-31.0448","0"
"1342","-69.6155","-31.0825","0"
"1343","-69.2212","-31.0633","0"
"1344","-68.8365","-30.9753","0"
"1345","-68.4767","-30.8134","0"
"1346","-68.1547","-30.5851","0"
"1347","-67.8814","-30.3001","0"
"1348","-67.6648","-29.9701","0"
"1349","-67.5183","-29.6037","0"
"1350","-67.4445","-29.2158","0"
"1351","-67.4403","-28.8209","0"
"1352","-67.4991","-28.4307","0"
"1353","-67.6312","-28.059","0"
"1354","-67.8349","-27.7212","0"
"1355","-68.0988","-27.4277","0"
"1356","-68.4108","-27.1862","0"
"1357","-68.764","-27.0105","0"
"1358","-69.1451","-26.9081","0"
"1359","-69.5385","-26.8739","0"
"1360","-70.5915","-17.6399","0"
"1361","-70.2053","-17.6399","0"
"1362","-69.8191","-17.6399","0"
"1363","-69.4329","-17.6399","0"
"1364","-69.0467","-17.6399","0"
"1365","-68.6606","-17.6399","0"
"1366","-68.5665","-17.3478","0"
"1367","-68.5665","-16.9616","0"
"1368","-68.5665","-16.5754","0"
"1369","-68.5665","-16.1892","0"
"1370","-68.5665","-15.803","0"
"1371","-68.5665","-15.4168","0"
"1372","-68.5665","-15.0307","0"
"1373","-68.5665","-14.6445","0"
"1374","-68.5665","-14.2583","0"
"1375","-68.5665","-13.8721","0"
"1376","-68.5665","-13.4859","0"
"1377","-68.5665","-13.0997","0"
"1378","-68.5665","-12.7135","0"
"1379","-68.5665","-12.3273","0"
"1380","-68.5665","-11.9411","0"
"1381","-68.5665","-11.5549","0"
"1382","-68.5665","-11.1688","0"
"1383","-68.5665","-10.7826","0"
"1384","-68.5665","-10.3964","0"
"1385","-68.5665","-10.0102","0"
"1386","-68.5665","-9.624","0"
"1387","-68.5665","-9.2378","0"
"1388","-68.5665","-8.8516","0"
"1389","-68.5665","-8.4654","0"
"1390","-68.5665","-8.0792","0"
"1391","-68.5665","-7.6931","0"
"1392","-68.5665","-7.3069","0"
"1393","-68.5665","-6.9207","0"
"1394","-68.5665","-6.5345","0"
"1395","-68.5665","-6.1483","0"
"1396","-68.5665","-5.7621","0"
"1397","-68.5665","-5.3759","0"
"1398","-68.5665","-4.9897","0"
"1399","-68.5665","-4.6035","0"
"1400","-68.5665","-4.2173","0"
"1401","-68.5665","-3.8312","0"
"1402","-68.5665","-3.445","0"
"1403","-68.5665","-3.0588","0"
"1404","-68.5665","-2.6726","0"
"1405","-68.5665","-2.2864","0"
"1406","-68.5665","-1.9002","0"
"1407","-68.5665","-1.514","0"
"1408","-68.5665","-1.1278","0"
"1409","-68.5665","-0.7416","0"
"1410","-68.5665","-0.3555","0"
"1411","-68.5665","0.0307","0"
"1412","-68.5665","0.4169","0"
"1413","-68.5665","0.8031","0"
"1414","-68.5665","1.1893","0"
"1415","-68.5665","1.5755","0"
"1416","-68.5665","1.9617","0"
"1417","-68.5665","2.3479","0"
"1418","-68.5665","2.7341","0"
"1419","-68.5665","3.1203","0"
"1420","-68.5665","3.5064","0"
"1421","-68.5665","3.8926","0"
"1422","-68.5665","4.2788","0"
"1423","-68.5665","4.665","0"
"1424","-68.5665","5.0512","0"
"1425","-68.5665","5.4374","0"
"1426","-68.5665","5.8236","0"
"1427","-68.5665","6.2098","0"
"1428","-68.5665","6.596","0"
"1429","-68.5665","6.9822","0"
"1430","-68.5665","7.3683","0"
"1431","-68.5665","7.7545","0"
"1432","-68.5665","8.1407","0"
"1433","-68.5665","8.5269","0"
"1434","-68.5665","8.9131","0"
"1435","-68.5665","9.2993","0"
"1436","-68.5665","9.6855","0"
"1437","-68.5665","10.0717","0"
"1438","-68.5665","10.4579","0"
"1439","-68.5665","10.844","0"
"1440","-68.5665","11.2302","0"
"1441","-68.5665","11.6164","0"
"1442","-68.5665","12.0026","0"
"1443","-68.5665","12.3888","0"
"1444","-68.5665","12.775","0"
"1445","-68.5665","13.1612","0"
"1446","-68.5665","13.5474","0"
"1447","-68.5665","13.9336","0"
"1448","-68.5665","14.3198","0"
"1449","-68.5665","14.7059","0"
"1450","-68.5665","15.0921","0"
"1451","-68.5665","15.4783","0"
"1452","-68.5665","15.8645","0"
"1453","-68.5665","16.2507","0"
"1454","-68.5665","16.6369","0"
"1455","-68.5665","17.0231","0"
"1456","-68.5665","17.4093","0"
"1457","-68.5665","17.7955","0"
"1458","-68.5665","18.1816","0"
"1459","-68.5665","18.5678","0"
"1460","-68.5665","18.954","0"
"1461","-68.5665","19.3402","0"
"1462","-68.5665","19.7264","0"
"1463","-68.5665","20.1126","0"
"1464","-68.5665","20.4988","0"
"1465","-68.5665","20.885","0"
"1466","-68.7596","21.0781","0"
"1467","-69.1458","21.0781","0"
"1468","-69.532","21.0781","0"
"1469","-69.9182","21.0781","0"
"1470","-70.3044","21.0781","0"
"1471","-70.5915","20.979","0"
"1472","-70.5915","20.5928","0"
"1473","-70.5915","20.2066","0"
"1474","-70.5915","19.8205","0"
"1475","-70.5915","19.4343","0"
"1476","-70.5915","19.0481","0"
"1477","-70.5915","18.6619","0"
"1478","-70.5915","18.2757","0"
"1479","-70.5915","17.8895","0"
"1480","-70.5915","17.5033","0"
"1481","-70.5915","17.1171","0"
"1482","-70.5915","16.7309","0"
"1483","-70.5915","16.3448","0"
"1484","-70.5915","15.9586","0"
"1485","-70.5915","15.5724","0"
"1486","-70.5915","15.1862","0"
"1487","-70.5915","14.8","0"
"1488","-70.5915","14.4138","0"
"1489","-70.5915","14.0276","0"
"1490","-70.5915","13.6414","0"
"1491","-70.5915","13.2552","0"
"1492","-70.5915","12.869","0"
"1493","-70.5915","12.4829","0"
"1494","-70.5915","12.0967","0"
"1495","-70.5915","11.7105","0"
"1496","-70.5915","11.3243","0"
"1497","-70.5915","10.9381","0"
"1498","-70.5915","10.5519","0"
"1499","-70.5915","10.1657","0"
"1500","-70.5915","9.7795","0"
"1501","-70.5915","9.3933","0"
"1502","-70.5915","9.0072","0"
"1503","-70.5915","8.621","0"
"1504","-70.5915","8.2348","0"
"1505","-70.5915","7.8486","0"
"1506","-70.5915","7.4624","0"
"1507","-70.5915","7.0762","0"
"1508","-70.5915","6.69","0"
"1509","-70.5915","6.3038","0"
"1510","-70.5915","5.9176","0"
"1511","-70.5915","5.5314","0"
"1512","-70.5915","5.1453","0"
"1513","-70.5915","4.7591","0"
"1514","-70.5915","4.3729","0"
"1515","-70.5915","3.9867","0"
"1516","-70.5915","3.6005","0"
"1517","-70.5915","3.2143","0"
"1518","-70.5915","2.8281","0"
"1519","-70.5915","2.4419","0"
"1520","-70.5915","2.0557","0"
"1521","-70.5915","1.6695","0"
"1522","-70.5915","1.2834","0"
"1523","-70.5915","0.8972","0"
"1524","-70.5915","0.511","0"
"1525","-70.5915","0.1248","0"
"1526","-70.5915","-0.2614","0"
"1527","-70.5915","-0.6476","0"
"1528","-70.5915","-1.0338","0"
"1529","-70.5915","-1.42","0"
"1530","-70.5915","-1.8062","0"
"1531","-70.5915","-2.1923","0"
"1532","-70.5915","-2.5785","0"
"1533","-70.5915","-2.9647","0"
"1534","-70.5915","-3.3509","0"
"1535","-70.5915","-3.7371","0"
"1536","-70.5915","-4.1233","0"
"1537","-70.5915","-4.5095","0"
"1538","-70.5915","-4.8957","0"
"1539","-70.5915","-5.2819","0"
"1540","-70.5915","-5.6681","0"
"1541","-70.5915","-6.0542","0"
"1542","-70.5915","-6.4404","0"
"1543","-70.5915","-6.8266","0"
"1544","-70.5915","-7.2128","0"
"1545","-70.5915","-7.599","0"
"1546","-70.5915","-7.9852","0"
"1547","-70.5915","-8.3714","0"
"1548","-70.5915","-8.7576","0"
"1549","-70.5915","-9.1438","0"
"1550","-70.5915","-9.5299","0"
"1551","-70.5915","-9.9161","0"
"1552","-70.5915","-10.3023","0"
"1553","-70.5915","-10.6885","0"
"1554","-70.5915","-11.0747","0"
"1555","-70.5915","-11.4609","0"
"1556","-70.5915","-11.8471","0"
"1557","-70.5915","-12.2333","0"
"1558","-70.5915","-12.6195","0"
"1559","-70.5915","-13.0057","0"
"1560","-70.5915","-13.3918","0"
"1561","-70.5915","-13.778","0"
"1562","-70.5915","-14.1642","0"
"1563","-70.5915","-14.5504","0"
"1564","-70.5915","-14.9366","0"
"1565","-70.5915","-15.3228","0"
"1566","-70.5915","-15.709","0"
"1567","-70.5915","-16.0952","0"
"1568","-70.5915","-16.4814","0"
"1569","-70.5915","-16.8676","0"
"1570","-70.5915","-17.2537","0"
"1571","-70.5915","-17.6399","0"
"1572","-14.5395","-18.4499","0"
