"Point","X","Y","Z"
"1593","-37.6322","1.4761","0"
"1594","-37.9403","1.4761","0"
"1595","-38.2483","1.4761","0"
"1596","-38.5564","1.4761","0"
"1597","-38.8645","1.4761","0"
"1598","-39.1725","1.4761","0"
"1599","-39.4806","1.4761","0"
"1600","-39.7887","1.4761","0"
"1601","-40.0967","1.4761","0"
"1602","-40.4048","1.4761","0"
"1603","-40.7128","1.4761","0"
"1604","-41.0209","1.4761","0"
"1605","-41.329","1.4761","0"
"1606","-41.637","1.4761","0"
"1607","-41.9451","1.4761","0"
"1608","-42.2531","1.4761","0"
"1609","-42.5612","1.4761","0"
"1610","-42.8693","1.4761","0"
"1611","-43.1773","1.4761","0"
"1612","-43.4854","1.4761","0"
"1613","-43.7934","1.4761","0"
"1614","-44.1015","1.4761","0"
"1615","-44.4096","1.4761","0"
"1616","-44.7176","1.4761","0"
"1617","-45.0257","1.4761","0"
"1618","-45.3338","1.4761","0"
"1619","-45.6418","1.4761","0"
"1620","-45.9499","1.4761","0"
"1621","-46.2579","1.4761","0"
"1622","-46.566","1.4761","0"
"1623","-46.8741","1.4761","0"
"1624","-47.1821","1.4761","0"
"1625","-47.4902","1.4761","0"
"1626","-47.7982","1.4761","0"
"1627","-48.1063","1.4761","0"
"1628","-48.4144","1.4761","0"
"1629","-48.7224","1.4761","0"
"1630","-49.0305","1.4761","0"
"1631","-49.3385","1.4761","0"
"1632","-49.6466","1.4761","0"
"1633","-49.9547","1.4761","0"
"1634","-50.2627","1.4761","0"
"1635","-50.5708","1.4761","0"
"1636","-50.8788","1.4761","0"
"1637","-51.1869","1.4761","0"
"1638","-51.495","1.4761","0"
"1639","-51.803","1.4761","0"
"1640","-52.1111","1.4761","0"
"1641","-52.4192","1.4761","0"
"1642","-52.7272","1.4761","0"
"1643","-53.0353","1.4761","0"
"1644","-53.3433","1.4761","0"
"1645","-53.6514","1.4761","0"
"1646","-53.9595","1.4761","0"
"1647","-54.2675","1.4761","0"
"1648","-54.5756","1.4761","0"
"1649","-54.8836","1.4761","0"
"1650","-55.1917","1.4761","0"
"1651","-55.4998","1.4761","0"
"1652","-55.8078","1.4761","0"
"1653","-56.1159","1.4761","0"
"1654","-56.4239","1.4761","0"
"1655","-56.732","1.4761","0"
"1656","-57.0401","1.4761","0"
"1657","-57.348","1.4762","0"
"1658","-57.3451","1.7842","0"
"1659","-57.3312","2.0919","0"
"1660","-57.3173","2.3997","0"
"1661","-57.3034","2.7074","0"
"1662","-57.2896","3.0152","0"
"1663","-57.2757","3.3229","0"
"1664","-57.2618","3.6307","0"
"1665","-57.2479","3.9384","0"
"1666","-57.2341","4.2462","0"
"1667","-57.2052","4.5526","0"
"1668","-57.163","4.8577","0"
"1669","-57.1208","5.1629","0"
"1670","-57.0786","5.468","0"
"1671","-57.0364","5.7732","0"
"1672","-56.9942","6.0783","0"
"1673","-56.952","6.3835","0"
"1674","-56.9098","6.6886","0"
"1675","-56.8447","6.9896","0"
"1676","-56.7749","7.2896","0"
"1677","-56.7051","7.5897","0"
"1678","-56.6353","7.8897","0"
"1679","-56.5654","8.1898","0"
"1680","-56.4956","8.4898","0"
"1681","-56.4258","8.7899","0"
"1682","-56.3343","9.084","0"
"1683","-56.2423","9.378","0"
"1684","-56.1502","9.672","0"
"1685","-56.0582","9.966","0"
"1686","-55.9541","10.2558","0"
"1687","-55.8447","10.5437","0"
"1688","-55.7352","10.8317","0"
"1689","-55.6258","11.1197","0"
"1690","-55.5029","11.4017","0"
"1691","-55.3637","11.6765","0"
"1692","-55.2245","11.9513","0"
"1693","-55.0853","12.2261","0"
"1694","-54.9461","12.501","0"
"1695","-54.7861","12.764","0"
"1696","-54.6217","13.0245","0"
"1697","-54.4572","13.285","0"
"1698","-54.2927","13.5455","0"
"1699","-54.1211","13.801","0"
"1700","-53.9334","14.0452","0"
"1701","-53.7456","14.2894","0"
"1702","-53.5578","14.5336","0"
"1703","-53.3613","14.7705","0"
"1704","-53.1527","14.9972","0"
"1705","-52.9442","15.2239","0"
"1706","-52.7356","15.4507","0"
"1707","-52.5161","15.6664","0"
"1708","-52.2883","15.8737","0"
"1709","-52.0604","16.0811","0"
"1710","-51.8326","16.2884","0"
"1711","-51.5932","16.482","0"
"1712","-51.3492","16.67","0"
"1713","-51.1051","16.858","0"
"1714","-50.8557","17.0383","0"
"1715","-50.5973","17.2062","0"
"1716","-50.339","17.374","0"
"1717","-50.0807","17.5419","0"
"1718","-49.8164","17.6996","0"
"1719","-49.5446","17.8446","0"
"1720","-49.2728","17.9897","0"
"1721","-49.001","18.1347","0"
"1722","-48.7239","18.2684","0"
"1723","-48.4399","18.3878","0"
"1724","-48.1559","18.5072","0"
"1725","-47.8719","18.6266","0"
"1726","-47.588","18.746","0"
"1727","-47.2962","18.8441","0"
"1728","-47.0023","18.9364","0"
"1729","-46.7084","19.0287","0"
"1730","-46.4145","19.121","0"
"1731","-46.1206","19.2133","0"
"1732","-45.8193","19.2779","0"
"1733","-45.5181","19.3424","0"
"1734","-45.2169","19.407","0"
"1735","-44.9157","19.4715","0"
"1736","-44.6144","19.536","0"
"1737","-44.3113","19.5894","0"
"1738","-44.0055","19.6263","0"
"1739","-43.6997","19.6632","0"
"1740","-43.3938","19.7002","0"
"1741","-43.088","19.7371","0"
"1742","-42.7821","19.7741","0"
"1743","-42.4752","19.7973","0"
"1744","-42.1674","19.809","0"
"1745","-41.8595","19.8207","0"
"1746","-41.5517","19.8324","0"
"1747","-41.2439","19.844","0"
"1748","-40.936","19.8557","0"
"1749","-40.6282","19.8579","0"
"1750","-40.3205","19.844","0"
"1751","-40.0127","19.8302","0"
"1752","-39.705","19.8163","0"
"1753","-39.3972","19.8025","0"
"1754","-39.0895","19.7886","0"
"1755","-38.7817","19.7748","0"
"1756","-38.4745","19.7555","0"
"1757","-38.1693","19.7135","0"
"1758","-37.8641","19.6715","0"
"1759","-37.5589","19.6295","0"
"1760","-37.2537","19.5875","0"
"1761","-36.9486","19.5454","0"
"1762","-36.6444","19.4978","0"
"1763","-36.3436","19.4314","0"
"1764","-36.0427","19.3649","0"
"1765","-35.7419","19.2985","0"
"1766","-35.4418","19.2293","0"
"1767","-35.1465","19.1415","0"
"1768","-34.8512","19.0538","0"
"1769","-34.5559","18.9661","0"
"1770","-34.2618","18.8749","0"
"1771","-33.9745","18.7638","0"
"1772","-33.6872","18.6526","0"
"1773","-33.3999","18.5415","0"
"1774","-33.1126","18.4303","0"
"1775","-32.831","18.306","0"
"1776","-32.5547","18.1699","0"
"1777","-32.2783","18.0338","0"
"1778","-32.0019","17.8977","0"
"1779","-31.7319","17.7501","0"
"1780","-31.4691","17.5894","0"
"1781","-31.2063","17.4286","0"
"1782","-30.9435","17.2679","0"
"1783","-30.6884","17.0956","0"
"1784","-30.4399","16.9136","0"
"1785","-30.1914","16.7316","0"
"1786","-29.9533","16.5363","0"
"1787","-29.7186","16.3367","0"
"1788","-29.484","16.1371","0"
"1789","-40.986","-16.4249","0"
"1790","-41.2943","-16.4117","0"
"1791","-41.6027","-16.3984","0"
"1792","-41.911","-16.3852","0"
"1793","-42.2194","-16.3719","0"
"1794","-42.5277","-16.3586","0"
"1795","-42.8361","-16.3454","0"
"1796","-43.1437","-16.3244","0"
"1797","-43.4497","-16.2838","0"
"1798","-43.7556","-16.2432","0"
"1799","-44.0616","-16.2026","0"
"1800","-44.3675","-16.1619","0"
"1801","-44.6734","-16.1213","0"
"1802","-44.9765","-16.0649","0"
"1803","-45.2774","-15.9959","0"
"1804","-45.5782","-15.9269","0"
"1805","-45.879","-15.858","0"
"1806","-46.1798","-15.789","0"
"1807","-46.4799","-15.7174","0"
"1808","-46.7727","-15.6199","0"
"1809","-47.0656","-15.5224","0"
"1810","-47.3584","-15.425","0"
"1811","-47.6512","-15.3275","0"
"1812","-47.94","-15.2194","0"
"1813","-48.2229","-15.096","0"
"1814","-48.5058","-14.9726","0"
"1815","-48.7886","-14.8492","0"
"1816","-49.0666","-14.7156","0"
"1817","-49.3376","-14.5679","0"
"1818","-49.6086","-14.4203","0"
"1819","-49.8796","-14.2726","0"
"1820","-50.1433","-14.1129","0"
"1821","-50.3994","-13.9407","0"
"1822","-50.6555","-13.7685","0"
"1823","-50.9116","-13.5963","0"
"1824","-51.1665","-13.4224","0"
"1825","-51.4044","-13.2258","0"
"1826","-51.6423","-13.0292","0"
"1827","-51.8802","-12.8326","0"
"1828","-52.1181","-12.636","0"
"1829","-52.3424","-12.4244","0"
"1830","-52.5608","-12.2063","0"
"1831","-52.7792","-11.9883","0"
"1832","-52.9976","-11.7702","0"
"1833","-53.1971","-11.5349","0"
"1834","-53.3942","-11.2974","0"
"1835","-53.5913","-11.0599","0"
"1836","-53.7884","-10.8224","0"
"1837","-53.9734","-10.5759","0"
"1838","-54.1464","-10.3203","0"
"1839","-54.3194","-10.0647","0"
"1840","-54.4925","-9.8091","0"
"1841","-54.6646","-9.553","0"
"1842","-54.8176","-9.2849","0"
"1843","-54.9705","-9.0169","0"
"1844","-55.1201","-8.747","0"
"1845","-55.2561","-8.47","0"
"1846","-55.3922","-8.193","0"
"1847","-55.5282","-7.9159","0"
"1848","-55.6429","-7.6298","0"
"1849","-55.7494","-7.3401","0"
"1850","-55.8559","-7.0504","0"
"1851","-55.9624","-6.7608","0"
"1852","-56.0689","-6.4711","0"
"1853","-56.1755","-6.1814","0"
"1854","-56.2722","-5.8887","0"
"1855","-56.3528","-5.5907","0"
"1856","-56.4333","-5.2928","0"
"1857","-56.5138","-4.9949","0"
"1858","-56.5944","-4.6969","0"
"1859","-56.6749","-4.399","0"
"1860","-56.7549","-4.1009","0"
"1861","-56.8101","-3.7973","0"
"1862","-56.8653","-3.4936","0"
"1863","-56.9205","-3.19","0"
"1864","-56.9757","-2.8863","0"
"1865","-57.0309","-2.5827","0"
"1866","-57.0836","-2.2787","0"
"1867","-57.1147","-1.9716","0"
"1868","-57.1458","-1.6646","0"
"1869","-57.1769","-1.3575","0"
"1870","-57.208","-1.0504","0"
"1871","-57.2391","-0.7434","0"
"1872","-57.2352","-0.4679","0"
"1873","-56.9266","-0.4679","0"
"1874","-56.618","-0.4679","0"
"1875","-56.3094","-0.4679","0"
"1876","-56.0007","-0.4679","0"
"1877","-55.6921","-0.4679","0"
"1878","-55.3835","-0.4679","0"
"1879","-55.0748","-0.4679","0"
"1880","-54.7662","-0.4679","0"
"1881","-54.4576","-0.4679","0"
"1882","-54.149","-0.4679","0"
"1883","-53.8403","-0.4679","0"
"1884","-53.5317","-0.4679","0"
"1885","-53.2231","-0.4679","0"
"1886","-52.9144","-0.4679","0"
"1887","-52.6058","-0.4679","0"
"1888","-52.2972","-0.4679","0"
"1889","-51.9886","-0.4679","0"
"1890","-51.6799","-0.4679","0"
"1891","-51.3713","-0.4679","0"
"1892","-51.0627","-0.4679","0"
"1893","-50.754","-0.4679","0"
"1894","-50.4454","-0.4679","0"
"1895","-50.1368","-0.4679","0"
"1896","-49.8282","-0.4679","0"
"1897","-49.5195","-0.4679","0"
"1898","-49.2109","-0.4679","0"
"1899","-48.9023","-0.4679","0"
"1900","-48.5936","-0.4679","0"
"1901","-48.285","-0.4679","0"
"1902","-47.9764","-0.4679","0"
"1903","-47.6678","-0.4679","0"
"1904","-47.3591","-0.4679","0"
"1905","-47.0505","-0.4679","0"
"1906","-46.7419","-0.4679","0"
"1907","-46.4332","-0.4679","0"
"1908","-46.1246","-0.4679","0"
"1909","-45.816","-0.4679","0"
"1910","-45.5074","-0.4679","0"
"1911","-45.1987","-0.4679","0"
"1912","-44.8901","-0.4679","0"
"1913","-44.5815","-0.4679","0"
"1914","-44.2728","-0.4679","0"
"1915","-43.9642","-0.4679","0"
"1916","-43.6556","-0.4679","0"
"1917","-43.347","-0.4679","0"
"1918","-43.0383","-0.4679","0"
"1919","-42.7297","-0.4679","0"
"1920","-42.4211","-0.4679","0"
"1921","-42.1124","-0.4679","0"
"1922","-41.8038","-0.4679","0"
"1923","-41.4952","-0.4679","0"
"1924","-41.1866","-0.4679","0"
"1925","-40.8779","-0.4679","0"
"1926","-40.5693","-0.4679","0"
"1927","-40.2607","-0.4679","0"
"1928","-39.952","-0.4679","0"
"1929","-39.6434","-0.4679","0"
"1930","-39.3348","-0.4679","0"
"1931","-39.0262","-0.4679","0"
"1932","-38.7175","-0.4679","0"
"1933","-38.4089","-0.4679","0"
"1934","-38.1003","-0.4679","0"
"1935","-37.7916","-0.4679","0"
"1936","-37.483","-0.4679","0"
"1937","-37.1744","-0.4679","0"
"1938","-36.8658","-0.4679","0"
"1939","-36.5571","-0.4679","0"
"1940","-36.2485","-0.4679","0"
"1941","-35.9399","-0.4679","0"
"1942","-35.6312","-0.4679","0"
"1943","-35.3226","-0.4679","0"
"1944","-35.014","-0.4679","0"
"1945","-34.7054","-0.4679","0"
"1946","-34.3967","-0.4679","0"
"1947","-34.0881","-0.4679","0"
"1948","-33.7795","-0.4679","0"
"1949","-33.4708","-0.4679","0"
"1950","-33.1622","-0.4679","0"
"1951","-32.8536","-0.4679","0"
"1952","-32.545","-0.4679","0"
"1953","-32.2363","-0.4679","0"
"1954","-31.9277","-0.4679","0"
"1955","-31.6191","-0.4679","0"
"1956","-31.3104","-0.4679","0"
"1957","-31.0018","-0.4679","0"
"1958","-30.6932","-0.4679","0"
"1959","-30.3846","-0.4679","0"
"1960","-30.0759","-0.4679","0"
"1961","-29.7673","-0.4679","0"
"1962","-29.4587","-0.4679","0"
"1963","-29.15","-0.4679","0"
"1964","-28.8414","-0.4679","0"
"1965","-28.5328","-0.4679","0"
"1966","-28.2242","-0.4679","0"
"1967","-27.9155","-0.4679","0"
"1968","-27.6069","-0.4679","0"
"1969","-27.2983","-0.4679","0"
"1970","-26.9896","-0.4679","0"
"1971","-26.681","-0.4679","0"
"1972","-26.3724","-0.4679","0"
"1973","-26.0638","-0.4679","0"
"1974","-25.7551","-0.4679","0"
"1975","-25.4465","-0.4679","0"
"1976","-25.1962","-0.5208","0"
"1977","-25.2266","-0.8279","0"
"1978","-25.257","-1.1351","0"
"1979","-25.2874","-1.4422","0"
"1980","-25.3178","-1.7493","0"
"1981","-25.3482","-2.0564","0"
"1982","-25.3786","-2.3636","0"
"1983","-25.409","-2.6707","0"
"1984","-25.4394","-2.9778","0"
"1985","-25.4912","-3.2819","0"
"1986","-25.5492","-3.585","0"
"1987","-25.6072","-3.8881","0"
"1988","-25.6652","-4.1913","0"
"1989","-25.7231","-4.4944","0"
"1990","-25.7811","-4.7975","0"
"1991","-25.8391","-5.1007","0"
"1992","-25.9206","-5.3982","0"
"1993","-26.0043","-5.6953","0"
"1994","-26.0881","-5.9923","0"
"1995","-26.1718","-6.2894","0"
"1996","-26.2555","-6.5864","0"
"1997","-26.3482","-6.8806","0"
"1998","-26.457","-7.1694","0"
"1999","-26.5657","-7.4582","0"
"2000","-26.6745","-7.7471","0"
"2001","-26.7832","-8.0359","0"
"2002","-26.8919","-8.3247","0"
"2003","-27.0288","-8.6014","0"
"2004","-27.1657","-8.878","0"
"2005","-27.3025","-9.1546","0"
"2006","-27.4394","-9.4312","0"
"2007","-27.5928","-9.6987","0"
"2008","-27.7545","-9.9616","0"
"2009","-27.9161","-10.2245","0"
"2010","-28.0778","-10.4874","0"
"2011","-28.2613","-10.7355","0"
"2012","-28.4457","-10.983","0"
"2013","-28.6301","-11.2305","0"
"2014","-28.8212","-11.4725","0"
"2015","-29.0272","-11.7022","0"
"2016","-29.2333","-11.932","0"
"2017","-29.4393","-12.1618","0"
"2018","-29.659","-12.3782","0"
"2019","-29.8851","-12.5882","0"
"2020","-30.1112","-12.7983","0"
"2021","-30.3381","-13.0075","0"
"2022","-30.5821","-13.1964","0"
"2023","-30.8262","-13.3853","0"
"2024","-31.0703","-13.5742","0"
"2025","-31.32","-13.755","0"
"2026","-31.5797","-13.9219","0"
"2027","-31.8393","-14.0887","0"
"2028","-32.0989","-14.2556","0"
"2029","-32.3674","-14.4072","0"
"2030","-32.6413","-14.5494","0"
"2031","-32.9152","-14.6917","0"
"2032","-33.1891","-14.8339","0"
"2033","-33.4663","-14.969","0"
"2034","-33.7527","-15.0841","0"
"2035","-34.039","-15.1992","0"
"2036","-34.3254","-15.3142","0"
"2037","-34.6118","-15.4293","0"
"2038","-34.9058","-15.5226","0"
"2039","-35.2015","-15.6108","0"
"2040","-35.4973","-15.699","0"
"2041","-35.793","-15.7872","0"
"2042","-36.0903","-15.8693","0"
"2043","-36.3929","-15.9301","0"
"2044","-36.6955","-15.9909","0"
"2045","-36.998","-16.0517","0"
"2046","-37.3006","-16.1126","0"
"2047","-37.6032","-16.1734","0"
"2048","-37.9093","-16.212","0"
"2049","-38.2159","-16.2471","0"
"2050","-38.5225","-16.2823","0"
"2051","-38.8291","-16.3175","0"
"2052","-39.1357","-16.3527","0"
"2053","-39.4439","-16.367","0"
"2054","-39.7524","-16.3786","0"
"2055","-40.0608","-16.3901","0"
"2056","-40.3692","-16.4017","0"
"2057","-40.6776","-16.4133","0"
"2058","-40.986","-16.4249","0"
"2059","-1.782","21.8881","0"
"2060","-2.0895","21.8746","0"
"2061","-2.3971","21.8611","0"
"2062","-2.7046","21.8476","0"
"2063","-3.0121","21.834","0"
"2064","-3.3196","21.8205","0"
"2065","-3.6272","21.807","0"
"2066","-3.9347","21.7935","0"
"2067","-4.2417","21.7738","0"
"2068","-4.5467","21.7327","0"
"2069","-4.8518","21.6917","0"
"2070","-5.1569","21.6506","0"
"2071","-5.462","21.6096","0"
"2072","-5.7671","21.5685","0"
"2073","-6.0712","21.5225","0"
"2074","-6.3715","21.4547","0"
"2075","-6.6718","21.387","0"
"2076","-6.9721","21.3193","0"
"2077","-7.2724","21.2515","0"
"2078","-7.5722","21.1823","0"
"2079","-7.8649","21.0871","0"
"2080","-8.1577","20.9918","0"
"2081","-8.4504","20.8965","0"
"2082","-8.7431","20.8013","0"
"2083","-9.0344","20.7023","0"
"2084","-9.3188","20.5845","0"
"2085","-9.6032","20.4666","0"
"2086","-9.8836","20.3399","0"
"2087","-10.1605","20.2056","0"
"2088","-10.4375","20.0712","0"
"2089","-10.7033","19.9161","0"
"2090","-10.9687","19.7602","0"
"2091","-11.2341","19.6042","0"
"2092","-11.4995","19.4482","0"
"2093","-11.7495","19.2687","0"
"2094","-11.9986","19.0879","0"
"2095","-12.2477","18.907","0"
"2096","-12.487","18.714","0"
"2097","-12.7179","18.5104","0"
"2098","-12.9488","18.3068","0"
"2099","-13.1759","18.0993","0"
"2100","-13.3859","17.8743","0"
"2101","-13.596","17.6493","0"
"2102","-13.806","17.4243","0"
"2103","-13.9963","17.1825","0"
"2104","-14.1833","16.938","0"
"2105","-14.3703","16.6934","0"
"2106","-14.5441","16.4398","0"
"2107","-14.7065","16.1783","0"
"2108","-14.869","15.9169","0"
"2109","-15.0268","15.6528","0"
"2110","-15.1639","15.3772","0"
"2111","-15.3011","15.1016","0"
"2112","-15.4382","14.826","0"
"2113","-15.5582","14.5428","0"
"2114","-15.6729","14.2571","0"
"2115","-15.7877","13.9715","0"
"2116","-15.9007","13.6853","0"
"2117","-15.9881","13.3901","0"
"2118","-16.0755","13.0949","0"
"2119","-16.1628","12.7998","0"
"2120","-16.2502","12.5046","0"
"2121","-16.3152","12.2039","0"
"2122","-16.3741","11.9018","0"
"2123","-16.433","11.5997","0"
"2124","-16.4919","11.2975","0"
"2125","-16.5508","10.9954","0"
"2126","-16.5875","10.6899","0"
"2127","-16.6203","10.3838","0"
"2128","-16.6531","10.0778","0"
"2129","-16.6859","9.7717","0"
"2130","-16.7163","9.4655","0"
"2131","-16.7266","9.1578","0"
"2132","-16.7369","8.8502","0"
"2133","-16.7473","8.5425","0"
"2134","-16.7576","8.2348","0"
"2135","-16.7381","7.9561","0"
"2136","-16.4303","7.9561","0"
"2137","-16.1225","7.9561","0"
"2138","-15.8146","7.9561","0"
"2139","-15.5068","7.9561","0"
"2140","-15.199","7.9561","0"
"2141","-14.8912","7.9561","0"
"2142","-14.6577","8.0337","0"
"2143","-14.6449","8.3412","0"
"2144","-14.632","8.6488","0"
"2145","-14.6191","8.9563","0"
"2146","-14.6062","9.2639","0"
"2147","-14.5933","9.5714","0"
"2148","-14.5601","9.8772","0"
"2149","-14.5194","10.1823","0"
"2150","-14.4787","10.4875","0"
"2151","-14.438","10.7926","0"
"2152","-14.3971","11.0977","0"
"2153","-14.3287","11.3978","0"
"2154","-14.2602","11.6979","0"
"2155","-14.1918","11.998","0"
"2156","-14.1159","12.2961","0"
"2157","-14.0239","12.5899","0"
"2158","-13.932","12.8837","0"
"2159","-13.8215","13.1709","0"
"2160","-13.7076","13.4569","0"
"2161","-13.5911","13.7417","0"
"2162","-13.456","14.0183","0"
"2163","-13.3209","14.2949","0"
"2164","-13.1809","14.5688","0"
"2165","-13.0202","14.8313","0"
"2166","-12.8594","15.0938","0"
"2167","-12.6908","15.351","0"
"2168","-12.5052","15.5965","0"
"2169","-12.3195","15.842","0"
"2170","-12.1231","16.0786","0"
"2171","-11.914","16.3046","0"
"2172","-11.705","16.5305","0"
"2173","-11.4832","16.7435","0"
"2174","-11.2531","16.9479","0"
"2175","-11.023","17.1524","0"
"2176","-10.7796","17.3403","0"
"2177","-10.5311","17.522","0"
"2178","-10.2826","17.7037","0"
"2179","-10.0243","17.871","0"
"2180","-9.7629","18.0334","0"
"2181","-9.4941","18.1835","0"
"2182","-9.222","18.3269","0"
"2183","-8.9429","18.4569","0"
"2184","-8.6639","18.5868","0"
"2185","-8.3848","18.7168","0"
"2186","-8.0975","18.8267","0"
"2187","-7.8076","18.9301","0"
"2188","-7.5177","19.0335","0"
"2189","-7.2274","19.1358","0"
"2190","-6.9292","19.2124","0"
"2191","-6.6311","19.2889","0"
"2192","-6.3329","19.3655","0"
"2193","-6.0348","19.4421","0"
"2194","-5.7329","19.5005","0"
"2195","-5.4289","19.5495","0"
"2196","-5.125","19.5984","0"
"2197","-4.8211","19.6474","0"
"2198","-4.5172","19.6964","0"
"2199","-4.212","19.7342","0"
"2200","-3.9053","19.7609","0"
"2201","-3.5986","19.7875","0"
"2202","-3.2919","19.8141","0"
"2203","-2.9846","19.8286","0"
"2204","-2.6769","19.8374","0"
"2205","-2.3692","19.8463","0"
"2206","-2.0615","19.8551","0"
"2207","-1.7538","19.8619","0"
"2208","-1.4462","19.849","0"
"2209","-1.1387","19.8362","0"
"2210","-0.8311","19.8234","0"
"2211","-0.5236","19.8105","0"
"2212","-0.216","19.7977","0"
"2213","0.0916","19.7848","0"
"2214","0.3991","19.772","0"
"2215","0.7051","19.7414","0"
"2216","1.0102","19.7004","0"
"2217","1.3153","19.6595","0"
"2218","1.6204","19.6186","0"
"2219","1.9255","19.5777","0"
"2220","2.2306","19.5368","0"
"2221","2.534","19.4869","0"
"2222","2.8339","19.4174","0"
"2223","3.1338","19.3479","0"
"2224","3.4337","19.2784","0"
"2225","3.7335","19.2089","0"
"2226","4.0306","19.1291","0"
"2227","4.3237","19.035","0"
"2228","4.6168","18.941","0"
"2229","4.9084","18.8429","0"
"2230","5.193","18.7256","0"
"2231","5.4776","18.6083","0"
"2232","5.7622","18.491","0"
"2233","6.0395","18.3581","0"
"2234","6.3122","18.2152","0"
"2235","6.5849","18.0724","0"
"2236","6.8543","17.9239","0"
"2237","7.1125","17.7563","0"
"2238","7.3706","17.5887","0"
"2239","7.6219","17.4114","0"
"2240","7.863","17.22","0"
"2241","8.1041","17.0287","0"
"2242","8.3318","16.822","0"
"2243","8.5537","16.6087","0"
"2244","8.7666","16.3868","0"
"2245","8.9681","16.154","0"
"2246","9.1643","15.9172","0"
"2247","9.3429","15.6664","0"
"2248","9.5206","15.4151","0"
"2249","9.6765","15.1497","0"
"2250","9.8277","14.8818","0"
"2251","9.9621","14.6048","0"
"2252","10.0884","14.3243","0"
"2253","10.202","14.0382","0"
"2254","10.3135","13.7514","0"
"2255","10.4012","13.4563","0"
"2256","10.4889","13.1613","0"
"2257","10.556","12.8611","0"
"2258","10.6164","12.5593","0"
"2259","10.673","12.2568","0"
"2260","10.7079","11.951","0"
"2261","10.7429","11.6451","0"
"2262","10.7552","11.3376","0"
"2263","10.767","11.03","0"
"2264","10.7664","10.7224","0"
"2265","10.7528","10.4149","0"
"2266","10.7368","10.1076","0"
"2267","10.6953","9.8026","0"
"2268","10.6537","9.4976","0"
"2269","10.5997","9.1948","0"
"2270","10.5311","8.8947","0"
"2271","10.4626","8.5946","0"
"2272","10.3686","8.3015","0"
"2273","10.2747","8.0084","0"
"2274","10.17","7.7195","0"
"2275","10.0361","7.4424","0"
"2276","9.8874","7.1732","0"
"2277","9.7287","6.9094","0"
"2278","9.5479","6.6604","0"
"2279","9.3597","6.4171","0"
"2280","9.1556","6.1866","0"
"2281","8.9393","5.9682","0"
"2282","8.7143","5.758","0"
"2283","8.478","5.5613","0"
"2284","8.235","5.3723","0"
"2285","7.9796","5.2006","0"
"2286","7.7217","5.0326","0"
"2287","7.4513","4.8856","0"
"2288","7.1808","4.7386","0"
"2289","6.9104","4.5916","0"
"2290","6.6399","4.4446","0"
"2291","6.3599","4.3173","0"
"2292","6.0771","4.1956","0"
"2293","5.7944","4.074","0"
"2294","5.5116","3.9523","0"
"2295","5.2278","3.8335","0"
"2296","4.9353","3.7373","0"
"2297","4.6429","3.6411","0"
"2298","4.3505","3.545","0"
"2299","4.0581","3.4488","0"
"2300","3.7636","3.3599","0"
"2301","3.4639","3.2898","0"
"2302","3.1642","3.2196","0"
"2303","2.8644","3.1495","0"
"2304","2.5647","3.0793","0"
"2305","2.265","3.0092","0"
"2306","1.9653","2.939","0"
"2307","1.6655","2.8689","0"
"2308","1.3658","2.7988","0"
"2309","1.0661","2.7286","0"
"2310","0.7664","2.6585","0"
"2311","0.4666","2.5883","0"
"2312","0.1669","2.5182","0"
"2313","-0.1328","2.448","0"
"2314","-0.4325","2.3779","0"
"2315","-0.7323","2.3077","0"
"2316","-1.032","2.2376","0"
"2317","-1.3317","2.1674","0"
"2318","-1.6314","2.0973","0"
"2319","-1.931","2.0264","0"
"2320","-2.23","1.9532","0"
"2321","-2.529","1.88","0"
"2322","-2.828","1.8068","0"
"2323","-3.127","1.7336","0"
"2324","-3.426","1.6604","0"
"2325","-3.725","1.5872","0"
"2326","-4.024","1.514","0"
"2327","-4.323","1.4408","0"
"2328","-4.622","1.3676","0"
"2329","-4.921","1.2944","0"
"2330","-5.2199","1.2212","0"
"2331","-5.5189","1.148","0"
"2332","-5.8179","1.0748","0"
"2333","-6.1169","1.0016","0"
"2334","-6.415","0.9251","0"
"2335","-6.7074","0.8288","0"
"2336","-6.9997","0.7326","0"
"2337","-7.2921","0.6363","0"
"2338","-7.5845","0.54","0"
"2339","-7.8769","0.4438","0"
"2340","-8.1693","0.3475","0"
"2341","-8.4608","0.2488","0"
"2342","-8.7455","0.1318","0"
"2343","-9.0303","0.0149","0"
"2344","-9.315","-0.102","0"
"2345","-9.5998","-0.219","0"
"2346","-9.8845","-0.3359","0"
"2347","-10.1693","-0.4528","0"
"2348","-10.4439","-0.5916","0"
"2349","-10.717","-0.7336","0"
"2350","-10.9901","-0.8756","0"
"2351","-11.258","-1.0265","0"
"2352","-11.5164","-1.1939","0"
"2353","-11.7748","-1.3612","0"
"2354","-12.026","-1.5385","0"
"2355","-12.2671","-1.7299","0"
"2356","-12.5081","-1.9213","0"
"2357","-12.738","-2.1256","0"
"2358","-12.9597","-2.3391","0"
"2359","-13.1771","-2.5567","0"
"2360","-13.3784","-2.7897","0"
"2361","-13.5796","-3.0226","0"
"2362","-13.7608","-3.2713","0"
"2363","-13.9393","-3.5221","0"
"2364","-14.1051","-3.7811","0"
"2365","-14.2612","-4.0464","0"
"2366","-14.4038","-4.3189","0"
"2367","-14.5388","-4.5956","0"
