"Point","X","Y","Z"
"2412","-126.7267","-369.0638","0"
"2413","-140.2028","-364.1734","0"
"2414","-153.4892","-358.7885","0"
"2415","-166.5678","-352.9169","0"
"2416","-179.4212","-346.5672","0"
"2417","-192.0279","-339.7409","0"
"2418","-204.3751","-332.4557","0"
"2419","-216.4464","-324.7222","0"
"2420","-228.2261","-316.5513","0"
"2421","-239.6987","-307.9545","0"
"2422","-250.8467","-298.9407","0"
"2423","-261.6542","-289.5212","0"
"2424","-272.1103","-279.7134","0"
"2425","-282.2014","-269.5303","0"
"2426","-291.914","-258.9856","0"
"2427","-301.2331","-248.0914","0"
"2428","-310.142","-236.8594","0"
"2429","-318.634","-225.309","0"
"2430","-326.6973","-213.4554","0"
"2431","-334.3204","-201.314","0"
"2432","-341.4925","-188.9008","0"
"2433","-348.1973","-176.229","0"
"2434","-354.4289","-163.3181","0"
"2435","-360.1802","-150.1862","0"
"2436","-365.4427","-136.8509","0"
"2437","-370.2089","-123.3303","0"
"2438","-374.4721","-109.6427","0"
"2439","-378.2264","-95.8068","0"
"2440","-381.4672","-81.8416","0"
"2441","-384.1881","-67.7659","0"
"2442","-386.3894","-53.5996","0"
"2443","-388.071","-39.3623","0"
"2444","-389.2336","-25.0733","0"
"2445","-389.8745","-10.7514","0"
"2446","-390.0031","3.5842","0"
"2447","-389.617","17.9152","0"
"2448","-388.7142","32.2229","0"
"2449","-387.2923","46.4883","0"
"2450","-385.3505","60.6924","0"
"2451","-382.8892","74.8157","0"
"2452","-379.91","88.8389","0"
"2453","-376.416","102.7429","0"
"2454","-372.4067","116.5071","0"
"2455","-367.8901","130.1133","0"
"2456","-362.8737","143.5431","0"
"2457","-357.3646","156.7784","0"
"2458","-351.3709","169.8015","0"
"2459","-344.9013","182.5948","0"
"2460","-337.9651","195.1414","0"
"2461","-330.5666","207.421","0"
"2462","-322.7207","219.4197","0"
"2463","-314.4403","231.1226","0"
"2464","-305.737","242.5147","0"
"2465","-296.6231","253.5809","0"
"2466","-287.108","264.3043","0"
"2467","-277.2033","274.6688","0"
"2468","-266.9268","284.6648","0"
"2469","-256.2921","294.2788","0"
"2470","-245.3133","303.4979","0"
"2471","-234.0037","312.3081","0"
"2472","-222.3746","320.6921","0"
"2473","-210.4462","328.6444","0"
"2474","-198.2342","336.1538","0"
"2475","-185.7545","343.2095","0"
"2476","-173.0236","349.8011","0"
"2477","-160.0568","355.9159","0"
"2478","-146.8715","361.544","0"
"2479","-133.4875","366.6814","0"
"2480","-119.9229","371.3209","0"
"2481","-106.1961","375.4559","0"
"2482","-92.3259","379.0809","0"
"2483","-78.3313","382.1916","0"
"2484","-64.2316","384.7845","0"
"2485","-50.0461","386.8577","0"
"2486","-35.7941","388.4103","0"
"2487","-21.4953","389.4456","0"
"2488","-7.1681","389.9554","0"
"2489","7.1681","389.9533","0"
"2490","21.4949","389.4387","0"
"2491","35.7938","388.4063","0"
"2492","50.0457","386.8542","0"
"2493","64.2312","384.7818","0"
"2494","78.331","382.19","0"
"2495","92.3259","379.0808","0"
"2496","106.1966","375.4574","0"
"2497","119.924","371.3243","0"
"2498","133.4895","366.6869","0"
"2499","146.8722","361.5455","0"
"2500","160.0554","355.9127","0"
"2501","173.0217","349.7972","0"
"2502","185.7539","343.2082","0"
"2503","198.235","336.1551","0"
"2504","210.4487","328.6483","0"
"2505","222.3757","320.6937","0"
"2506","234.001","312.3044","0"
"2507","245.3114","303.4955","0"
"2508","256.2923","294.2789","0"
"2509","266.9292","284.6673","0"
"2510","277.2057","274.6713","0"
"2511","287.1057","264.3021","0"
"2512","296.6203","253.5785","0"
"2513","305.7368","242.5144","0"
"2514","314.4426","231.1243","0"
"2515","322.7249","219.4226","0"
"2516","330.5657","207.4204","0"
"2517","337.9607","195.1388","0"
"2518","344.8993","182.5937","0"
"2519","351.3715","169.8017","0"
"2520","357.3677","156.7798","0"
"2521","362.8793","143.5453","0"
"2522","367.8914","130.1137","0"
"2523","372.4038","116.5062","0"
"2524","376.4104","102.7413","0"
"2525","379.906","88.8379","0"
"2526","382.8865","74.8151","0"
"2527","385.3488","60.6921","0"
"2528","387.2913","46.4882","0"
"2529","388.7135","32.2228","0"
"2530","389.6197","17.9153","0"
"2531","390.0055","3.5842","0"
"2532","389.8753","-10.7514","0"
"2533","389.2317","-25.0732","0"
"2534","388.0694","-39.3622","0"
"2535","386.3868","-53.5993","0"
"2536","384.1838","-67.7651","0"
"2537","381.4615","-81.8404","0"
"2538","378.2222","-95.8058","0"
"2539","374.4697","-109.642","0"
"2540","370.2085","-123.3302","0"
"2541","365.4444","-136.8516","0"
"2542","360.1841","-150.1878","0"
"2543","354.4326","-163.3198","0"
"2544","348.1959","-176.2284","0"
"2545","341.488","-188.8983","0"
"2546","334.3186","-201.313","0"
"2547","326.6981","-213.456","0"
"2548","318.6374","-225.3114","0"
"2549","310.144","-236.8609","0"
"2550","301.2299","-248.0888","0"
"2551","291.9115","-258.9834","0"
"2552","282.2014","-269.5304","0"
"2553","272.1127","-279.7158","0"
"2554","261.6567","-289.524","0"
"2555","250.8449","-298.9384","0"
"2556","239.6963","-307.9515","0"
"2557","228.2256","-316.5508","0"
"2558","216.4478","-324.7243","0"
"2559","204.378","-332.4606","0"
"2560","192.0279","-339.7409","0"
"2561","179.4185","-346.562","0"
"2562","166.5664","-352.9141","0"
"2563","153.489","-358.7881","0"
"2564","140.2035","-364.1753","0"
"2565","126.7281","-369.068","0"
"2566","113.0804","-373.4577","0"
"2567","99.2786","-377.3357","0"
"2568","85.3432","-380.7017","0"
"2569","71.2932","-383.552","0"
"2570","57.148","-385.8838","0"
"2571","42.9268","-387.6957","0"
"2572","28.6491","-388.9877","0"
"2573","14.3339","-389.7627","0"
"2574","0","-390.0248","0"
"2575","380.0235","0","0"
"2576","379.7563","14.3869","0"
"2577","378.9548","28.754","0"
"2578","377.6168","43.0809","0"
"2579","375.7415","57.3474","0"
"2580","373.3293","71.5329","0"
"2581","370.3823","85.6171","0"
"2582","366.9038","99.5795","0"
"2583","362.8953","113.3992","0"
"2584","358.3575","127.0542","0"
"2585","353.3048","140.5271","0"
"2586","347.7447","153.7987","0"
"2587","341.686","166.8502","0"
"2588","335.127","179.6577","0"
"2589","328.0882","192.2078","0"
"2590","320.5812","204.4835","0"
"2591","312.6151","216.4665","0"
"2592","304.1949","228.1349","0"
"2593","295.3409","239.4776","0"
"2594","286.0674","250.4799","0"
"2595","276.3857","261.1247","0"
"2596","266.3096","271.3973","0"
"2597","255.8504","281.2796","0"
"2598","245.0263","290.7606","0"
"2599","233.8488","299.8223","0"
"2600","222.3392","308.4583","0"
"2601","210.5133","316.6557","0"
"2602","198.382","324.3942","0"
"2603","185.9658","331.6665","0"
"2604","173.284","338.4651","0"
"2605","160.3542","344.7795","0"
"2606","147.1899","350.5893","0"
"2607","133.8145","355.8948","0"
"2608","120.2475","360.6891","0"
"2609","106.5083","364.9649","0"
"2610","92.6155","368.7123","0"
"2611","78.5892","371.924","0"
"2612","64.4515","374.6026","0"
"2613","50.2228","376.7452","0"
"2614","35.9235","378.3508","0"
"2615","21.5741","379.4218","0"
"2616","7.1946","379.9525","0"
"2617","-7.1946","379.95","0"
"2618","-21.574","379.418","0"
"2619","-35.9235","378.3511","0"
"2620","-50.2232","376.7476","0"
"2621","-64.4524","374.6074","0"
"2622","-78.5898","371.9268","0"
"2623","-92.6147","368.7089","0"
"2624","-106.5072","364.9612","0"
"2625","-120.2476","360.689","0"
"2626","-133.8159","355.8983","0"
"2627","-147.1906","350.5909","0"
"2628","-160.3519","344.7746","0"
"2629","-173.2836","338.4642","0"
"2630","-185.9675","331.6695","0"
"2631","-198.3825","324.3949","0"
"2632","-210.5109","316.6521","0"
"2633","-222.3395","308.4586","0"
"2634","-233.852","299.8265","0"
"2635","-245.0247","290.7587","0"
"2636","-255.8476","281.2764","0"
"2637","-266.3054","271.3928","0"
"2638","-276.3832","261.1223","0"
"2639","-286.068","250.4803","0"
"2640","-295.3432","239.4794","0"
"2641","-304.1993","228.1383","0"
"2642","-312.6119","216.4644","0"
"2643","-320.5796","204.4825","0"
"2644","-328.0906","192.2091","0"
"2645","-335.1292","179.6589","0"
"2646","-341.6811","166.8478","0"
"2647","-347.7437","153.7982","0"
"2648","-353.3076","140.5282","0"
"2649","-358.361","127.0554","0"
"2650","-362.8915","113.398","0"
"2651","-366.9005","99.5786","0"
"2652","-370.3822","85.617","0"
"2653","-373.3321","71.5334","0"
"2654","-375.747","57.3482","0"
"2655","-377.6195","43.0812","0"
"2656","-378.9536","28.7539","0"
"2657","-379.7522","14.3868","0"
"2658","-380.0235","0","0"
"2659","-379.7563","-14.3869","0"
"2660","-378.9548","-28.754","0"
"2661","-377.6168","-43.0809","0"
"2662","-375.7415","-57.3474","0"
"2663","-373.3293","-71.5329","0"
"2664","-370.3823","-85.6171","0"
"2665","-366.9038","-99.5795","0"
"2666","-362.8953","-113.3992","0"
"2667","-358.3575","-127.0542","0"
"2668","-353.3048","-140.5271","0"
"2669","-347.7447","-153.7987","0"
"2670","-341.686","-166.8502","0"
"2671","-335.127","-179.6577","0"
"2672","-328.0882","-192.2078","0"
"2673","-320.5812","-204.4835","0"
"2674","-312.6151","-216.4665","0"
"2675","-304.1949","-228.1349","0"
"2676","-295.3409","-239.4776","0"
"2677","-286.0674","-250.4799","0"
"2678","-276.3857","-261.1247","0"
"2679","-266.3096","-271.3973","0"
"2680","-255.8504","-281.2796","0"
"2681","-245.0263","-290.7606","0"
"2682","-233.8488","-299.8223","0"
"2683","-222.3392","-308.4583","0"
"2684","-210.5133","-316.6557","0"
"2685","-198.382","-324.3942","0"
"2686","-185.9658","-331.6665","0"
"2687","-173.284","-338.4651","0"
"2688","-160.3542","-344.7795","0"
"2689","-147.1899","-350.5893","0"
"2690","-133.8145","-355.8948","0"
"2691","-120.2475","-360.6891","0"
"2692","-106.5083","-364.9649","0"
"2693","-92.6155","-368.7123","0"
"2694","-78.5892","-371.924","0"
"2695","-64.4515","-374.6026","0"
"2696","-50.2228","-376.7452","0"
"2697","-35.9235","-378.3508","0"
"2698","-21.5741","-379.4218","0"
"2699","-7.1946","-379.9525","0"
"2700","7.1946","-379.95","0"
"2701","21.574","-379.418","0"
"2702","35.9235","-378.3511","0"
"2703","50.2232","-376.7476","0"
"2704","64.4524","-374.6074","0"
"2705","78.5898","-371.9268","0"
"2706","92.6147","-368.7089","0"
"2707","106.5072","-364.9612","0"
"2708","120.2476","-360.689","0"
"2709","133.8159","-355.8983","0"
"2710","147.1906","-350.5909","0"
"2711","160.3519","-344.7746","0"
"2712","173.2836","-338.4642","0"
"2713","185.9675","-331.6695","0"
"2714","198.3825","-324.3949","0"
"2715","210.5109","-316.6521","0"
"2716","222.3395","-308.4586","0"
"2717","233.852","-299.8265","0"
"2718","245.0247","-290.7587","0"
"2719","255.8476","-281.2764","0"
"2720","266.3054","-271.3928","0"
"2721","276.3832","-261.1223","0"
"2722","286.068","-250.4803","0"
"2723","295.3432","-239.4794","0"
"2724","304.1993","-228.1383","0"
"2725","312.6119","-216.4644","0"
"2726","320.5796","-204.4825","0"
"2727","328.0906","-192.2091","0"
"2728","335.1292","-179.6589","0"
"2729","341.6811","-166.8478","0"
"2730","347.7437","-153.7982","0"
"2731","353.3076","-140.5282","0"
"2732","358.361","-127.0554","0"
"2733","362.8915","-113.398","0"
"2734","366.9005","-99.5786","0"
"2735","370.3822","-85.617","0"
"2736","373.3321","-71.5334","0"
"2737","375.747","-57.3482","0"
"2738","377.6195","-43.0812","0"
"2739","378.9536","-28.7539","0"
"2740","379.7522","-14.3868","0"
"2741","380.0235","0","0"
"2742","0","-370.0222","0"
"2743","-14.3539","-369.7473","0"
"2744","-28.687","-368.9273","0"
"2745","-42.9781","-367.5598","0"
"2746","-57.2061","-365.6445","0"
"2747","-71.3498","-363.1822","0"
"2748","-85.3863","-360.1678","0"
"2749","-99.294","-356.6066","0"
"2750","-113.0523","-352.5062","0"
"2751","-126.6408","-347.8742","0"
"2752","-140.0383","-342.7155","0"
"2753","-153.2243","-337.0379","0"
"2754","-166.1789","-330.8503","0"
"2755","-178.8826","-324.1625","0"
"2756","-191.3142","-316.9813","0"
"2757","-203.4572","-309.3226","0"
"2758","-215.2939","-301.1985","0"
"2759","-226.8067","-292.6218","0"
"2760","-237.9788","-283.6056","0"
"2761","-248.7935","-274.1639","0"
"2762","-259.235","-264.311","0"
"2763","-269.2876","-254.0616","0"
"2764","-278.9363","-243.4312","0"
"2765","-288.1666","-232.4355","0"
"2766","-296.9642","-221.0906","0"
"2767","-305.3157","-209.4135","0"
"2768","-313.208","-197.4211","0"
"2769","-320.6287","-185.1313","0"
"2770","-327.5661","-172.5623","0"
"2771","-334.009","-159.7327","0"
"2772","-339.9448","-146.6607","0"
"2773","-345.3631","-133.3658","0"
"2774","-350.2582","-119.8698","0"
"2775","-354.623","-106.193","0"
"2776","-358.4534","-92.3571","0"
"2777","-361.7421","-78.3825","0"
"2778","-364.4849","-64.2904","0"
"2779","-366.672","-50.1015","0"
"2780","-368.3117","-35.8391","0"
"2781","-369.4025","-21.5242","0"
"2782","-369.9465","-7.1782","0"
"2783","-369.9475","7.1782","0"
"2784","-369.4044","21.5243","0"
"2785","-368.3154","35.8394","0"
"2786","-366.6755","50.102","0"
"2787","-364.4807","64.2897","0"
"2788","-361.7396","78.3819","0"
"2789","-358.4552","92.3576","0"
"2790","-354.6293","106.1949","0"
"2791","-350.2619","119.871","0"
"2792","-345.3621","133.3654","0"
"2793","-339.9398","146.6585","0"
"2794","-334.0034","159.7299","0"
"2795","-327.5621","172.5601","0"
"2796","-320.6263","185.1298","0"
"2797","-313.2069","197.4203","0"
"2798","-305.3157","209.4134","0"
"2799","-296.9652","221.0913","0"
"2800","-288.1684","232.4369","0"
"2801","-278.939","243.4335","0"
"2802","-269.2909","254.0647","0"
"2803","-259.2389","264.3149","0"
"2804","-248.798","274.1688","0"
"2805","-237.9825","283.61","0"
"2806","-226.8089","292.6246","0"
"2807","-215.2946","301.1995","0"
"2808","-203.4565","309.3215","0"
"2809","-191.312","316.9777","0"
"2810","-178.8792","324.1561","0"
"2811","-166.1764","330.8453","0"
"2812","-153.2228","337.0345","0"
"2813","-140.0377","342.7139","0"
"2814","-126.6411","347.8748","0"
"2815","-113.0534","352.5093","0"
"2816","-99.2952","356.6109","0"
"2817","-85.3861","360.167","0"
"2818","-71.3491","363.1782","0"
"2819","-57.2061","365.6444","0"
"2820","-42.9785","367.5634","0"
"2821","-28.6873","368.9317","0"
"2822","-14.354","369.7486","0"
"2823","0","370.0222","0"
"2824","14.3539","369.7473","0"
"2825","28.687","368.9273","0"
"2826","42.9781","367.5598","0"
"2827","57.2061","365.6445","0"
"2828","71.3498","363.1822","0"
"2829","85.3863","360.1678","0"
"2830","99.294","356.6066","0"
"2831","113.0523","352.5062","0"
"2832","126.6408","347.8742","0"
"2833","140.0383","342.7155","0"
"2834","153.2243","337.0379","0"
"2835","166.1789","330.8503","0"
"2836","178.8826","324.1625","0"
"2837","191.3142","316.9813","0"
"2838","203.4572","309.3226","0"
"2839","215.2939","301.1985","0"
"2840","226.8067","292.6218","0"
"2841","237.9788","283.6056","0"
"2842","248.7935","274.1639","0"
"2843","259.235","264.311","0"
"2844","269.2876","254.0616","0"
"2845","278.9363","243.4312","0"
"2846","288.1666","232.4355","0"
"2847","296.9642","221.0906","0"
"2848","305.3157","209.4135","0"
"2849","313.208","197.4211","0"
"2850","320.6287","185.1313","0"
"2851","327.5661","172.5623","0"
"2852","334.009","159.7327","0"
"2853","339.9448","146.6607","0"
"2854","345.3631","133.3658","0"
"2855","350.2582","119.8698","0"
"2856","354.623","106.193","0"
"2857","358.4534","92.3571","0"
"2858","361.7421","78.3825","0"
"2859","364.4849","64.2904","0"
"2860","366.672","50.1015","0"
"2861","368.3117","35.8391","0"
"2862","369.4025","21.5242","0"
"2863","369.9465","7.1782","0"
"2864","369.9475","-7.1782","0"
"2865","369.4044","-21.5243","0"
"2866","368.3154","-35.8394","0"
"2867","366.6755","-50.102","0"
"2868","364.4807","-64.2897","0"
"2869","361.7396","-78.3819","0"
"2870","358.4552","-92.3576","0"
"2871","354.6293","-106.1949","0"
"2872","350.2619","-119.871","0"
"2873","345.3621","-133.3654","0"
"2874","339.9398","-146.6585","0"
"2875","334.0034","-159.7299","0"
"2876","327.5621","-172.5601","0"
"2877","320.6263","-185.1298","0"
"2878","313.2069","-197.4203","0"
"2879","305.3157","-209.4134","0"
"2880","296.9652","-221.0913","0"
"2881","288.1684","-232.4369","0"
"2882","278.939","-243.4335","0"
"2883","269.2909","-254.0647","0"
"2884","259.2389","-264.3149","0"
"2885","248.798","-274.1688","0"
"2886","237.9825","-283.61","0"
"2887","226.8089","-292.6246","0"
"2888","215.2946","-301.1995","0"
"2889","203.4565","-309.3215","0"
"2890","191.312","-316.9777","0"
"2891","178.8792","-324.1561","0"
"2892","166.1764","-330.8453","0"
"2893","153.2228","-337.0345","0"
"2894","140.0377","-342.7139","0"
"2895","126.6411","-347.8748","0"
"2896","113.0534","-352.5093","0"
"2897","99.2952","-356.6109","0"
"2898","85.3861","-360.167","0"
"2899","71.3491","-363.1782","0"
"2900","57.2061","-365.6444","0"
"2901","42.9785","-367.5634","0"
"2902","28.6873","-368.9317","0"
"2903","14.354","-369.7486","0"
"2904","0","-370.0222","0"
"2905","360.0209","0","0"
"2906","359.7346","14.4105","0"
"2907","358.8856","28.7986","0"
"2908","357.4682","43.1418","0"
"2909","355.483","57.4175","0"
"2910","352.9291","71.6025","0"
"2911","349.8084","85.6736","0"
"2912","346.1242","99.6079","0"
"2913","341.8816","113.3825","0"
"2914","337.087","126.9748","0"
"2915","331.7482","140.3627","0"
"2916","325.8741","153.5246","0"
"2917","319.4747","166.4392","0"
"2918","312.5613","179.0861","0"
"2919","305.1455","191.4451","0"
"2920","297.2401","203.4968","0"
"2921","288.8585","215.2223","0"
"2922","280.0147","226.6032","0"
"2923","270.7233","237.6216","0"
"2924","260.9994","248.2604","0"
"2925","250.8587","258.5026","0"
"2926","240.3174","268.332","0"
"2927","229.3921","277.7328","0"
"2928","218.1001","286.6897","0"
"2929","206.459","295.188","0"
"2930","194.487","303.2136","0"
"2931","182.203","310.7528","0"
"2932","169.6262","317.7929","0"
"2933","156.7766","324.3217","0"
"2934","143.6746","330.3281","0"
"2935","130.3413","335.8016","0"
"2936","116.7981","340.7331","0"
"2937","103.0671","345.1145","0"
"2938","89.1708","348.9391","0"
"2939","75.1318","352.2014","0"
"2940","60.9732","354.8976","0"
"2941","46.7181","357.0256","0"
"2942","32.3896","358.5849","0"
"2943","18.0105","359.5757","0"
"2944","3.6035","359.9976","0"
"2945","-10.809","359.8561","0"
"2946","-25.2049","359.1514","0"
"2947","-39.5618","357.8791","0"
"2948","-53.8564","356.0343","0"
"2949","-68.066","353.621","0"
"2950","-82.1676","350.6405","0"
"2951","-96.138","347.096","0"
"2952","-109.9543","342.9919","0"
"2953","-123.594","338.3342","0"
"2954","-137.0349","333.1305","0"
"2955","-150.2552","327.3894","0"
"2956","-163.2335","321.1206","0"
"2957","-175.9493","314.3349","0"
"2958","-188.3822","307.0439","0"
"2959","-200.5127","299.2602","0"
"2960","-212.3218","290.9968","0"
"2961","-223.7909","282.2677","0"
"2962","-234.902","273.0873","0"
"2963","-245.6377","263.4706","0"
"2964","-255.9811","253.4331","0"
"2965","-265.9158","242.9908","0"
"2966","-275.4257","232.1603","0"
"2967","-284.4956","220.9586","0"
"2968","-293.1105","209.4033","0"
"2969","-301.256","197.5125","0"
"2970","-308.9186","185.3048","0"
"2971","-316.0851","172.7994","0"
"2972","-322.7431","160.016","0"
"2973","-328.8813","146.975","0"
"2974","-334.4891","133.6973","0"
"2975","-339.5568","120.2043","0"
"2976","-344.0761","106.5178","0"
"2977","-348.0398","92.6603","0"
"2978","-351.4422","78.6544","0"
"2979","-354.2791","64.5232","0"
"2980","-356.5477","50.2897","0"
"2981","-358.2471","35.9772","0"
"2982","-359.3792","21.6086","0"
"2983","-359.9429","7.2066","0"
"2984","-359.9442","-7.2066","0"
"2985","-359.3835","-21.6089","0"
"2986","-358.2522","-35.9776","0"
"2987","-356.5551","-50.2907","0"
"2988","-354.2822","-64.5237","0"
"2989","-351.442","-78.6543","0"
"2990","-348.0371","-92.6595","0"
"2991","-344.0717","-106.5164","0"
"2992","-339.5513","-120.2023","0"
"2993","-334.4831","-133.6949","0"
"2994","-328.8754","-146.9724","0"
"2995","-322.7376","-160.0132","0"
"2996","-316.0802","-172.7967","0"
"2997","-308.9147","-185.3024","0"
"2998","-301.2533","-197.5106","0"
"2999","-293.1089","-209.4022","0"
"3000","-284.4953","-220.9584","0"
"3001","-275.4268","-232.1611","0"
"3002","-265.9181","-242.9929","0"
"3003","-255.9846","-253.4365","0"
"3004","-245.6424","-263.4755","0"
"3005","-234.906","-273.0919","0"
"3006","-223.7941","-282.2718","0"
"3007","-212.3244","-291.0004","0"
"3008","-200.5149","-299.2632","0"
"3009","-188.3839","-307.0465","0"
"3010","-175.9506","-314.3371","0"
"3011","-163.2346","-321.1226","0"
"3012","-150.2561","-327.3913","0"
"3013","-137.0358","-333.1325","0"
"3014","-123.5949","-338.3365","0"
"3015","-109.9553","-342.9947","0"
"3016","-96.139","-347.0997","0"
"3017","-82.1688","-350.6455","0"
"3018","-68.0673","-353.6276","0"
"3019","-53.8572","-356.0393","0"
"3020","-39.5619","-357.8792","0"
"3021","-25.2048","-359.15","0"
"3022","-10.809","-359.8566","0"
"3023","3.6035","-359.999","0"
"3024","18.0107","-359.5797","0"
"3025","32.3896","-358.5861","0"
"3026","46.7182","-357.0269","0"
"3027","60.9737","-354.9011","0"
"3028","75.1328","-352.2066","0"
"3029","89.1724","-348.9455","0"
"3030","103.069","-345.1211","0"
"3031","116.7998","-340.7382","0"
"3032","130.3429","-335.8059","0"
"3033","143.6763","-330.3319","0"
"3034","156.7785","-324.3257","0"
"3035","169.6285","-317.7972","0"
"3036","182.2058","-310.7578","0"
"3037","194.4907","-303.2193","0"
"3038","206.4626","-295.1933","0"
"3039","218.1034","-286.6942","0"
"3040","229.3951","-277.7365","0"
"3041","240.3199","-268.3349","0"
"3042","250.8607","-258.5048","0"
"3043","261.0008","-248.2618","0"
"3044","270.7241","-237.6224","0"
"3045","280.0149","-226.6034","0"
"3046","288.858","-215.222","0"
"3047","297.239","-203.4961","0"
"3048","305.1438","-191.4441","0"
"3049","312.559","-179.0849","0"
"3050","319.4721","-166.4379","0"
"3051","325.8711","-153.5232","0"
"3052","331.7451","-140.3615","0"
"3053","337.0841","-126.9738","0"
"3054","341.8791","-113.3817","0"
"3055","346.1224","-99.6075","0"
"3056","349.8076","-85.6735","0"
"3057","352.9298","-71.6027","0"
"3058","355.4855","-57.418","0"
"3059","357.4732","-43.1425","0"
"3060","358.8919","-28.7991","0"
"3061","359.7385","-14.4106","0"
"3062","360.0209","0","0"
"3063","0","-350.0196","0"
"3064","-14.3763","-349.7283","0"
"3065","-28.7292","-348.8592","0"
"3066","-43.0349","-347.4089","0"
"3067","-57.2695","-345.3759","0"
"3068","-71.4088","-342.7607","0"
"3069","-85.4283","-339.5657","0"
"3070","-99.3041","-335.795","0"
"3071","-113.0123","-331.4542","0"
"3072","-126.5295","-326.5505","0"
"3073","-139.8324","-321.0924","0"
"3074","-152.8975","-315.0869","0"
"3075","-165.7026","-308.5454","0"
"3076","-178.2271","-301.4819","0"
"3077","-190.4503","-293.909","0"
"3078","-202.3522","-285.8405","0"
"3079","-213.9132","-277.2907","0"
"3080","-225.1142","-268.2745","0"
"3081","-235.9369","-258.8074","0"
"3082","-246.3634","-248.9055","0"
"3083","-256.3735","-238.5827","0"
"3084","-265.9504","-227.8569","0"
"3085","-275.0804","-216.7483","0"
"3086","-283.7478","-205.2752","0"
"3087","-291.9375","-193.4565","0"
"3088","-299.6351","-181.3114","0"
"3089","-306.8267","-168.8601","0"
"3090","-313.4994","-156.123","0"
"3091","-319.6409","-143.1214","0"
"3092","-325.2398","-129.877","0"
"3093","-330.2827","-116.4111","0"
"3094","-334.7648","-102.7483","0"
"3095","-338.6785","-88.9121","0"
"3096","-342.0178","-74.9261","0"
"3097","-344.7782","-60.8145","0"
"3098","-346.957","-46.6014","0"
"3099","-348.5532","-32.3111","0"
"3100","-349.5661","-17.9677","0"
"3101","-349.9963","-3.595","0"
"3102","-349.8527","10.7834","0"
"3103","-349.1325","25.1446","0"
"3104","-347.8304","39.4647","0"
"3105","-345.9446","53.7198","0"
"3106","-343.475","67.8854","0"
"3107","-340.4244","81.9373","0"
"3108","-336.7958","95.8512","0"
"3109","-332.5949","109.6031","0"
"3110","-327.8286","123.1693","0"
"3111","-322.5053","136.5267","0"
"3112","-316.6344","149.6526","0"
"3113","-310.2267","162.5249","0"
"3114","-303.2939","175.1222","0"
"3115","-295.8485","187.4234","0"
"3116","-287.9041","199.4085","0"
"3117","-279.4746","211.0575","0"
"3118","-270.5748","222.3515","0"
"3119","-261.2185","233.2703","0"
"3120","-251.4196","243.7937","0"
"3121","-241.1987","253.9076","0"
"3122","-230.5728","263.595","0"
"3123","-219.5595","272.8395","0"
"3124","-208.1769","281.6254","0"
"3125","-196.4437","289.9374","0"
"3126","-184.3792","297.7608","0"
"3127","-172.0032","305.0817","0"
"3128","-159.334","311.8827","0"
"3129","-146.3948","318.1544","0"
"3130","-133.2077","323.8868","0"
"3131","-119.7952","329.0694","0"
"3132","-106.1799","333.6931","0"
"3133","-92.3851","337.7501","0"
"3134","-78.4346","341.2337","0"
"3135","-64.3522","344.1392","0"
"3136","-50.1623","346.4633","0"
"3137","-35.8892","348.2044","0"
"3138","-21.557","349.3638","0"
"3139","-7.1895","349.9402","0"
"3140","7.1895","349.9391","0"
"3141","21.5569","349.3625","0"
"3142","35.8893","348.2052","0"
"3143","50.1626","346.4648","0"
"3144","64.3526","344.1411","0"
"3145","78.435","341.2355","0"
"3146","92.3855","337.7513","0"
"3147","106.1801","333.6936","0"
"3148","119.795","329.0688","0"
"3149","133.207","323.8849","0"
"3150","146.3933","318.1512","0"
"3151","159.3316","311.8779","0"
"3152","172.0003","305.0765","0"
"3153","184.3784","297.7594","0"
"3154","196.4453","289.9397","0"
"3155","208.1807","281.6305","0"
"3156","219.562","272.8426","0"
"3157","230.5738","263.5961","0"
"3158","241.198","253.9069","0"
"3159","251.4171","243.7913","0"
"3160","261.2141","233.2663","0"
"3161","270.5723","222.3493","0"
"3162","279.4758","211.0584","0"
"3163","287.9092","199.412","0"
"3164","295.8526","187.426","0"
"3165","303.2962","175.1235","0"
"3166","310.2273","162.5252","0"
"3167","316.6333","149.6521","0"
"3168","322.5026","136.5256","0"
"3169","327.8246","123.1677","0"
"3170","332.5896","109.6013","0"
"3171","336.7895","95.8494","0"
"3172","340.4175","81.9356","0"
"3173","343.468","67.884","0"
"3174","345.9375","53.7186","0"
"3175","347.8239","39.4639","0"
"3176","349.1271","25.1442","0"
"3177","349.851","10.7834","0"
"3178","349.9947","-3.595","0"
"3179","349.5611","-17.9674","0"
"3180","348.5481","-32.3107","0"
"3181","346.9529","-46.6009","0"
"3182","344.7746","-60.8139","0"
"3183","342.0142","-74.9254","0"
"3184","338.6746","-88.9111","0"
"3185","334.7603","-102.747","0"
"3186","330.2774","-116.4093","0"
"3187","325.2334","-129.8745","0"
"3188","319.6372","-143.1198","0"
"3189","313.4989","-156.1228","0"
"3190","306.8296","-168.8617","0"
"3191","299.6406","-181.3148","0"
"3192","291.941","-193.4588","0"
"3193","283.7493","-205.2764","0"
"3194","275.08","-216.748","0"
"3195","265.9482","-227.855","0"
"3196","256.3695","-238.579","0"
"3197","246.3603","-248.9024","0"
"3198","235.9372","-258.8078","0"
"3199","225.1177","-268.2787","0"
