"Point","X","Y","Z"
"1572","36.4267","-3.1216","0"
"1573","36.7978","-3.426","0"
"1574","37.1549","-3.7459","0"
"1575","37.4944","-4.0853","0"
"1576","37.8338","-4.4248","0"
"1577","38.1486","-4.7866","0"
"1578","38.4536","-5.1571","0"
"1579","38.7587","-5.5277","0"
"1580","39.0295","-5.924","0"
"1581","39.2987","-6.3214","0"
"1582","39.564","-6.7213","0"
"1583","39.8038","-7.1371","0"
"1584","40.0362","-7.5569","0"
"1585","40.2535","-7.9849","0"
"1586","40.4554","-8.42","0"
"1587","40.6408","-8.8628","0"
"1588","40.8262","-9.3056","0"
"1589","41.0082","-9.7496","0"
"1590","41.1524","-10.2074","0"
"1591","41.2967","-10.6653","0"
"1592","41.4409","-11.1231","0"
"1593","41.5612","-11.5873","0"
"1594","41.6638","-12.0562","0"
"1595","41.7664","-12.5251","0"
"1596","41.869","-12.9941","0"
"1597","41.949","-13.4669","0"
"1598","42.0087","-13.9431","0"
"1599","42.0683","-14.4194","0"
"1600","42.1279","-14.8957","0"
"1601","42.1876","-15.372","0"
"1602","42.2129","-15.8511","0"
"1603","42.2316","-16.3308","0"
"1604","42.2504","-16.8104","0"
"1605","42.2692","-17.2901","0"
"1606","42.288","-17.7697","0"
"1607","42.2902","-18.2497","0"
"1608","42.2902","-18.7297","0"
"1609","42.2902","-19.2097","0"
"1610","42.2811","-19.6895","0"
"1611","42.2605","-20.1691","0"
"1612","42.24","-20.6487","0"
"1613","42.2195","-21.1283","0"
"1614","42.1989","-21.6078","0"
"1615","42.1763","-22.0872","0"
"1616","42.1128","-22.563","0"
"1617","42.0492","-23.0388","0"
"1618","41.9856","-23.5146","0"
"1619","41.922","-23.9904","0"
"1620","41.8417","-24.4631","0"
"1621","41.7348","-24.9311","0"
"1622","41.628","-25.3991","0"
"1623","41.5211","-25.867","0"
"1624","41.4002","-26.3311","0"
"1625","41.2537","-26.7883","0"
"1626","41.1072","-27.2454","0"
"1627","40.9512","-27.699","0"
"1628","40.7659","-28.1418","0"
"1629","40.5805","-28.5845","0"
"1630","40.3951","-29.0273","0"
"1631","40.1753","-29.4537","0"
"1632","39.949","-29.877","0"
"1633","39.7228","-30.3004","0"
"1634","39.4753","-30.7111","0"
"1635","39.2107","-31.1116","0"
"1636","38.946","-31.512","0"
"1637","38.6554","-31.8936","0"
"1638","38.3548","-32.2678","0"
"1639","38.0541","-32.642","0"
"1640","37.7205","-32.987","0"
"1641","37.3853","-33.3305","0"
"1642","37.0429","-33.6663","0"
"1643","36.6755","-33.9753","0"
"1644","36.3082","-34.2843","0"
"1645","35.9298","-34.5791","0"
"1646","35.5384","-34.8569","0"
"1647","35.1345","-35.1162","0"
"1648","34.7221","-35.3613","0"
"1649","34.2992","-35.5883","0"
"1650","33.8763","-35.8153","0"
"1651","33.4398","-36.0139","0"
"1652","32.9973","-36.1999","0"
"1653","32.5547","-36.3858","0"
"1654","32.0982","-36.5336","0"
"1655","31.6404","-36.6779","0"
"1656","31.1815","-36.818","0"
"1657","30.7121","-36.9187","0"
"1658","30.2428","-37.0194","0"
"1659","29.7735","-37.1201","0"
"1660","29.2982","-37.1859","0"
"1661","28.8218","-37.2447","0"
"1662","28.3455","-37.3035","0"
"1663","27.8664","-37.3295","0"
"1664","27.3868","-37.3491","0"
"1665","26.9071","-37.3687","0"
"1666","26.4276","-37.3746","0"
"1667","25.9481","-37.3521","0"
"1668","25.4686","-37.3297","0"
"1669","24.9891","-37.3073","0"
"1670","24.5101","-37.2793","0"
"1671","24.035","-37.2111","0"
"1672","23.5599","-37.1429","0"
"1673","23.0847","-37.0747","0"
"1674","22.6139","-36.984","0"
"1675","22.1471","-36.872","0"
"1676","21.6804","-36.7599","0"
"1677","21.2188","-36.6299","0"
"1678","20.7645","-36.4749","0"
"1679","20.3102","-36.3199","0"
"1680","19.8623","-36.1486","0"
"1681","19.424","-35.953","0"
"1682","18.9857","-35.7573","0"
"1683","18.5636","-35.5294","0"
"1684","18.1454","-35.2937","0"
"1685","17.7272","-35.0581","0"
"1686","17.3305","-34.7883","0"
"1687","16.9372","-34.5131","0"
"1688","16.5439","-34.2379","0"
"1689","16.1775","-33.9281","0"
"1690","15.8125","-33.6163","0"
"1691","15.4496","-33.3022","0"
"1692","15.1168","-32.9563","0"
"1693","14.784","-32.6104","0"
"1694","14.4579","-32.2587","0"
"1695","14.1602","-31.8822","0"
"1696","13.8625","-31.5056","0"
"1697","13.5755","-31.1214","0"
"1698","13.3149","-30.7183","0"
"1699","13.0542","-30.3152","0"
"1700","12.8039","-29.906","0"
"1701","12.5739","-29.4847","0"
"1702","12.3547","-29.0578","0"
"1703","12.1481","-28.6246","0"
"1704","11.9619","-28.1826","0"
"1705","11.7926","-27.7334","0"
"1706","11.6233","-27.2842","0"
"1707","11.454","-26.8351","0"
"1708","11.3072","-26.3786","0"
"1709","11.1796","-25.9158","0"
"1710","11.0519","-25.4531","0"
"1711","10.9243","-24.9904","0"
"1712","10.7991","-24.5271","0"
"1713","10.7144","-24.0546","0"
"1714","10.6297","-23.5821","0"
"1715","10.5449","-23.1097","0"
"1716","10.4602","-22.6372","0"
"1717","10.3926","-22.1623","0"
"1718","10.3454","-21.6847","0"
"1719","10.2981","-21.207","0"
"1720","10.2508","-20.7293","0"
"1721","10.2222","-20.2504","0"
"1722","10.2069","-19.7706","0"
"1723","10.1917","-19.2909","0"
"1724","10.1764","-18.8111","0"
"1725","10.183","-18.3315","0"
"1726","10.205","-17.852","0"
"1727","10.227","-17.3725","0"
"1728","10.2491","-16.8929","0"
"1729","10.2711","-16.4134","0"
"1730","10.2931","-15.9339","0"
"1731","10.3503","-15.4577","0"
"1732","10.4162","-14.9822","0"
"1733","10.4821","-14.5067","0"
"1734","10.548","-14.0313","0"
"1735","10.6201","-13.5569","0"
"1736","10.7294","-13.0895","0"
"1737","10.8387","-12.6221","0"
"1738","10.948","-12.1547","0"
"1739","11.0573","-11.6873","0"
"1740","11.1914","-11.2268","0"
"1741","11.3378","-10.7697","0"
"1742","11.4843","-10.3125","0"
"1743","11.6589","-9.8655","0"
"1744","11.837","-9.4198","0"
"1745","12.015","-8.974","0"
"1746","12.2225","-8.5415","0"
"1747","12.4385","-8.1128","0"
"1748","12.6544","-7.6841","0"
"1749","12.8847","-7.2635","0"
"1750","13.1407","-6.8575","0"
"1751","13.3967","-6.4514","0"
"1752","13.6676","-6.0558","0"
"1753","13.9607","-5.6757","0"
"1754","14.2539","-5.2955","0"
"1755","14.5646","-4.9304","0"
"1756","14.8932","-4.5805","0"
"1757","15.2217","-4.2306","0"
"1758","15.5705","-3.9015","0"
"1759","15.9316","-3.5853","0"
"1760","16.2928","-3.2691","0"
"1761","16.6702","-2.9729","0"
"1762","17.0577","-2.6899","0"
"1763","17.4558","-2.4217","0"
"1764","17.8625","-2.1674","0"
"1765","18.2793","-1.9291","0"
"1766","18.696","-1.6908","0"
"1767","19.1308","-1.488","0"
"1768","19.5679","-1.2897","0"
"1769","20.005","-1.0913","0"
"1770","20.458","-0.933","0"
"1771","20.9123","-0.778","0"
"1772","21.3666","-0.6231","0"
"1773","21.8322","-0.507","0"
"1774","22.2989","-0.3949","0"
"1775","22.7657","-0.2829","0"
"1776","23.2393","-0.2064","0"
"1777","23.7144","-0.1382","0"
"1778","24.1896","-0.0701","0"
"1779","24.6656","-0.0112","0"
"1780","25.1451","0.0113","0"
"1781","25.6246","0.0337","0"
"1782","26.104","0.0561","0"
"1783","26.5835","0.0785","0"
"1784","81.1642","-3.7696","0"
"1785","81.5021","-4.1088","0"
"1786","81.84","-4.448","0"
"1787","82.1598","-4.8037","0"
"1788","82.4661","-5.1716","0"
"1789","82.7661","-5.5444","0"
"1790","83.0376","-5.9387","0"
"1791","83.3091","-6.3331","0"
"1792","83.5549","-6.7437","0"
"1793","83.7922","-7.1595","0"
"1794","84.0019","-7.5899","0"
"1795","84.2074","-8.0221","0"
"1796","84.38","-8.4687","0"
"1797","84.5526","-8.9153","0"
"1798","84.7163","-9.3649","0"
"1799","84.8465","-9.8256","0"
"1800","84.9768","-10.2863","0"
"1801","85.1071","-10.747","0"
"1802","85.2032","-11.216","0"
"1803","85.2969","-11.6855","0"
"1804","85.3833","-12.1562","0"
"1805","85.4461","-12.6309","0"
"1806","85.5089","-13.1055","0"
"1807","85.6351","-13.5077","0"
"1808","86.1139","-13.5077","0"
"1809","86.1432","-13.1081","0"
"1810","86.0871","-12.6327","0"
"1811","86.031","-12.1572","0"
"1812","85.9662","-11.6831","0"
"1813","85.8662","-11.2149","0"
"1814","85.7662","-10.7467","0"
"1815","85.6661","-10.2785","0"
"1816","85.5355","-9.8183","0"
"1817","85.3923","-9.3615","0"
"1818","85.249","-8.9046","0"
"1819","85.0724","-8.4599","0"
"1820","84.8882","-8.018","0"
"1821","84.7041","-7.576","0"
"1822","84.4794","-7.1533","0"
"1823","84.2543","-6.7307","0"
"1824","84.0211","-6.313","0"
"1825","83.7563","-5.9141","0"
"1826","83.4915","-5.5152","0"
"1827","83.2104","-5.1283","0"
"1828","82.9083","-4.7568","0"
"1829","82.6062","-4.3854","0"
"1830","82.2817","-4.034","0"
"1831","81.9457","-3.693","0"
"1832","81.6096","-3.3519","0"
"1833","81.2489","-3.0375","0"
"1834","80.8836","-2.728","0"
"1835","80.507","-2.4331","0"
"1836","80.115","-2.1582","0"
"1837","79.7231","-1.8833","0"
"1838","79.3138","-1.6356","0"
"1839","78.898","-1.3982","0"
"1840","78.4823","-1.1607","0"
"1841","78.0493","-0.9565","0"
"1842","77.6158","-0.7532","0"
"1843","77.1737","-0.57","0"
"1844","76.7274","-0.3969","0"
"1845","76.2773","-0.2344","0"
"1846","75.8186","-0.0973","0"
"1847","75.3598","0.0398","0"
"1848","74.9008","0.1756","0"
"1849","74.4314","0.2698","0"
"1850","73.962","0.364","0"
"1851","73.4925","0.4582","0"
"1852","73.021","0.5388","0"
"1853","72.5453","0.593","0"
"1854","72.0696","0.6472","0"
"1855","71.5939","0.7014","0"
"1856","71.116","0.7273","0"
"1857","70.6376","0.7449","0"
"1858","70.1591","0.7626","0"
"1859","69.6807","0.7802","0"
"1860","69.2023","0.7699","0"
"1861","68.724","0.7481","0"
"1862","68.2458","0.7262","0"
"1863","67.7675","0.7044","0"
"1864","67.2899","0.6749","0"
"1865","66.8157","0.6086","0"
"1866","66.3416","0.5423","0"
"1867","65.8674","0.476","0"
"1868","65.3954","0.3979","0"
"1869","64.9292","0.289","0"
"1870","64.463","0.1801","0"
"1871","63.9967","0.0712","0"
"1872","63.5415","-0.0767","0"
"1873","63.087","-0.2274","0"
"1874","62.6326","-0.3781","0"
"1875","62.1883","-0.5555","0"
"1876","61.749","-0.7459","0"
"1877","61.3097","-0.9362","0"
"1878","60.8871","-1.1608","0"
"1879","60.4669","-1.3903","0"
"1880","60.0467","-1.6198","0"
"1881","59.6432","-1.8766","0"
"1882","59.2469","-2.1452","0"
"1883","58.8505","-2.4138","0"
"1884","58.4699","-2.7033","0"
"1885","58.1011","-3.0087","0"
"1886","57.7324","-3.3141","0"
"1887","57.3793","-3.6366","0"
"1888","57.0424","-3.9768","0"
"1889","56.7055","-4.317","0"
"1890","56.3843","-4.6712","0"
"1891","56.0828","-5.0432","0"
"1892","55.7813","-5.4151","0"
"1893","55.4944","-5.7977","0"
"1894","55.2307","-6.1974","0"
"1895","54.9671","-6.597","0"
"1896","54.7128","-7.0023","0"
"1897","54.4809","-7.4212","0"
"1898","54.2572","-7.8443","0"
"1899","54.0498","-8.2758","0"
"1900","53.8538","-8.7123","0"
"1901","53.6798","-9.1584","0"
"1902","53.5059","-9.6045","0"
"1903","53.332","-10.0505","0"
"1904","53.1697","-10.5005","0"
"1905","53.0379","-10.9608","0"
"1906","52.9061","-11.4211","0"
"1907","52.7742","-11.8814","0"
"1908","52.647","-12.3427","0"
"1909","52.5579","-12.8131","0"
"1910","52.4688","-13.2836","0"
"1911","52.3797","-13.754","0"
"1912","52.2906","-14.2244","0"
"1913","52.2152","-14.6968","0"
"1914","52.1645","-15.1729","0"
"1915","52.1138","-15.649","0"
"1916","52.0631","-16.1251","0"
"1917","52.023","-16.6019","0"
"1918","52.0063","-17.0804","0"
"1919","51.9895","-17.5589","0"
"1920","51.9727","-18.0374","0"
"1921","51.9559","-18.5159","0"
"1922","51.9629","-18.9943","0"
"1923","51.9836","-19.4726","0"
"1924","52.0042","-19.951","0"
"1925","52.0249","-20.4293","0"
"1926","52.0456","-20.9076","0"
"1927","52.0733","-21.3853","0"
"1928","52.1377","-21.8598","0"
"1929","52.2021","-22.3342","0"
"1930","52.2665","-22.8086","0"
"1931","52.3308","-23.2831","0"
"1932","52.3952","-23.7575","0"
"1933","52.4991","-24.2247","0"
"1934","52.6077","-24.691","0"
"1935","52.7163","-25.1573","0"
"1936","52.8249","-25.6236","0"
"1937","52.9406","-26.0879","0"
"1938","53.0847","-26.5445","0"
"1939","53.2288","-27.0011","0"
"1940","53.3807","-27.4549","0"
"1941","53.5545","-27.9011","0"
"1942","53.7283","-28.3472","0"
"1943","53.9021","-28.7933","0"
"1944","54.1142","-29.2224","0"
"1945","54.329","-29.6503","0"
"1946","54.5437","-30.0782","0"
"1947","54.7887","-30.4891","0"
"1948","55.0428","-30.8949","0"
"1949","55.2969","-31.3007","0"
"1950","55.5757","-31.6894","0"
"1951","55.8661","-32.07","0"
"1952","56.1571","-32.4502","0"
"1953","56.4799","-32.8038","0"
"1954","56.8027","-33.1574","0"
"1955","57.1367","-33.4998","0"
"1956","57.4895","-33.8235","0"
"1957","57.8423","-34.1471","0"
"1958","58.2136","-34.449","0"
"1959","58.5916","-34.7428","0"
"1960","58.9796","-35.0227","0"
"1961","59.3798","-35.2854","0"
"1962","59.7801","-35.5482","0"
"1963","60.1969","-35.783","0"
"1964","60.6193","-36.0084","0"
"1965","61.0418","-36.2337","0"
"1966","61.4763","-36.4334","0"
"1967","61.9185","-36.617","0"
"1968","62.3606","-36.8007","0"
"1969","62.8095","-36.9657","0"
"1970","63.2668","-37.1076","0"
"1971","63.7241","-37.2494","0"
"1972","64.1837","-37.3825","0"
"1973","64.6522","-37.4809","0"
"1974","65.1208","-37.5794","0"
"1975","65.5893","-37.6779","0"
"1976","66.0609","-37.7583","0"
"1977","66.5362","-37.8156","0"
"1978","67.0115","-37.8729","0"
"1979","67.4869","-37.9302","0"
"1980","67.9652","-37.9507","0"
"1981","68.4436","-37.9697","0"
"1982","68.922","-37.9887","0"
"1983","69.4004","-38.0077","0"
"1984","69.8787","-37.9921","0"
"1985","70.357","-37.9714","0"
"1986","70.8354","-37.9507","0"
"1987","71.3137","-37.93","0"
"1988","71.7903","-37.8894","0"
"1989","72.2649","-37.8262","0"
"1990","72.7395","-37.7631","0"
"1991","73.2141","-37.6999","0"
"1992","73.6831","-37.606","0"
"1993","74.1499","-37.4993","0"
"1994","74.6166","-37.3926","0"
"1995","75.0822","-37.2817","0"
"1996","75.5368","-37.1316","0"
"1997","75.9915","-36.9814","0"
"1998","76.4461","-36.8313","0"
"1999","76.886","-36.6424","0"
"2000","77.3257","-36.453","0"
"2001","77.7597","-36.2517","0"
"2002","78.1819","-36.0258","0"
"2003","78.604","-35.7999","0"
"2004","79.0104","-35.5476","0"
"2005","79.4102","-35.2842","0"
"2006","79.81","-35.0207","0"
"2007","80.1899","-34.73","0"
"2008","80.5634","-34.4304","0"
"2009","80.9306","-34.1237","0"
"2010","81.2756","-33.7917","0"
"2011","81.6207","-33.4598","0"
"2012","81.9434","-33.1067","0"
"2013","82.2569","-32.7449","0"
"2014","82.5636","-32.3776","0"
"2015","82.8433","-31.989","0"
"2016","83.123","-31.6004","0"
"2017","83.3786","-31.1961","0"
"2018","83.6229","-30.7843","0"
"2019","83.863","-30.3703","0"
"2020","84.0715","-29.9393","0"
"2021","84.2799","-29.5083","0"
"2022","84.4715","-29.0699","0"
"2023","84.6462","-28.6241","0"
"2024","84.821","-28.1783","0"
"2025","84.9957","-27.7326","0"
"2026","85.1517","-27.2805","0"
"2027","85.2854","-26.8207","0"
"2028","85.419","-26.361","0"
"2029","85.5527","-25.9012","0"
"2030","85.6718","-25.4379","0"
"2031","85.763","-24.9679","0"
"2032","85.8542","-24.4979","0"
"2033","85.9454","-24.0279","0"
"2034","86.0366","-23.5579","0"
"2035","86.1005","-23.0837","0"
"2036","86.1529","-22.6078","0"
"2037","86.2052","-22.1319","0"
"2038","86.2575","-21.656","0"
"2039","86.2825","-21.1781","0"
"2040","86.3","-20.6996","0"
"2041","86.3174","-20.2211","0"
"2042","86.2464","-19.6819","0"
"2043","85.8621","-19.3977","0"
"2044","85.2562","-19.3977","0"
"2045","84.7774","-19.3977","0"
"2046","84.2987","-19.3977","0"
"2047","83.8199","-19.3977","0"
"2048","83.3411","-19.3977","0"
"2049","82.8623","-19.3977","0"
"2050","82.3835","-19.3977","0"
"2051","81.9048","-19.3977","0"
"2052","81.426","-19.3977","0"
"2053","80.9472","-19.3977","0"
"2054","80.4684","-19.3977","0"
"2055","79.9896","-19.3977","0"
"2056","79.5109","-19.3977","0"
"2057","79.0321","-19.3977","0"
"2058","78.5533","-19.3977","0"
"2059","78.0745","-19.3977","0"
"2060","77.5957","-19.3977","0"
"2061","77.1169","-19.3977","0"
"2062","76.6382","-19.3977","0"
"2063","76.1594","-19.3977","0"
"2064","75.6806","-19.3977","0"
"2065","75.2018","-19.3977","0"
"2066","74.723","-19.3977","0"
"2067","74.2443","-19.3977","0"
"2068","73.7655","-19.3977","0"
"2069","73.2867","-19.3977","0"
"2070","72.8079","-19.3977","0"
"2071","72.3291","-19.3977","0"
"2072","71.8503","-19.3977","0"
"2073","71.3716","-19.3977","0"
"2074","70.8928","-19.3977","0"
"2075","70.414","-19.3977","0"
"2076","69.9352","-19.3977","0"
"2077","69.4564","-19.3977","0"
"2078","68.9777","-19.3977","0"
"2079","68.4989","-19.3977","0"
"2080","68.0201","-19.3977","0"
"2081","67.5413","-19.3977","0"
"2082","67.0625","-19.3977","0"
"2083","66.5837","-19.3977","0"
"2084","66.105","-19.3977","0"
"2085","65.6262","-19.3977","0"
"2086","65.1474","-19.3977","0"
"2087","64.6686","-19.3977","0"
"2088","64.1898","-19.3977","0"
"2089","63.7111","-19.3977","0"
"2090","63.2323","-19.3977","0"
"2091","62.7535","-19.3977","0"
"2092","62.2747","-19.3977","0"
"2093","61.7959","-19.3977","0"
"2094","61.3172","-19.3977","0"
"2095","60.8384","-19.3977","0"
"2096","60.3596","-19.3977","0"
"2097","59.8808","-19.3977","0"
"2098","59.402","-19.3977","0"
"2099","58.9232","-19.3977","0"
"2100","58.4445","-19.3977","0"
"2101","57.9657","-19.3977","0"
"2102","57.4869","-19.3977","0"
"2103","57.0081","-19.3977","0"
"2104","56.5293","-19.3977","0"
"2105","56.0506","-19.3977","0"
"2106","55.5718","-19.3977","0"
"2107","55.093","-19.3977","0"
"2108","54.6142","-19.3977","0"
"2109","54.1354","-19.3977","0"
"2110","53.6566","-19.3977","0"
"2111","53.1779","-19.3977","0"
"2112","52.6991","-19.3977","0"
"2113","52.5781","-19.04","0"
"2114","52.5841","-18.5613","0"
"2115","52.6062","-18.0831","0"
"2116","52.6284","-17.6048","0"
"2117","52.6506","-17.1265","0"
"2118","52.6728","-16.6483","0"
"2119","52.6949","-16.17","0"
"2120","52.7408","-15.694","0"
"2121","52.8083","-15.2199","0"
"2122","52.8758","-14.7459","0"
"2123","52.9433","-14.2719","0"
"2124","53.0107","-13.7979","0"
"2125","53.0972","-13.3275","0"
"2126","53.2088","-12.862","0"
"2127","53.3204","-12.3964","0"
"2128","53.432","-11.9308","0"
"2129","53.5436","-11.4652","0"
"2130","53.6871","-11.0085","0"
"2131","53.8341","-10.5529","0"
"2132","53.983","-10.0979","0"
"2133","54.1578","-9.6522","0"
"2134","54.3326","-9.2064","0"
"2135","54.5167","-8.7648","0"
"2136","54.7281","-8.3352","0"
"2137","54.9395","-7.9057","0"
"2138","55.1571","-7.4795","0"
"2139","55.4085","-7.072","0"
"2140","55.66","-6.6646","0"
"2141","55.9163","-6.2605","0"
"2142","56.2046","-5.8783","0"
"2143","56.493","-5.4961","0"
"2144","56.7988","-5.1283","0"
"2145","57.12","-4.7733","0"
"2146","57.4413","-4.4182","0"
"2147","57.7912","-4.0917","0"
"2148","58.143","-3.7669","0"
"2149","58.5038","-3.4527","0"
"2150","58.881","-3.1579","0"
"2151","59.2609","-2.8668","0"
"2152","59.6607","-2.6033","0"
"2153","60.0605","-2.3399","0"
"2154","60.4706","-2.0937","0"
"2155","60.8924","-1.8673","0"
"2156","61.3143","-1.6409","0"
"2157","61.7441","-1.431","0"
"2158","62.1855","-1.2457","0"
"2159","62.627","-1.0604","0"
"2160","63.0732","-0.888","0"
"2161","63.5299","-0.7442","0"
"2162","63.9866","-0.6005","0"
"2163","64.4451","-0.4638","0"
"2164","64.9133","-0.3636","0"
"2165","65.3815","-0.2634","0"
"2166","65.8497","-0.1632","0"
"2167","66.3215","-0.0847","0"
"2168","66.7967","-0.0262","0"
"2169","67.2719","0.0324","0"
"2170","67.7476","0.0841","0"
"2171","68.226","0.1036","0"
"2172","68.7044","0.123","0"
"2173","69.1828","0.1425","0"
"2174","69.6612","0.1517","0"
"2175","70.1395","0.1302","0"
"2176","70.6178","0.1087","0"
"2177","71.0961","0.0872","0"
"2178","71.5744","0.0658","0"
"2179","72.0511","0.0273","0"
"2180","72.5254","-0.0383","0"
"2181","72.9996","-0.104","0"
"2182","73.4739","-0.1697","0"
"2183","73.9454","-0.2502","0"
"2184","74.4127","-0.3548","0"
"2185","74.8799","-0.4594","0"
"2186","75.3412","-0.5863","0"
"2187","75.7994","-0.7253","0"
"2188","76.2575","-0.8645","0"
"2189","76.7023","-1.0415","0"
"2190","77.1472","-1.2184","0"
"2191","77.5921","-1.3954","0"
"2192","78.0197","-1.6106","0"
"2193","78.4464","-1.8277","0"
"2194","78.8674","-2.0549","0"
"2195","79.2728","-2.3096","0"
"2196","79.6783","-2.5643","0"
"2197","80.0636","-2.8482","0"
"2198","80.4456","-3.1367","0"
"2199","80.8049","-3.4531","0"
"2200","81.1642","-3.7696","0"
"2201","54.4629","-28.5076","0"
"2202","54.3003","-28.0565","0"
"2203","54.1377","-27.6054","0"
"2204","53.9752","-27.1542","0"
"2205","53.8126","-26.7031","0"
"2206","53.6628","-26.248","0"
"2207","53.5413","-25.7841","0"
"2208","53.4197","-25.3203","0"
"2209","53.2981","-24.8564","0"
"2210","53.1765","-24.3926","0"
"2211","53.0796","-23.9234","0"
"2212","52.9979","-23.4509","0"
"2213","52.9162","-22.9784","0"
"2214","52.8345","-22.5058","0"
"2215","52.762","-22.0321","0"
"2216","52.7182","-21.5546","0"
"2217","52.6744","-21.0771","0"
"2218","52.6307","-20.5996","0"
"2219","52.5869","-20.122","0"
"2220","52.9612","-20.026","0"
"2221","53.4407","-20.026","0"
"2222","53.9202","-20.026","0"
"2223","54.3997","-20.026","0"
"2224","54.8792","-20.026","0"
"2225","55.3588","-20.026","0"
"2226","55.8383","-20.026","0"
"2227","56.3178","-20.026","0"
"2228","56.7973","-20.026","0"
"2229","57.2769","-20.026","0"
"2230","57.7564","-20.026","0"
"2231","58.2359","-20.026","0"
"2232","58.7154","-20.026","0"
"2233","59.195","-20.026","0"
"2234","59.6745","-20.026","0"
"2235","60.154","-20.026","0"
"2236","60.6335","-20.026","0"
"2237","61.113","-20.026","0"
"2238","61.5926","-20.026","0"
"2239","62.0721","-20.026","0"
"2240","62.5516","-20.026","0"
"2241","63.0311","-20.026","0"
"2242","63.5107","-20.026","0"
"2243","63.9902","-20.026","0"
"2244","64.4697","-20.026","0"
"2245","64.9492","-20.026","0"
"2246","65.4287","-20.026","0"
"2247","65.9083","-20.026","0"
"2248","66.3878","-20.026","0"
"2249","66.8673","-20.026","0"
"2250","67.3468","-20.026","0"
"2251","67.8264","-20.026","0"
"2252","68.3059","-20.026","0"
"2253","68.7854","-20.026","0"
"2254","69.2649","-20.026","0"
"2255","69.7445","-20.026","0"
"2256","70.224","-20.026","0"
"2257","70.7035","-20.026","0"
"2258","71.183","-20.026","0"
"2259","71.6625","-20.026","0"
"2260","72.1421","-20.026","0"
"2261","72.6216","-20.026","0"
"2262","73.1011","-20.026","0"
"2263","73.5806","-20.026","0"
"2264","74.0602","-20.026","0"
"2265","74.5397","-20.026","0"
"2266","75.0192","-20.026","0"
"2267","75.4987","-20.026","0"
"2268","75.9782","-20.026","0"
"2269","76.4578","-20.026","0"
"2270","76.9373","-20.026","0"
"2271","77.4168","-20.026","0"
"2272","77.8963","-20.026","0"
"2273","78.3759","-20.026","0"
"2274","78.8554","-20.026","0"
"2275","79.3349","-20.026","0"
"2276","79.8144","-20.026","0"
"2277","80.294","-20.026","0"
"2278","80.7735","-20.026","0"
"2279","81.253","-20.026","0"
"2280","81.7325","-20.026","0"
"2281","82.212","-20.026","0"
"2282","82.6916","-20.026","0"
"2283","83.1711","-20.026","0"
"2284","83.6506","-20.026","0"
"2285","84.1301","-20.026","0"
"2286","84.6097","-20.026","0"
"2287","85.0892","-20.026","0"
"2288","85.5687","-20.026","0"
"2289","85.6946","-20.3542","0"
"2290","85.6588","-20.8324","0"
"2291","85.623","-21.3105","0"
"2292","85.5872","-21.7887","0"
"2293","85.5514","-22.2669","0"
"2294","85.4971","-22.7429","0"
"2295","85.4194","-23.2161","0"
"2296","85.3417","-23.6893","0"
"2297","85.2639","-24.1624","0"
"2298","85.1862","-24.6356","0"
"2299","85.0751","-25.1018","0"
"2300","84.9548","-25.5659","0"
"2301","84.8345","-26.0301","0"
"2302","84.7142","-26.4943","0"
"2303","84.585","-26.9558","0"
"2304","84.4318","-27.4102","0"
"2305","84.2773","-27.8641","0"
"2306","84.1002","-28.3098","0"
"2307","83.9231","-28.7554","0"
"2308","83.7263","-29.1922","0"
"2309","83.5098","-29.62","0"
"2310","83.2933","-30.0479","0"
"2311","83.0529","-30.4622","0"
"2312","82.7974","-30.868","0"
"2313","82.5419","-31.2738","0"
"2314","82.256","-31.6583","0"
"2315","81.9622","-32.0373","0"
"2316","81.6676","-32.4156","0"
"2317","81.3398","-32.7656","0"
"2318","81.012","-33.1155","0"
"2319","80.6649","-33.4457","0"
"2320","80.3058","-33.7634","0"
"2321","79.9466","-34.0812","0"
"2322","79.5667","-34.3735","0"
"2323","79.1812","-34.6584","0"
"2324","78.7795","-34.9202","0"
"2325","78.3777","-35.182","0"
"2326","77.9564","-35.411","0"
"2327","77.535","-35.6399","0"
"2328","77.104","-35.8489","0"
"2329","76.6632","-36.0377","0"
"2330","76.2224","-36.2264","0"
"2331","75.7723","-36.3901","0"
"2332","75.3155","-36.5361","0"
"2333","74.8588","-36.6822","0"
"2334","74.395","-36.8019","0"
"2335","73.9265","-36.9041","0"
"2336","73.4579","-37.0063","0"
"2337","72.9886","-37.1035","0"
"2338","72.5127","-37.1621","0"
"2339","72.0367","-37.2206","0"
"2340","71.5608","-37.2791","0"
"2341","71.0834","-37.3192","0"
"2342","70.6042","-37.3377","0"
"2343","70.125","-37.3563","0"
"2344","69.6459","-37.3748","0"
"2345","69.1668","-37.3688","0"
"2346","68.6877","-37.3477","0"
"2347","68.2087","-37.3266","0"
"2348","67.7296","-37.3056","0"
"2349","67.2514","-37.2748","0"
"2350","66.7762","-37.2104","0"
"2351","66.301","-37.1461","0"
"2352","65.8258","-37.0818","0"
"2353","65.3544","-36.9969","0"
"2354","64.8874","-36.8882","0"
"2355","64.4203","-36.7796","0"
"2356","63.9533","-36.6709","0"
"2357","63.4969","-36.5245","0"
"2358","63.0424","-36.3718","0"
"2359","62.5878","-36.2191","0"
"2360","62.1447","-36.0367","0"
"2361","61.7055","-35.8443","0"
"2362","61.2678","-35.6487","0"
